epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.4877321570398705,1.495838508461461,0.666,0.6042,0.4725,0.5798
1,1.2141729108454509,1.5100086243637711,0.8301,0.7586,0.4628,0.5709
2,1.1936373451822682,1.516629085654304,0.851,0.7816,0.4639,0.5712
3,1.1834247232053838,1.5271136549128081,0.8565,0.7878,0.4593,0.5656
4,1.180740585310037,1.5209859684432223,0.8587,0.7902,0.4569,0.5638
5,1.176785973127949,1.5067630069596427,0.859,0.7905,0.461,0.5694
6,1.1778075296485253,1.5082575436278338,0.8595,0.7911,0.4567,0.5647
7,1.1851131600198563,1.50484143345903,0.8593,0.7909,0.454,0.56
8,1.183170548608999,1.5068908418927873,0.8601,0.7918,0.4548,0.5605
9,1.1769474087434522,1.5089352074123563,0.8596,0.7911,0.455,0.5612
10,1.1794885342771357,1.5099130097405735,0.8591,0.7906,0.4524,0.5592
11,1.1823710129021459,1.5260733038316041,0.8589,0.7905,0.4502,0.556
12,1.1763800093146604,1.5196832315230266,0.859,0.7906,0.454,0.5612
13,1.1701207240089846,1.509314902933129,0.8584,0.7899,0.4485,0.5545
14,1.1736168902741664,1.5049368563668553,0.8586,0.7901,0.4522,0.5591
15,1.1791019405474503,1.5078239322224736,0.8591,0.7906,0.4503,0.5567
16,1.1709734227098347,1.510285282289827,0.859,0.7905,0.4503,0.5557
17,1.1733905981744877,1.513272354355106,0.8591,0.7906,0.4506,0.5564
18,1.173900629273442,1.5210898237310964,0.8589,0.7905,0.4499,0.5542
19,1.1794820679574491,1.5121129266111366,0.8599,0.7915,0.4496,0.554
20,1.1809768298168501,1.5035902893904485,0.8602,0.792,0.4578,0.5642
21,1.1739661968781048,1.5157698687020835,0.8591,0.7907,0.4509,0.5564
22,1.176263053522726,1.5194676373944138,0.8585,0.7899,0.449,0.5541
23,1.1788799257227107,1.5038236116434072,0.859,0.7905,0.4499,0.5559
24,1.1737303937023336,1.519790744368648,0.8591,0.7906,0.4522,0.5588
25,1.1770964012476817,1.5133032989708377,0.8594,0.7909,0.446,0.5507
26,1.1718289896346736,1.5103255709012349,0.8599,0.7915,0.4489,0.5556
27,1.1757172071620037,1.5183695952097576,0.8601,0.7917,0.4437,0.5478
28,1.1722865106101241,1.4983936383094623,0.8597,0.7913,0.4486,0.5546
29,1.1799640668351115,1.4918085323783743,0.8592,0.7907,0.4489,0.5551
30,1.1821783722587749,1.500739450320537,0.8592,0.7907,0.4465,0.5514
31,1.1734850742457585,1.5225756116759726,0.8591,0.7907,0.4472,0.5521
32,1.1775278426956333,1.5131795628246292,0.8584,0.7899,0.4484,0.5549
33,1.1743105641392428,1.5063150009035549,0.8589,0.7905,0.4482,0.5537
34,1.1757985114623486,1.5198991992772917,0.859,0.7906,0.4426,0.5464
35,1.1790767192270197,1.520770780709915,0.8583,0.7899,0.4489,0.5533
36,1.1761421569083865,1.5098500084051323,0.8586,0.7901,0.4482,0.5543
37,1.1784094532140705,1.5087193498363742,0.859,0.7905,0.4532,0.56
38,1.1760099492432399,1.5206884365061144,0.8591,0.7907,0.4442,0.5469
39,1.1708976537274403,1.5146482775221655,0.8585,0.79,0.4483,0.5547
40,1.1782675787592618,1.5121453388944848,0.8589,0.7904,0.4496,0.5552
41,1.1777185470436178,1.5215415392087135,0.8591,0.7907,0.4534,0.5581
42,1.179074165781149,1.5208396694876931,0.8594,0.791,0.4454,0.5492
43,1.180080916750374,1.5064361931441665,0.8587,0.7903,0.4497,0.5569
44,1.1715635595994702,1.5184866037719693,0.859,0.7905,0.4444,0.5481
45,1.1792734124158557,1.5134734534598016,0.8584,0.79,0.449,0.5545
46,1.180080251545427,1.5229325028725,0.8596,0.7911,0.4449,0.5483
47,1.1790463267758702,1.5172577410033254,0.8594,0.791,0.446,0.55
48,1.1773899341599223,1.5111536259775038,0.8589,0.7905,0.4433,0.5469
49,1.1722354872517609,1.5226879274690306,0.859,0.7906,0.4442,0.5486
