epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7200217174285908,1.6823644545171168,0.0,0.2293,0.2951,0.5135
1,1.68369306588287,1.6668209828339613,0.0,0.2293,0.2945,0.5111
2,1.6743006452418971,1.66339491662525,0.0,0.2293,0.2983,0.5142
3,1.6757092212090652,1.6622698802452582,0.1501,0.2889,0.2938,0.51
4,1.6742131240915454,1.6598118203026908,0.7879,0.7127,0.2956,0.5123
5,1.6757647467857342,1.659525967263556,0.8491,0.7795,0.2945,0.5104
6,1.6732700736613935,1.6630888785118665,0.851,0.7817,0.3011,0.5142
7,1.6740526475689628,1.6614857648874257,0.8695,0.8029,0.3019,0.5127
8,1.6738190054893494,1.6635623597479485,0.8747,0.8086,0.334,0.5268
9,1.673386371021636,1.6651533398277316,0.8668,0.7999,0.3619,0.5385
10,1.6715228628884091,1.6652305864152455,0.873,0.8068,0.3984,0.5573
11,1.67261783956911,1.6669961570145249,0.8785,0.8131,0.4593,0.597
12,1.675714020951513,1.6660901308059692,0.8757,0.8098,0.4082,0.5623
13,1.6759418973512057,1.6619495401134738,0.8715,0.805,0.3963,0.5564
14,1.672931590719086,1.6641995297881949,0.881,0.8159,0.3655,0.5392
15,1.6760974117158132,1.6656188619085204,0.8747,0.8088,0.3261,0.523
16,1.675087549184498,1.6667909276433837,0.8762,0.8102,0.4507,0.5889
17,1.6738313523491033,1.6682440383093697,0.8576,0.7894,0.4569,0.5927
18,1.6755698487233888,1.6655601294009716,0.8736,0.8075,0.4499,0.5897
19,1.6769987353297513,1.667702923089395,0.8606,0.7927,0.4539,0.5912
20,1.673369857825731,1.6641771772723177,0.8443,0.774,0.3546,0.5306
21,1.675201532087828,1.6638876591926013,0.8679,0.8011,0.4024,0.5562
22,1.6722138775022406,1.668394101130498,0.8723,0.806,0.4507,0.5876
23,1.673554801912399,1.6667367926923744,0.8668,0.7999,0.4538,0.5911
24,1.6743160066992473,1.6673648016793388,0.8547,0.786,0.4572,0.5912
25,1.676799282360305,1.6660744369804086,0.865,0.7976,0.4566,0.5944
26,1.6717813141893543,1.6688748484566098,0.8605,0.7927,0.4649,0.593
27,1.6739160020670822,1.6679541605375545,0.8646,0.7973,0.4642,0.5997
28,1.6752994923215163,1.666619163570982,0.874,0.8079,0.4639,0.5999
29,1.6714399910429447,1.665893213057415,0.8772,0.8114,0.4609,0.5955
30,1.6729476645802768,1.6670579636767828,0.8807,0.8157,0.4634,0.5963
31,1.676031322427914,1.6672637240711228,0.8737,0.8076,0.4611,0.597
32,1.6761919140245356,1.6717914822813753,0.8802,0.8151,0.4633,0.591
33,1.6744180003706919,1.6688619294723908,0.8692,0.8025,0.4681,0.5995
34,1.6751611526502947,1.6675843341009957,0.871,0.8046,0.4574,0.587
35,1.67586235309902,1.666890220724659,0.8786,0.8132,0.4615,0.5958
36,1.6685343503096457,1.6687459811503753,0.8783,0.8128,0.4645,0.5963
37,1.6715506968315708,1.6641869818493402,0.8791,0.8138,0.4625,0.598
38,1.6724208087156833,1.6638821936272956,0.8832,0.8184,0.4586,0.5949
39,1.6716985075097335,1.666065519506281,0.8698,0.8032,0.4649,0.5944
40,1.6734110085587752,1.6657146808905003,0.8685,0.8017,0.4571,0.5848
41,1.6736260621171248,1.665326027643113,0.8567,0.7884,0.4595,0.5905
42,1.6770649883165314,1.6690456681437307,0.8607,0.7929,0.4587,0.5819
43,1.6749070921297848,1.6681161690583992,0.867,0.8,0.4526,0.5779
44,1.6747763198243373,1.6700651929492043,0.8858,0.8215,0.4631,0.582
45,1.674121112914747,1.6669060673032488,0.8849,0.8205,0.4686,0.599
46,1.673702429498782,1.669936264748181,0.8748,0.8088,0.4575,0.5792
47,1.6707400827886956,1.6659532480941706,0.8708,0.8044,0.4615,0.5913
48,1.6725839258095865,1.6664641558865965,0.8837,0.8189,0.4631,0.5935
49,1.6722725117891029,1.6630058722062544,0.8706,0.8042,0.4665,0.5983
