epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.5130918464813286,1.2763268517359516,0.1065,0.3158,0.6679,0.7698
1,1.419033822535473,1.2774478014287527,0.8703,0.8127,0.6643,0.7622
2,1.4145077573979323,1.2794137246768587,0.8703,0.8126,0.6656,0.7628
3,1.4097573803627583,1.267553179223255,0.8698,0.8123,0.6701,0.7674
4,1.4147280354257583,1.269024787632783,0.8699,0.8123,0.6727,0.7682
5,1.4099717248041927,1.26827564185084,0.8697,0.8121,0.6693,0.767
6,1.411667862449492,1.2747273103316739,0.871,0.8133,0.6717,0.7662
7,1.41250440870297,1.2639067999476543,0.8707,0.813,0.6709,0.7666
8,1.412197658645667,1.2674472051408254,0.871,0.8133,0.6708,0.7653
9,1.412793397322743,1.2782187572389458,0.8712,0.8133,0.673,0.766
10,1.4145721098409398,1.2712711834703465,0.871,0.8133,0.6712,0.7657
11,1.4188296733503136,1.2754104281118015,0.869,0.8117,0.672,0.7664
12,1.4150691762431762,1.272459342799411,0.8712,0.8133,0.6722,0.7649
13,1.4136299108081836,1.2643567023535769,0.8702,0.8125,0.67,0.7643
14,1.4128285997346945,1.2736202793862783,0.8699,0.8122,0.6698,0.7625
15,1.41270225763155,1.2689690373933604,0.8698,0.8122,0.6694,0.762
16,1.4107448995818508,1.2787579806486993,0.8711,0.8134,0.6708,0.7608
17,1.413757991691223,1.2723902255594306,0.8712,0.8134,0.6695,0.7619
18,1.4102719761716382,1.2716166395773731,0.8696,0.8121,0.6696,0.7619
19,1.4124408974445106,1.263577955170467,0.8702,0.8126,0.6702,0.7639
20,1.4110974581107216,1.262064281952024,0.8703,0.8126,0.6676,0.7613
21,1.4112558972113813,1.2585930644870655,0.8698,0.8122,0.671,0.7646
22,1.412536231693329,1.2738850754439917,0.8698,0.8122,0.6734,0.7653
23,1.4083591775920712,1.265120961101521,0.8708,0.8131,0.6728,0.7648
24,1.4094703251401335,1.2798730347534049,0.871,0.8132,0.6708,0.7626
25,1.4122079779227408,1.2706747253169006,0.8697,0.8121,0.6708,0.7627
26,1.4128874625774748,1.2746556747316804,0.8697,0.8121,0.6702,0.7608
27,1.4109719908726903,1.267999426784597,0.8706,0.8129,0.6708,0.7632
28,1.4051641059900708,1.2615022643146434,0.8705,0.8128,0.6712,0.7643
29,1.4129985674603913,1.2684415904499495,0.8701,0.8124,0.669,0.7621
30,1.4131747755476727,1.2683497817812224,0.8701,0.8125,0.6713,0.7624
31,1.4167525652140152,1.2610356610443725,0.8705,0.8128,0.67,0.7622
32,1.414420841962991,1.261115649797437,0.8712,0.8133,0.6706,0.7638
33,1.413442361661769,1.2656318665231006,0.8706,0.8129,0.6674,0.7602
34,1.4127218379025337,1.2701091112491918,0.8695,0.812,0.6679,0.7625
35,1.4091520669481865,1.2630162370868143,0.8699,0.8123,0.6691,0.7612
36,1.412599483959859,1.2582388283012598,0.8704,0.8127,0.6687,0.7618
37,1.412434452842654,1.2664707453546782,0.8704,0.8127,0.6675,0.7595
38,1.4136758081267589,1.2632898317594161,0.8701,0.8124,0.6669,0.7572
39,1.4148875826667726,1.2696772799342233,0.8701,0.8125,0.6677,0.7581
40,1.4108291893430112,1.2669434672415512,0.8698,0.8122,0.6664,0.7585
41,1.411763177120445,1.2627188829484577,0.8702,0.8126,0.6678,0.7596
42,1.4096097300761097,1.2655215030389915,0.8708,0.8131,0.6618,0.7536
43,1.4164133976131326,1.2678317288189234,0.8706,0.813,0.6669,0.7576
44,1.4153572656914188,1.2612391369318996,0.8702,0.8125,0.6673,0.7588
45,1.411561584256968,1.2694069538238895,0.8711,0.8134,0.666,0.7564
46,1.4093176338020597,1.280600432237443,0.8705,0.8128,0.6649,0.7545
47,1.408059105204474,1.2623048641542225,0.871,0.8133,0.6694,0.7619
48,1.410341031574589,1.2659013046857803,0.8699,0.8123,0.6676,0.7606
49,1.4106836810905068,1.2602462057720407,0.8701,0.8125,0.6679,0.7603
