epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
35,0.7200000000000003,↑,8.72632392195184,498.2915297931696,711.8450425695611,0.4481366600697599,512.1113087301084,0.8214,0.707,0.2699,0.3597,9.05103039579547,711.9238434746537,711.9238434746537,0.48763621359577647,725.8271791215824,0.8424,0.7315,0.3858,0.497,720.9748738704492
36,0.7400000000000003,↑,8.72833570784706,512.5120064654612,711.8222142255822,0.448051603456656,526.3418091189043,0.8209,0.7064,0.273,0.3614,9.330839287003744,711.9456572799903,711.9456572799903,0.486908461291181,726.1325075788343,0.8385,0.7235,0.3493,0.4763,721.2764965669941
37,0.7600000000000003,↑,8.727211190189601,526.7365249185941,711.8060817553373,0.4481709674701641,540.5672038482925,0.8202,0.7055,0.2697,0.3591,9.091144600316234,711.8128968330667,711.8128968330667,0.4864529966498199,725.7910719986843,0.8408,0.7282,0.3781,0.4557,720.904041433383
38,0.7800000000000004,↑,8.727312038557102,540.9608166344527,711.7905803329521,0.44814392177848916,554.787357336378,0.8206,0.7063,0.2712,0.3595,8.973705252551515,711.8598505131414,711.8598505131414,0.48780247840382485,725.7151797608188,0.838,0.7224,0.3783,0.4577,720.833555765693
39,0.8000000000000004,↑,8.703260248826567,555.1825454922521,711.772509888978,0.44805983363572766,568.990589692698,0.8199,0.7054,0.271,0.3582,9.10122350441373,711.8277857892377,711.8277857892377,0.4867215460652243,725.808971038979,0.8397,0.7259,0.3816,0.4578,720.9290092936515
40,0.8200000000000004,↑,8.733676548567114,569.4163390047855,711.7704237485314,0.4481450284315187,583.2536272605633,0.8198,0.7047,0.2684,0.3571,9.196818555178849,711.7978987735898,711.7978987735898,0.48607146497006004,725.8962940910588,0.8385,0.7234,0.3698,0.4448,720.9947173287687
41,0.8400000000000004,↑,8.728502331482051,583.6388414675126,711.7546698332169,0.4480344354055002,597.4740209561525,0.8196,0.7046,0.2688,0.3567,9.018745928354885,711.8712205322379,711.8712205322379,0.487210369385455,725.7600051663492,0.8358,0.718,0.3735,0.4736,720.8899664605927
42,0.8600000000000004,↑,8.749932704337454,597.8695064097896,711.7494560048362,0.4480378229665173,611.7332879003218,0.819,0.7035,0.2677,0.3555,8.969288497191409,711.8126565393708,711.8126565393708,0.4871493269405935,725.6620263016742,0.8367,0.7198,0.3759,0.4594,720.7819450365622
43,0.8800000000000004,↑,8.748234381624133,612.0884581396772,711.730722688552,0.44807173640433057,625.9480632632158,0.8188,0.7032,0.2663,0.3541,8.969810203689596,711.7962864595263,711.7962864595263,0.4859736963863606,725.6286445558071,0.8358,0.7178,0.3814,0.4768,720.7660966632159
44,0.9000000000000005,↑,8.754029732151965,626.3245745695995,711.7324849762169,0.4479599715484725,640.1876661322191,0.8185,0.7029,0.2658,0.3539,8.951850147027036,711.7780222329918,711.7780222329918,0.48625540478236,725.6109587731569,0.8358,0.7178,0.3804,0.4632,720.7298723800188
45,0.9200000000000005,↑,8.74767600564831,640.544504523838,711.7161161495848,0.448026414781893,654.4064299416565,0.818,0.7022,0.2639,0.3528,8.940868169717167,711.7801475208253,711.7801475208253,0.48688185964103625,725.5950571667889,0.8358,0.7178,0.3688,0.4793,720.7210156905425
46,0.9400000000000005,↑,8.743505680325562,654.7698431879367,711.7063380146744,0.44803422135725857,668.6259381569228,0.8181,0.7023,0.2654,0.3543,9.054961876700753,711.7548356268393,711.7548356268393,0.4859622174307056,725.6789812503949,0.8358,0.7178,0.3779,0.4765,720.80979750354
47,0.9600000000000005,↑,8.743195760956601,668.9985635742784,711.700573576164,0.4479894396390762,682.85619278932,0.8177,0.7018,0.2637,0.3521,9.202990272446819,711.7648408665606,711.7648408665606,0.4865504146513084,725.8437107548765,0.8358,0.7178,0.3651,0.4654,720.9678311390074
48,0.9800000000000005,↑,8.751771323992639,683.2243987971449,711.6921075216073,0.44806797562740036,697.0952495003464,0.8165,0.7001,0.2659,0.3542,9.310634166974088,711.7158666797307,711.7158666797307,0.4865499171630844,725.9222726485003,0.8358,0.7178,0.3657,0.449,721.0265008467047
49,1.0,↑,8.748243681350521,697.4466910999784,711.6803094892152,0.44793196322496276,711.3128536797198,0.8172,0.7013,0.2635,0.3516,9.077774642926196,711.7378504092441,711.7378504092441,0.48629383925024583,725.6927984512371,0.8358,0.7178,0.3572,0.4655,720.8156250521703
50,1.0,↑,8.765489856645058,711.6714584324457,711.6714584324457,0.44796143976843594,725.5510108482131,0.8167,0.7002,0.2608,0.35,9.07501207842775,711.7191791676956,711.7191791676956,0.4860058997798225,725.6721310894127,0.8358,0.7178,0.3629,0.4696,720.7941912461234
51,1.0,↑,8.754533708431984,711.6729504736604,711.6729504736604,0.4480291982080616,725.5516623820433,0.817,0.7009,0.2619,0.351,8.931106296246467,711.7050477208812,711.7050477208812,0.4872929649427533,725.5392833287301,0.8358,0.7178,0.3664,0.4476,720.6361540171276
52,1.0,↑,8.750233634619475,711.6762537663542,711.6762537663542,0.448033177189578,725.5453747379702,0.817,0.7007,0.2626,0.3507,8.95261779492316,711.7800920738474,711.7800920738474,0.48629825420515693,725.6124376978563,0.8358,0.7178,0.3546,0.4611,720.7327098687706
53,1.0,↑,8.747046540395786,711.675035931149,711.675035931149,0.447991487784758,725.5421270781379,0.8164,0.6999,0.2648,0.3525,9.131371101607447,711.7091147232314,711.7091147232314,0.4870376872789601,725.7466147263412,0.8358,0.7178,0.3648,0.4434,720.8404858248389
54,1.0,↑,8.736988955080117,711.6761018412358,711.6761018412358,0.4478797756857392,725.5359392403883,0.8172,0.701,0.2639,0.3516,9.21388640060373,711.7547143414292,711.7547143414292,0.4861526156411223,725.8882852993581,0.8358,0.7178,0.3486,0.4312,720.968600742033
55,1.0,↑,8.74720356958942,711.67531031244,711.67531031244,0.4479806522575057,725.5384069931249,0.8167,0.7003,0.2642,0.3522,8.939346901748491,711.8106528209603,711.8106528209603,0.4867543169580724,725.6251253492159,0.8358,0.7178,0.3475,0.4686,720.7499997227088
56,1.0,↑,8.744944458566291,711.6743870782942,711.6743870782942,0.44801070289519856,725.532556690591,0.8175,0.7015,0.2644,0.3524,9.00133350815462,711.7451595890781,711.7451595890781,0.48670051165896916,725.6356475949287,0.8358,0.7178,0.362,0.4517,720.7464930972327
57,1.0,↑,8.737360424291158,711.6747015303076,711.6747015303076,0.44798824967692064,725.5338259326436,0.8171,0.7009,0.2636,0.3515,9.062083172085492,711.7591668167354,711.7591668167354,0.4862240171059966,725.7086337079172,0.8358,0.7178,0.3472,0.4462,720.8212499888209
58,1.0,↑,8.741995563791926,711.6742404644655,711.6742404644655,0.44791123292716406,725.5347595611835,0.8165,0.6999,0.2609,0.3503,8.964263025833214,711.7216994789145,711.7216994789145,0.4867610897382964,725.5837656142919,0.8358,0.7178,0.3661,0.4447,720.6859625047477
59,1.0,↑,8.739006088235305,711.6706473209167,711.6706473209167,0.4479860385997275,725.524795601756,0.8165,0.6998,0.2624,0.3502,9.129902534834716,711.7313084728692,711.7313084728692,0.4877454935289595,725.7644998593175,0.8358,0.7178,0.3573,0.4417,720.8612110077039
60,1.0,↑,8.72747676202069,711.6740641664444,711.6740641664444,0.44792125172920083,725.5245845304383,0.8163,0.6996,0.2642,0.3529,9.101529510448808,711.7061019352759,711.7061019352759,0.486218648881692,725.7037874097409,0.8358,0.7178,0.3671,0.4446,720.8076314457247
61,1.0,↑,8.746753075441323,711.6739523967874,711.6739523967874,0.4478805085901707,725.541988163093,0.8172,0.7011,0.261,0.3497,8.953761225485284,711.7784618979077,711.7784618979077,0.4871564993796789,725.6140373407499,0.8358,0.7178,0.359,0.4542,720.732223123393
62,1.0,↑,8.738742590735571,711.6710856932295,711.6710856932295,0.4479637322062495,725.5312897867452,0.8161,0.6994,0.2638,0.3515,9.150818445112394,711.706554500953,711.706554500953,0.486589813483474,725.7567559066026,0.8358,0.7178,0.368,0.4478,720.8573729460653
63,1.0,↑,8.734213252282883,711.6749695483963,711.6749695483963,0.4479257537022247,725.538181575872,0.8166,0.7002,0.2626,0.3508,8.928931469178718,711.7736073445691,711.7736073445691,0.48675593737836764,725.5863161741391,0.8358,0.7178,0.3306,0.4488,720.7025388137478
64,1.0,↑,8.729981185015035,711.671901960336,711.671901960336,0.44787988298671605,725.5215842777676,0.8171,0.701,0.2626,0.3511,8.954674046324646,711.7203309730343,711.7203309730343,0.4871132996986094,725.5753102017486,0.8358,0.7178,0.3653,0.445,720.6750050193589
65,1.0,↑,8.727130750216972,711.6720471452231,711.6720471452231,0.44787865513383723,725.5212479209631,0.8164,0.6999,0.2646,0.3522,9.021115661315296,711.708892048377,711.708892048377,0.487187912363721,725.6346369197835,0.8358,0.7178,0.3581,0.4404,720.7300077096924
66,1.0,↑,8.729236419876006,711.6759280928832,711.6759280928832,0.4478983261735509,725.5279437560354,0.8169,0.7006,0.2648,0.352,8.85269481850707,711.7483384875661,711.7483384875661,0.4874092840144168,725.4873233120079,0.8358,0.7178,0.3671,0.4564,720.6010333060732
67,1.0,↑,8.72467186376943,711.6742126732812,711.6742126732812,0.4478607676075184,725.5164414896566,0.8162,0.6994,0.263,0.3511,8.987925427115481,711.7671832860163,711.7671832860163,0.4870064050040167,725.6419368308524,0.8358,0.7178,0.3537,0.4516,720.7551087131318
68,1.0,↑,8.722771215921062,711.672797589625,711.672797589625,0.4479416993324867,725.5155535004437,0.8167,0.7002,0.2624,0.3504,9.051351668070192,711.7223065548941,711.7223065548941,0.4879103715976943,725.6590472796689,0.8358,0.7178,0.3758,0.4535,720.7736582229643
69,1.0,↑,8.71677098852895,711.6710716206458,711.6710716206458,0.4478878192007822,725.5058775809388,0.8168,0.7006,0.2655,0.3523,8.970191064736117,711.7253922658932,711.7253922658932,0.48707381486082857,725.5838116614715,0.8358,0.7178,0.3724,0.4564,720.6955833306293
70,1.0,↑,8.711477975573947,711.6715488378887,711.6715488378887,0.4478580611893734,725.503978206656,0.816,0.6991,0.2611,0.3494,8.956528584270373,711.7231334198428,711.7231334198428,0.48700452672884514,725.5858229113662,0.8358,0.7178,0.3653,0.4433,720.6796620041132
71,1.0,↑,8.722616650030956,711.6767328877215,711.6767328877215,0.4478760602360947,725.5242677320317,0.8164,0.6998,0.2645,0.3522,9.014346265598483,711.7445640333159,711.7445640333159,0.48757946207795455,725.645680182006,0.8358,0.7178,0.3612,0.4558,720.7589102989144
72,1.0,↑,8.71512842503563,711.6749733448702,711.6749733448702,0.4479049837404226,725.5072559570212,0.8171,0.7009,0.2627,0.3509,9.019648270438546,711.7736297784293,711.7736297784293,0.4874874102761564,725.6739593478649,0.8358,0.7178,0.3424,0.4522,720.7932780488678
73,1.0,↑,8.725261746098832,711.6738195423517,711.6738195423517,0.4479194664355168,725.5152568752095,0.816,0.6992,0.2656,0.3523,9.004182333855525,711.715079402632,711.715079402632,0.4883410667433687,725.6285479289035,0.8358,0.7178,0.3626,0.4383,720.7192617364875
74,1.0,↑,8.71241941849017,711.6741658807193,711.6741658807193,0.4479043519480096,725.5091375896421,0.8165,0.7,0.2645,0.3527,9.084059622624647,711.7210910023068,711.7210910023068,0.486446693337158,725.6979172184416,0.8358,0.7178,0.3696,0.4528,720.8051506249315
75,1.0,↑,8.71871106426108,711.674498552213,711.674498552213,0.4479124320991625,725.5055701302002,0.8162,0.6995,0.263,0.3513,9.011977112811545,711.7329003047198,711.7329003047198,0.4859775165500848,725.6328085090803,0.8358,0.7178,0.3568,0.4494,720.7448774175314
76,1.0,↑,8.721581495660493,711.6756150198089,711.6756150198089,0.447934452174468,725.5154168359087,0.8164,0.6997,0.2635,0.3515,8.962359664556773,711.7493796801275,711.7493796801275,0.48662496552519174,725.6057442335979,0.8358,0.7178,0.3596,0.4464,720.7117393446842
77,1.0,↑,8.715281577628398,711.6758645475471,711.6758645475471,0.44796140152726216,725.5133498345247,0.8167,0.7005,0.2652,0.3523,9.003389465420142,711.75560193849,711.75560193849,0.48672710938136216,725.6452127248049,0.8358,0.7178,0.3605,0.4547,720.7589914039102
78,1.0,↑,8.714998643463328,711.667931325236,711.667931325236,0.44788694423767944,725.5022301860049,0.8167,0.7003,0.2655,0.3525,9.205899820703527,711.7312989662523,711.7312989662523,0.4868938281079349,725.848688201412,0.8358,0.7178,0.3665,0.4396,720.9371987869558
79,1.0,↑,8.706172519714789,711.6758679319752,711.6758679319752,0.44785716130923015,725.5019276992174,0.8166,0.7,0.2648,0.3525,8.904524747768175,711.7281247250249,711.7281247250249,0.4867019546420678,725.5169875757849,0.8358,0.7178,0.3554,0.456,720.6326494727931
80,1.0,↑,8.706419580967383,711.6745031733672,711.6745031733672,0.44788553862922725,725.4945853175919,0.8168,0.7005,0.2642,0.3518,8.96213595698709,711.724449476956,711.724449476956,0.4875617347171773,725.5832978953486,0.8358,0.7178,0.3627,0.4441,720.6865854339432
81,1.0,↑,8.706980209023126,711.6746687021104,711.6746687021104,0.4478350052240314,725.5036700796879,0.8166,0.7001,0.2648,0.3526,8.986666060984135,711.7848722109491,711.7848722109491,0.4874617640414964,725.6532110338626,0.8358,0.7178,0.3505,0.4613,720.7715382719332
82,1.0,↑,8.70900918157843,711.6760633809322,711.6760633809322,0.44779224058057715,725.5048084996943,0.8168,0.7006,0.2663,0.3531,8.954015474280585,711.7225081052469,711.7225081052469,0.4861711718384986,725.5686514338721,0.8358,0.7178,0.3622,0.4466,720.6765235795275
83,1.0,↑,8.703152516206703,711.6754628589214,711.6754628589214,0.44790470759232764,725.4954224713882,0.8169,0.7008,0.2654,0.3528,9.038565434515476,711.8159784055922,711.8159784055922,0.4869831848646636,725.7315385270377,0.8358,0.7178,0.3448,0.465,720.8545438401077
84,1.0,↑,8.715060167175807,711.6716804217866,711.6716804217866,0.4478893137115526,725.5065871745152,0.8163,0.6997,0.2664,0.3538,9.027952780542167,711.7501620228362,711.7501620228362,0.4870605464700771,725.6595548676407,0.8358,0.7178,0.3514,0.4595,720.7781148033783
85,1.0,↑,8.708349841782649,711.6757088620934,711.6757088620934,0.44784888183577154,725.5061595247023,0.8155,0.6985,0.2645,0.3517,9.051326414489228,711.7850071290588,711.7850071290588,0.4859619512749107,725.7206660126863,0.8358,0.7178,0.3636,0.4583,720.8363335435481
86,1.0,↑,8.705094456840884,711.6790489408899,711.6790489408899,0.4478967829571506,725.503517786288,0.8167,0.7004,0.2654,0.3532,9.057473271437313,711.7443120924999,711.7443120924999,0.4868582061532399,725.6949073413144,0.8358,0.7178,0.3653,0.4506,720.8017853639371
87,1.0,↑,8.701864486355213,711.6773888137636,711.6773888137636,0.44784137843525423,725.4948419584829,0.8165,0.7001,0.2682,0.3537,8.920762655527696,711.7598220901159,711.7598220901159,0.48597568411218084,725.5733306518067,0.8358,0.7178,0.3609,0.4491,720.6805847456436
88,1.0,↑,8.706662737526988,711.6724549609596,711.6724549609596,0.4479277203751418,725.4941624796626,0.8158,0.699,0.2648,0.352,8.96997434321953,711.7193851707423,711.7193851707423,0.4875237960368395,725.5816228953393,0.8358,0.7178,0.3663,0.4459,720.6893595139618
89,1.0,↑,8.706707634851828,711.6754392368381,711.6754392368381,0.4478807285610282,725.5041042109873,0.8175,0.7015,0.2653,0.3521,8.899762933992822,711.7258803773185,711.7258803773185,0.48653153868635063,725.5135051575692,0.8358,0.7178,0.3647,0.4516,720.6256433113114
90,1.0,↑,8.70222288678529,711.6791651274725,711.6791651274725,0.44779588450324614,725.4935085858698,0.8176,0.7016,0.2663,0.3532,8.897330951755462,711.7166659758304,711.7166659758304,0.48632340133190155,725.5083770829698,0.8358,0.7178,0.3705,0.4501,720.6139969275858
91,1.0,↑,8.704402433738098,711.6734863562845,711.6734863562845,0.44782314695565073,725.5011030396312,0.8164,0.6998,0.2657,0.3536,9.016870396940604,711.7408128844007,711.7408128844007,0.48616686596980563,725.6453920933216,0.8358,0.7178,0.3653,0.4555,720.7576832813413
