epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
19,0.4000000000000001,↑,1.1912244780099515,0.6150387903204081,1.6185231525047927,0.44776775441916616,3.890310739416731,0.8549,0.7658,0.3581,0.4745,0.9704376958796511,1.6188421811422575,1.6188421811422575,0.4871474331568765,4.541637554764748,0.8536,0.7613,0.3848,0.5767,2.5892798770219088
20,0.4200000000000001,↑,1.1981628673433249,0.6231156009497333,1.5577889799454923,0.4478301963683915,3.917561258444333,0.8551,0.7659,0.3467,0.4726,0.9595841312699992,1.5548890539161537,1.5548890539161537,0.48812085588503146,4.484695924365002,0.8504,0.7603,0.344,0.5654,2.514473185186153
21,0.4400000000000001,↑,1.2063945437363601,0.6292647078268839,1.4982493510531123,0.447922241422834,3.9373614710675917,0.8542,0.7647,0.3412,0.4714,0.9867112928110621,1.6459015338965084,1.6459015338965084,0.4860111070472909,4.610838319944299,0.8523,0.76,0.3721,0.5768,2.6326128267075704
22,0.46000000000000013,↑,1.2150269273531853,0.6368456424852642,1.4473764678552705,0.4478407115557232,3.961499049544671,0.8546,0.7648,0.3307,0.4677,1.0271309004367695,1.4972873185963735,1.4972873185963735,0.4862111145630479,4.525036180796831,0.8525,0.7584,0.3481,0.5683,2.524418219033143
23,0.48000000000000015,↑,1.2197178608666919,0.6382344336873612,1.387466133902461,0.4479396285126485,3.9755015519017447,0.8541,0.7638,0.3199,0.4632,0.9987384906929472,1.5741486501596544,1.5741486501596544,0.487082468305269,4.582960697619812,0.8515,0.7572,0.3492,0.5723,2.5728871408526017
24,0.5000000000000001,↑,1.2233539737571777,0.6420989383085651,1.337706150194439,0.44797427490395636,3.9877183648178516,0.8558,0.7657,0.3115,0.4617,0.9949588816936897,1.3852813852869945,1.3852813852869945,0.48716782077984966,4.3873932575402055,0.8531,0.7583,0.3365,0.5675,2.3802402669806844
25,0.5200000000000001,↑,1.228158009915787,0.6500356096147033,1.3000712192294066,0.4477978427303028,4.003161213135562,0.8551,0.7649,0.304,0.4603,1.1209298063717459,1.5730136240953985,1.5730136240953985,0.4865227008805327,4.736162317835766,0.8523,0.7584,0.3339,0.5577,2.6939434304671446
26,0.5400000000000001,↑,1.2410670302436808,0.6531043461088515,1.2559699431159872,0.4477965029294717,4.024357421153688,0.8536,0.7627,0.298,0.4586,1.011454954986339,1.335505207352664,1.335505207352664,0.48732916735436604,4.363482818007469,0.8528,0.7608,0.2785,0.547,2.346960162339003
27,0.5600000000000002,↑,1.2485039924689316,0.6601615757282792,1.22252138807094,0.44778000781363403,4.041526206685817,0.8542,0.7632,0.2904,0.4582,1.0417914982561185,1.3256731297334898,1.3256731297334898,0.4872337560290876,4.383641465202622,0.8529,0.7582,0.3223,0.5618,2.3674646279896083
28,0.5800000000000002,↑,1.2553210751077306,0.6684305836864496,1.1936260369849003,0.4479435769418782,4.056670545185947,0.8546,0.7635,0.283,0.4566,1.028251231121628,1.1788040044029122,1.1788040044029122,0.48625104574729566,4.230104362835055,0.8524,0.7593,0.2908,0.5494,2.2070552355245403
29,0.6000000000000002,↑,1.266757850756874,0.6737175705235519,1.1615820505769323,0.4480197853562076,4.075744994720646,0.8552,0.7639,0.2794,0.4565,1.0580106672385465,1.254657182275601,1.254657182275601,0.48823251534739265,4.343238122437311,0.8522,0.7564,0.2948,0.5561,2.3126678495141473
30,0.6200000000000002,↑,1.276005290637909,0.6784563332529754,1.1307605085570298,0.4479160323837178,4.091360393718852,0.8548,0.7633,0.2745,0.4541,1.06104150009544,1.1787287362891694,1.1787287362891694,0.48734204645228124,4.280410741334376,0.8537,0.7591,0.2902,0.5521,2.2397702363846097
31,0.6400000000000002,↑,1.2851537114196752,0.687654457495724,1.1091200839570414,0.4479510217049945,4.114058175966186,0.8547,0.7632,0.2686,0.4526,1.049054714810589,1.1724066074289705,1.1724066074289705,0.48623840077577724,4.244324514399404,0.8525,0.7581,0.3035,0.5563,2.2214613222395596
32,0.6600000000000003,↑,1.2971955512843936,0.6937985314390958,1.08406022919985,0.4478696431834969,4.133706552962145,0.8547,0.763,0.2671,0.4536,1.0634674282501573,1.2237704593850218,1.2237704593850218,0.48951051388259814,4.326613251281821,0.8527,0.7586,0.3053,0.5541,2.287237887635179
33,0.6800000000000003,↑,1.2998993008459725,0.6987201282623121,1.0586668181172656,0.447813694797253,4.141738264939747,0.8552,0.7633,0.2634,0.4523,1.0708501285508922,1.154827976194413,1.154827976194413,0.48753429418834654,4.259100097676982,0.8529,0.7574,0.2651,0.5465,2.225678104745305
34,0.7000000000000003,↑,1.308424882163221,0.7026275665142686,1.0332758230273722,0.4478577997251602,4.153481358082252,0.8561,0.7648,0.2633,0.4528,1.0555167025684014,1.0995875856150752,1.0995875856150752,0.4859941455576083,4.200606591027716,0.8525,0.7583,0.2549,0.5417,2.1551042881834768
35,0.7200000000000003,↑,1.319747550383224,0.7102689471022205,1.0146699419502705,0.4478377399095251,4.174677970940957,0.8551,0.7631,0.2642,0.4556,1.0910111364463102,1.0890322826883716,1.0890322826883716,0.4875813572384093,4.217557178891224,0.8519,0.7554,0.2891,0.5528,2.180043419134682
36,0.7400000000000003,↑,1.3263120288738977,0.7207416969571379,1.0010300957556615,0.4478620703236628,4.193118791364883,0.8552,0.7626,0.2631,0.4542,1.0899669907015304,1.1127641319256762,1.1127641319256762,0.4899174112259694,4.260666190930035,0.8518,0.7547,0.2714,0.5491,2.2027311226272066
37,0.7600000000000003,↑,1.3355228134123425,0.7197798515406287,0.972675463140908,0.4478651930701587,4.202607523912769,0.8558,0.7633,0.2594,0.4523,1.1004733477273714,1.0427113580719933,1.0427113580719933,0.48973052790793387,4.197293830630572,0.8526,0.759,0.2399,0.5393,2.1431847057993645
38,0.7800000000000004,↑,1.348462207213058,0.7268279652730654,0.9563525974652393,0.4479237260088423,4.225354956324551,0.8555,0.7631,0.2598,0.4521,1.109246161887827,1.0671730000201776,1.0671730000201776,0.486223001923898,4.2421992336926255,0.8517,0.7554,0.2269,0.5389,2.1764191619080044
39,0.8000000000000004,↑,1.3566284714895718,0.7339094044572323,0.9409095282094274,0.4479450616400307,4.241741384746663,0.8551,0.7622,0.2599,0.454,1.1025853357075348,1.0932312028320588,1.0932312028320588,0.48799472091638524,4.2311922389528025,0.8527,0.7568,0.2992,0.5542,2.1958165385395936
40,0.8200000000000004,↑,1.364550379712068,0.7372487474965354,0.9215609159106818,0.44791917152429456,4.253896941246004,0.8547,0.7611,0.2601,0.4532,1.1148017031828994,1.0056483600207644,1.0056483600207644,0.4884010414876368,4.164740033123804,0.8533,0.7582,0.2869,0.5517,2.1204500632036636
41,0.8400000000000004,↑,1.372290057442935,0.7441522578094663,0.9075027612210553,0.44781111091066955,4.269003896587655,0.856,0.7626,0.2567,0.4537,1.152034756929978,0.9521311676210683,0.9521311676210683,0.487593331374228,4.166466539968615,0.8518,0.7561,0.2247,0.5396,2.1041659245510465
42,0.8600000000000004,↑,1.3811360451823007,0.7481116978477893,0.890609191339866,0.44787412508971713,4.2827309310604464,0.8555,0.7617,0.257,0.4526,1.146271949633956,0.949968013709978,0.949968013709978,0.48713003864268895,4.166809286760247,0.8523,0.7561,0.2278,0.5355,2.096239963343934
43,0.8800000000000004,↑,1.3950897066075063,0.749201956572167,0.8711650516567988,0.44791536773305285,4.300626944508736,0.8562,0.7626,0.2567,0.4529,1.1477162876854772,0.9407961423427839,0.9407961423427839,0.4900525988929946,4.15599641463031,0.8522,0.7552,0.2718,0.548,2.088512430028261
44,0.9000000000000005,↑,1.4027146998992643,0.7531941265204215,0.8559024211226044,0.4477614704537033,4.313046671260895,0.8565,0.7627,0.254,0.4539,1.143663762866155,0.9331008885865626,0.9331008885865626,0.4871873575789125,4.130881365226663,0.8525,0.7562,0.233,0.5373,2.0767646514527174
45,0.9200000000000005,↑,1.411840479747372,0.7575461709922704,0.8417179894161358,0.44785673303752155,4.329214523338756,0.8559,0.7619,0.2526,0.4522,1.1573356126799532,0.8910126712416178,0.8910126712416178,0.4878763777163366,4.111555473636026,0.8514,0.7533,0.2625,0.5479,2.048348283921571
46,0.9400000000000005,↑,1.4141090430971148,0.7645248404002257,0.8310052472274481,0.4478225188219424,4.339291085079943,0.8555,0.7609,0.2517,0.4516,1.1465086557942887,0.9732718342591239,0.9732718342591239,0.4892511197730251,4.195741190210633,0.8518,0.7544,0.2473,0.5435,2.1197804900534125
47,0.9600000000000005,↑,1.4265250644365348,0.7701324257484496,0.8192898169972934,0.4478770687068731,4.361169595821557,0.8554,0.7605,0.2482,0.451,1.1876690045970937,0.921034475768228,0.921034475768228,0.4858825821429491,4.179883191119069,0.8502,0.7493,0.2398,0.5398,2.1087034803653215
48,0.9800000000000005,↑,1.434319516901463,0.7730500457750551,0.8052604816090018,0.44787788314715044,4.370055202258048,0.8561,0.7614,0.2504,0.4512,1.178738411192013,0.9013217940886059,0.9013217940886059,0.48786960975469457,4.137852080490278,0.8507,0.7506,0.2668,0.547,2.0800602052806187
49,1.0,↑,1.4435351952728188,0.7780949699631975,0.7939744437935211,0.44785545457957043,4.385722905761884,0.8556,0.7608,0.2504,0.4527,1.186332692756601,0.8468297981940534,0.8468297981940534,0.4888654176712684,4.118023740208668,0.8512,0.7515,0.2245,0.5352,2.0331624909506543
50,1.0,↑,1.4574580855898889,0.776500376475833,0.776500376475833,0.4477503254014371,4.400470763585081,0.8553,0.7598,0.2499,0.4526,1.2101764738073815,0.8117808956531403,0.8117808956531403,0.4869017194875557,4.099321672449941,0.8512,0.753,0.2256,0.5389,2.0219573694605217
51,1.0,↑,1.455724888552166,0.7769534298247699,0.7769534298247699,0.44778977056241553,4.398952587079239,0.8561,0.7611,0.2478,0.4506,1.242948440996849,0.8377917742194689,0.8377917742194689,0.4875538739092324,4.1636444835559185,0.8503,0.7495,0.2296,0.536,2.080740215216318
52,1.0,↑,1.4532514918500932,0.7729892802835632,0.7729892802835632,0.447774681076057,4.393880699225899,0.8559,0.7607,0.2475,0.4522,1.2060491252366616,0.863442236436126,0.863442236436126,0.48730035166701546,4.154649425783883,0.8507,0.7508,0.2254,0.5414,2.069491361672788
53,1.0,↑,1.4549890678666832,0.7703182738088598,0.7703182738088598,0.4478713182884909,4.390486525793964,0.8567,0.7621,0.2467,0.4523,1.242734212671285,0.8043573972080713,0.8043573972080713,0.4872667788649383,4.13170795628558,0.8508,0.7507,0.2261,0.5346,2.0470916098793563
54,1.0,↑,1.454861896955395,0.7725171398578224,0.7725171398578224,0.4478195289873561,4.394216234237657,0.8556,0.7604,0.2464,0.4514,1.2279796324184407,0.8123297321448184,0.8123297321448184,0.4872403567980813,4.129942860292352,0.8504,0.7495,0.2217,0.5325,2.0403093645632593
55,1.0,↑,1.4565837480835722,0.7707101204279225,0.7707101204279225,0.44785127513327916,4.392616430320273,0.8571,0.7624,0.2468,0.4532,1.2239430320813605,0.8366498614296966,0.8366498614296966,0.48750107128011144,4.134211711585522,0.8509,0.7515,0.237,0.5398,2.060592893511057
56,1.0,↑,1.456723218746939,0.7730273128410947,0.7730273128410947,0.44790434231762605,4.395763339911109,0.8563,0.7611,0.2469,0.4522,1.2114350891307644,0.8672817915920978,0.8672817915920978,0.48691919085610175,4.152207472402116,0.8512,0.7521,0.2501,0.5417,2.078716880722862
57,1.0,↑,1.4568610970186717,0.7692633619355012,0.7692633619355012,0.447739656506455,4.392761385676329,0.8563,0.7613,0.2435,0.4502,1.200588786245688,0.8241808973252773,0.8241808973252773,0.4864786465692779,4.112522430394007,0.8505,0.7503,0.2225,0.5351,2.024769683570965
58,1.0,↑,1.452508978650801,0.7677912185089496,0.7677912185089496,0.44786038699008784,4.38670683052892,0.8564,0.7612,0.2462,0.4517,1.2049080935995216,0.785473987541121,0.785473987541121,0.48755566212956025,4.077275595587233,0.8512,0.7518,0.2267,0.5368,1.9903820811406425
59,1.0,↑,1.4535200324466737,0.7699259376873526,0.7699259376873526,0.4477543148474097,4.388930528094381,0.8571,0.7624,0.2467,0.4523,1.1947821547155795,0.8632204105632136,0.8632204105632136,0.48704466519310424,4.132989418895348,0.8514,0.7529,0.2319,0.537,2.058002565278793
60,1.0,↑,1.4506159558513763,0.76883564506038,0.76883564506038,0.4478298698675487,4.384375080227964,0.856,0.7605,0.2474,0.453,1.2144520202570634,0.8257266609808025,0.8257266609808025,0.4869669198827899,4.113844297502352,0.8506,0.7505,0.2383,0.5409,2.040178681237866
61,1.0,↑,1.4509612808559487,0.7708200810026808,0.7708200810026808,0.4478491289455265,4.387190656401812,0.857,0.762,0.2461,0.4525,1.2002513411090425,0.8518756916948959,0.8518756916948959,0.4880906720848187,4.123377272292323,0.8513,0.7526,0.2655,0.5474,2.0521270328039383
62,1.0,↑,1.449830034770499,0.7741418386812157,0.7741418386812157,0.44784976181031844,4.387933946732407,0.857,0.7621,0.2468,0.4523,1.1964379529590192,0.8483350381822042,0.8483350381822042,0.48634816102845513,4.118991996283117,0.8512,0.7516,0.2482,0.5401,2.0447729911412234
63,1.0,↑,1.4489081454579829,0.7734647839630648,0.7734647839630648,0.44780797418119317,4.387182585495548,0.8566,0.7614,0.2472,0.4522,1.2089795726148977,0.8184388229906883,0.8184388229906883,0.4865454892506418,4.104477399717206,0.8499,0.7484,0.2343,0.5382,2.027418395605586
64,1.0,↑,1.4508001897992218,0.7684649864346602,0.7684649864346602,0.447734708437803,4.383875321691483,0.8566,0.7613,0.2482,0.453,1.2052329010937526,0.8261042198409205,0.8261042198409205,0.4872335146140793,4.106694457323655,0.8506,0.7506,0.2489,0.5387,2.031337120934673
65,1.0,↑,1.4498915782483928,0.7696204192214492,0.7696204192214492,0.447852053140708,4.384654235974417,0.857,0.7619,0.2463,0.4524,1.1953423723740422,0.8395643385289155,0.8395643385289155,0.48818630336419394,4.111802673858145,0.8514,0.752,0.231,0.5397,2.0349067109029577
66,1.0,↑,1.4478619920680351,0.7730913182487492,0.7730913182487492,0.447790930308717,4.385450218717444,0.8567,0.7615,0.246,0.4526,1.2137315862852593,0.8341794146589286,0.8341794146589286,0.48756220811249124,4.119786270286726,0.8512,0.7519,0.2664,0.5455,2.047911000944188
67,1.0,↑,1.4465828865682417,0.7710568569285177,0.7710568569285177,0.4478491424308671,4.378678204535541,0.857,0.7621,0.2477,0.4535,1.206130547206039,0.825945099916957,0.825945099916957,0.4886187715050967,4.11362642697666,0.8511,0.752,0.2299,0.5341,2.032075647122996
68,1.0,↑,1.4456957028311372,0.7705027667397277,0.7705027667397277,0.4477825843547721,4.378809113044954,0.8569,0.7619,0.2483,0.4538,1.2028864003393962,0.8516053485117204,0.8516053485117204,0.48771687605134817,4.126406553646793,0.8506,0.7502,0.2349,0.5389,2.0544917488511167
69,1.0,↑,1.446211587984609,0.7669255610201455,0.7669255610201455,0.4478015007130514,4.375196873973477,0.8571,0.7621,0.2489,0.4532,1.225386623536115,0.8189979016821346,0.8189979016821346,0.4878608042212284,4.11213100798752,0.8513,0.7524,0.2434,0.5395,2.0443845252182498
70,1.0,↑,1.444885509819325,0.7718998144607665,0.7718998144607665,0.4478482599961567,4.378107167591156,0.8569,0.7618,0.2497,0.4531,1.2177438705997623,0.8306680454508119,0.8306680454508119,0.48780913594300335,4.118178769946098,0.8513,0.7526,0.26,0.5462,2.0484119160505743
71,1.0,↑,1.4454257581050063,0.7692646129251312,0.7692646129251312,0.4478408426172534,4.376528638214405,0.8577,0.7631,0.2482,0.4527,1.1996731054361747,0.8195177769166944,0.8195177769166944,0.488357855371483,4.084549796646056,0.8508,0.7507,0.2568,0.5439,2.019190882352869
72,1.0,↑,1.4462865590208114,0.7684579106189682,0.7684579106189682,0.44773938302178484,4.377443994313955,0.8567,0.7613,0.2484,0.4526,1.2081368811752484,0.8257715681000896,0.8257715681000896,0.48646744984485535,4.105365306786869,0.8506,0.75,0.2412,0.5393,2.033908449275338
73,1.0,↑,1.4426054957893135,0.7694268449510142,0.7694268449510142,0.4477181068340339,4.371112061242169,0.8576,0.763,0.2515,0.4542,1.1850568639195485,0.8307002953294179,0.8307002953294179,0.48737315586565627,4.0781023521786155,0.851,0.7515,0.2934,0.5503,2.0157571592489663
74,1.0,↑,1.4420448033627988,0.7686049307671113,0.7686049307671113,0.4477881050878051,4.369738547171721,0.8568,0.7617,0.2504,0.4536,1.1956593328681977,0.8293027582416392,0.8293027582416392,0.4893361583918981,4.094217554058718,0.8505,0.7499,0.2884,0.5518,2.024962091109837
75,1.0,↑,1.4427526209394772,0.7716276139259226,0.7716276139259226,0.44777739968988434,4.373306033864743,0.8573,0.7626,0.2511,0.4537,1.194943171966335,0.8450617023905658,0.8450617023905658,0.48673308507093915,4.106800410734571,0.8508,0.751,0.2718,0.5528,2.040004874356901
76,1.0,↑,1.444267750851747,0.7727854802840067,0.7727854802840067,0.4477771507788131,4.3772749665315045,0.8575,0.7627,0.2529,0.4531,1.2051394309686578,0.84439882374895,0.84439882374895,0.4862793372620059,4.11873335391283,0.8515,0.7533,0.2608,0.542,2.049538254717608
77,1.0,↑,1.442277796909928,0.7705116535511537,0.7705116535511537,0.4478147984924792,4.37147986530024,0.8574,0.7625,0.2532,0.4554,1.2028580661053243,0.8223349142455213,0.8223349142455213,0.4865584565407556,4.10122289540975,0.8512,0.7521,0.2366,0.5395,2.0251929803508455
78,1.0,↑,1.4414468306981496,0.7748854629281884,0.7748854629281884,0.44778656267043226,4.3746074951715554,0.857,0.7621,0.2514,0.4547,1.206148466500251,0.8305468878951734,0.8305468878951734,0.486897362963013,4.1020739833297934,0.8504,0.7495,0.2737,0.5456,2.0366953543954245
79,1.0,↑,1.440200188927009,0.7772747582965377,0.7772747582965377,0.4477906266712739,4.3745488745921755,0.857,0.7623,0.2511,0.4545,1.1870886675365593,0.8815261040935698,0.8815261040935698,0.486587627183484,4.125818800019181,0.8512,0.7523,0.2913,0.5528,2.068614771630129
80,1.0,↑,1.438724247414552,0.7732225880096908,0.7732225880096908,0.4478117176528708,4.367446879452394,0.857,0.7619,0.2533,0.4551,1.1974644058424493,0.8395077263248032,0.8395077263248032,0.48644042245881713,4.104698570202226,0.8508,0.7512,0.2705,0.5484,2.0369721321672527
81,1.0,↑,1.4369131616287825,0.7713618651803439,0.7713618651803439,0.44780258527367267,4.364422292610664,0.8575,0.7627,0.2542,0.4557,1.1801688960226981,0.8694516634771033,0.8694516634771033,0.48750634799185005,4.1171675781192985,0.8507,0.7508,0.2584,0.5477,2.0496205594998016
82,1.0,↑,1.4394927158853632,0.7738116438713482,0.7738116438713482,0.4477887694300735,4.370085670829155,0.857,0.7621,0.2545,0.4548,1.1987230433556049,0.8338045811321101,0.8338045811321101,0.4864713829415648,4.099493932464848,0.8507,0.7506,0.2825,0.5497,2.032527624487715
83,1.0,↑,1.4389189704902197,0.7741714317425175,0.7741714317425175,0.4478243944898374,4.3694934829270515,0.8577,0.7631,0.2545,0.4545,1.1912748142267051,0.8263833090136556,0.8263833090136556,0.4862589925608557,4.07727493054193,0.8512,0.752,0.2892,0.5528,2.017658123240361
