epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_align,train_stab,train_interv_inv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_align,val_stab,val_interv_inv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
74,1.0,↑,1.7224710251756772,0.6476054928973763,0.6476054928973763,0.06951550894422445,0.20448957367571527,0.010711211597401939,3.0910982280434247,0.927,0.8868,0.8846,0.8714,1.3749304387992594,0.6165740157102609,0.6165740157102609,0.07219826099482966,0.20216695425701348,0.008448267203364602,3.8385523315115924,0.904,0.8525,0.4542,0.5832,1.9915044545095202
75,1.0,↑,1.723323418137556,0.6458520598754197,0.6458520598754197,0.069297022684784,0.20679729253410578,0.010879365510926275,3.084072152154888,0.9268,0.8866,0.8872,0.8736,1.4206819627192113,0.6068320844596599,0.6068320844596599,0.06596215324097382,0.18938379629124036,0.009186361191665262,3.825698830864646,0.9057,0.8532,0.4558,0.5884,2.027514047178871
76,1.0,↑,1.727719887573562,0.6428765983638649,0.6428765983638649,0.06944066605525102,0.20656914170273763,0.010876102504616013,3.0820667209739456,0.9264,0.886,0.8868,0.8746,1.3814657245363509,0.6143435946790687,0.6143435946790687,0.07479644969944314,0.2019336357374083,0.009785321518956195,3.8113684200105213,0.9009,0.8484,0.4581,0.5845,1.9958093192154196
77,1.0,↑,1.7259022489993159,0.645184502130497,0.645184502130497,0.06895619992635207,0.20431404073616702,0.010874086841494737,3.0766679735240823,0.9277,0.888,0.8873,0.8751,1.4046418305599329,0.6272221834628613,0.6272221834628613,0.0716532107394237,0.187627976857029,0.009232081838750414,3.8593385405354685,0.9041,0.8516,0.4543,0.5841,2.031864014022794
78,1.0,↑,1.7277189361834955,0.6450088454577737,0.6450088454577737,0.06832364578536171,0.20577600384186842,0.011078046290148162,3.0736835291285716,0.9277,0.8879,0.8904,0.8783,1.3709378926268905,0.6243735153179664,0.6243735153179664,0.06931944675259775,0.2243725981450442,0.010109407898820776,3.8314905827179615,0.9054,0.8524,0.459,0.5803,1.9953114079448568
79,1.0,↑,1.7241128868685511,0.6417786846974652,0.6417786846974652,0.0689068845289196,0.2066493452041449,0.011103816784940615,3.063005492216099,0.9282,0.8888,0.8902,0.8786,1.372873961409449,0.6274396902296966,0.6274396902296966,0.07108777184119988,0.20699108149291892,0.008943573378220007,3.918152953639175,0.9096,0.8539,0.4463,0.5778,2.0003136516391455
80,1.0,↑,1.7220957182124703,0.6461438352476337,0.6461438352476337,0.0682520120399084,0.2048655177394073,0.01105621334410713,3.0592511342671105,0.9287,0.8896,0.8932,0.8813,1.3614984149540656,0.6284182530976993,0.6284182530976993,0.06853727872172992,0.22135426527397198,0.009660179717708137,3.852018322263445,0.9091,0.8541,0.4568,0.582,1.989916668051765
81,1.0,↑,1.724757834680066,0.6401704041543835,0.6401704041543835,0.06820189169424022,0.20595050405956314,0.011017875914869016,3.0512688870915396,0.9302,0.892,0.8949,0.8825,1.3856665025025736,0.6212857741040069,0.6212857741040069,0.07297722158300413,0.20383053159268646,0.009864699859494641,3.9142927204891715,0.8921,0.838,0.4602,0.5807,2.0069522766065804
82,1.0,↑,1.7216323799715785,0.6439170711768601,0.6439170711768601,0.06851750369557363,0.2067360099918114,0.011087905725988442,3.0436908621987895,0.9307,0.8928,0.8984,0.8869,1.3772328083133285,0.6031972691094204,0.6031972691094204,0.06947852605026522,0.2130922678519379,0.009714801914715793,3.834374725044548,0.9075,0.8545,0.4657,0.5874,1.9804300774227488
83,1.0,↑,1.723599655185631,0.6424922593339475,0.6424922593339475,0.06821357463737447,0.20640942055486633,0.011257791727179004,3.042619485341146,0.9299,0.8913,0.898,0.8868,1.3863617762342675,0.6152956016135939,0.6152956016135939,0.06818825974092856,0.20897479077954312,0.009491116352766366,3.943443947540217,0.9027,0.8503,0.4235,0.5665,2.0016573778478612
84,1.0,↑,1.7187525580743115,0.6446698400788679,0.6446698400788679,0.06801318588727963,0.20706898854699676,0.011228085469320684,3.0375964581609485,0.9299,0.8915,0.8983,0.8867,1.3673910390246997,0.641542614151389,0.641542614151389,0.07215108369271477,0.21604399458864035,0.009689930621816806,3.9248800226104206,0.9083,0.8558,0.4597,0.5795,2.0089336531760886
85,1.0,↑,1.719494366645813,0.6468161266720938,0.6468161266720938,0.06855543636365564,0.20722676961721775,0.011346112175504425,3.030946275859536,0.9303,0.8922,0.9014,0.8907,1.3708147117585847,0.6344253196344747,0.6344253196344747,0.07182096191621445,0.21820207891655174,0.009690290026656993,3.9152102883243973,0.9064,0.8539,0.4561,0.5818,2.0052400313930594
86,1.0,↑,1.7184412452275168,0.6415422578057843,0.6415422578057843,0.0679537091649578,0.2074569447044127,0.011317229257550783,3.022539573372481,0.9314,0.894,0.9011,0.8907,1.394787280848532,0.6169919990873957,0.6169919990873957,0.07039622868939395,0.19921652947701676,0.010128942934102762,3.866936618631536,0.9055,0.8492,0.4607,0.585,2.0117792799359275
87,1.0,↑,1.7221306619529952,0.6421372589236962,0.6421372589236962,0.06813812838521546,0.2056122635831376,0.011355390021030953,3.023401962497277,0.9313,0.8937,0.9031,0.8928,1.3927984934348565,0.6166408690281244,0.6166408690281244,0.07311302747625809,0.20770462020199537,0.009518131156133496,3.865016746314573,0.9012,0.8486,0.4499,0.5879,2.009439362462981
88,1.0,↑,1.718635777941721,0.6428002840744521,0.6428002840744521,0.06749937694051308,0.20678318724660816,0.011394284264613946,3.0160786851437504,0.9322,0.8951,0.9039,0.8936,1.3753171114178446,0.6021540375240954,0.6021540375240954,0.06540017323447513,0.20477535679646128,0.010048099616098972,3.8948597619027803,0.9103,0.8571,0.4503,0.5823,1.97747114894194
89,1.0,↑,1.7213847057548113,0.6447328002866871,0.6447328002866871,0.06815011628462883,0.2072852194041549,0.011535022591803959,3.01768034289697,0.9325,0.8956,0.9048,0.8947,1.3750168041233377,0.6160116661420633,0.6160116661420633,0.06768930543746267,0.21349921149254103,0.01007117685615952,3.8328674541407333,0.9042,0.8525,0.4608,0.5894,1.9910284702654009
90,1.0,↑,1.7173180879946954,0.6378024648049634,0.6378024648049634,0.06750492479897545,0.2071911686908699,0.011407582464622345,2.9989422184264587,0.9328,0.8962,0.9069,0.897,1.3603578679489368,0.6275203070599279,0.6275203070599279,0.07284574797659209,0.2230755187958092,0.010124741587787867,3.941807683928188,0.9084,0.8581,0.4475,0.5727,1.9878781750088645
91,1.0,↑,1.718542144969552,0.6415552289186124,0.6415552289186124,0.0679926054920265,0.2066306406241691,0.011626082322487753,3.0029627251767828,0.9338,0.8975,0.9077,0.8984,1.3653795414672785,0.6319778320335206,0.6319778320335206,0.07613263029234234,0.22183564734278302,0.010782168416137045,3.982238706572231,0.9087,0.8569,0.459,0.5833,1.9973573735007992
92,1.0,↑,1.7194328163912196,0.638531052923488,0.638531052923488,0.06767725707171206,0.20688481619971955,0.011516328487812937,2.9945368578334053,0.9329,0.8963,0.9105,0.9011,1.3894551770511643,0.623382467212099,0.623382467212099,0.06994457699326209,0.21208595390959736,0.010283002051327265,3.9188846272307556,0.9036,0.8515,0.4583,0.5854,2.0128376442632634
93,1.0,↑,1.7187452913044456,0.6410185118635258,0.6410185118635258,0.06784931498016426,0.20612105749502868,0.011688266192077698,2.991365473570224,0.9341,0.8983,0.9119,0.9028,1.3671518210724836,0.6271556039135178,0.6271556039135178,0.07100724517589524,0.22217936056678173,0.010437290827255873,3.9177736570308737,0.9081,0.8549,0.4644,0.5911,1.9943074249860013
94,1.0,↑,1.7195243375743934,0.639493873162184,0.639493873162184,0.06763642924185284,0.2066803986887018,0.011695967915796949,2.9878015501056603,0.9337,0.8975,0.9124,0.9027,1.3662326315264681,0.6300929355156886,0.6300929355156886,0.07305332592555455,0.21569368836683628,0.010634527150622177,3.9120309672830427,0.901,0.8454,0.46,0.5921,1.9963255670421567
95,1.0,↑,1.717311122317514,0.640033850698414,0.640033850698414,0.06737363264410795,0.20607066564931126,0.011609463559876302,2.9824612643190487,0.9348,0.8994,0.9131,0.9041,1.3835956356226107,0.6155074935454827,0.6155074935454827,0.07001558928327127,0.21158383974555509,0.01093391047234272,3.9623503602428354,0.9074,0.8535,0.456,0.5892,1.9991031291680934
