epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.7097878134242346,1.6140693958407633,0.5224,0.4974,0.4244,0.6318
1,1.6651219717727905,1.5936610157921718,0.4886,0.4809,0.4057,0.4494
2,1.6270712027553063,1.5725259604025499,0.8038,0.7035,0.4074,0.4491
3,1.6233289024443285,1.5498322012080956,0.8041,0.7038,0.473,0.6454
4,1.623233081071677,1.5576265909192226,0.8042,0.7039,0.4719,0.6412
5,1.6239432465640222,1.5691527449625535,0.8035,0.7032,0.3732,0.3707
6,1.6251698960508003,1.5624547242778175,0.8039,0.7035,0.3716,0.3676
7,1.6214974230167014,1.5539677901546898,0.4848,0.4789,0.4723,0.644
8,1.6232585654792973,1.5498713821215229,0.486,0.4796,0.4724,0.6451
9,1.6233170097207725,1.5495877123083095,0.486,0.4795,0.4016,0.4376
10,1.6251772015809847,1.546647924839515,0.4859,0.4794,0.4712,0.6404
11,1.6220334450569764,1.5771775184446326,0.4851,0.4791,0.4016,0.4379
12,1.623848274671625,1.5660064305456491,0.4856,0.4795,0.3999,0.4348
13,1.6244361150073938,1.57259770500847,0.8037,0.7034,0.3588,0.3749
14,1.621935075243563,1.5565803734620185,0.8038,0.7035,0.4715,0.6415
15,1.624371214715988,1.5562799864590764,0.4849,0.479,0.4697,0.6344
16,1.6227165970772444,1.5660868820212197,0.8039,0.7036,0.4717,0.6422
17,1.6234223452722687,1.5625767945903175,0.4846,0.4788,0.404,0.4419
18,1.6220777879262351,1.5589570006018187,0.4854,0.4793,0.4706,0.6385
19,1.6233132720076549,1.548565351673948,0.8041,0.7038,0.4722,0.6436
20,1.6216229761982428,1.57948570958898,0.8041,0.7037,0.3703,0.3651
21,1.6243122607863605,1.5702809811318652,0.4841,0.4785,0.4032,0.4404
22,1.6238579587465205,1.574689791648092,0.8038,0.7034,0.36,0.3772
23,1.623171238909186,1.5749753769726285,0.8041,0.7038,0.3584,0.3744
24,1.624101759579419,1.5661051664474857,0.4848,0.479,0.3565,0.3712
25,1.623827887145529,1.5545722210458275,0.8034,0.703,0.47,0.635
26,1.6203450181041232,1.5706764471513908,0.8036,0.7033,0.4014,0.4375
27,1.624133190348817,1.5587753753009095,0.8033,0.7029,0.3972,0.4304
28,1.6236642772486083,1.576380839871612,0.4853,0.4792,0.402,0.4386
29,1.623027336954158,1.5518703052558844,0.4858,0.4794,0.4738,0.6502
30,1.6233525179953896,1.558624920593349,0.4853,0.4793,0.3779,0.3788
31,1.6228234616931976,1.5700535576965942,0.8041,0.7037,0.3744,0.3722
32,1.6212796162795755,1.5561074163026034,0.8042,0.7039,0.4724,0.6439
33,1.623760608309412,1.5461206368134808,0.8041,0.7037,0.4032,0.441
34,1.6229598882219902,1.556257174460592,0.4843,0.4787,0.4717,0.6423
35,1.6223469032707027,1.5738041288672433,0.8035,0.7031,0.3633,0.3825
36,1.6237583996607516,1.5621694872280671,0.4842,0.4786,0.4001,0.4351
37,1.624368836171277,1.5711427870898715,0.8037,0.7034,0.3723,0.3685
38,1.6256607257415623,1.5616451595377139,0.4857,0.4794,0.3739,0.3715
39,1.6235540147116387,1.578471185137304,0.4847,0.4789,0.3722,0.368
40,1.622557744269746,1.5568623019013017,0.8042,0.7039,0.4687,0.6308
41,1.6225966504653793,1.5565784579506954,0.4851,0.4791,0.4727,0.6452
42,1.6238963552540013,1.5460285181325784,0.8037,0.7034,0.4718,0.6424
43,1.6219131586530098,1.5766004271241976,0.4849,0.479,0.3755,0.3747
44,1.6239403583311587,1.5496167932529423,0.8035,0.7031,0.4027,0.44
45,1.6217865860951635,1.5629771364568474,0.4849,0.479,0.3715,0.3672
46,1.6234721248151531,1.5776455997570435,0.8044,0.704,0.3622,0.3802
47,1.6226341974926062,1.5614964462040835,0.8038,0.7035,0.4076,0.449
48,1.624043825026096,1.5515537234753922,0.8046,0.7043,0.474,0.6515
49,1.624962452972773,1.567905572953816,0.486,0.4795,0.3951,0.4263
