epoch,sensor,filter_idx,freq_hz,w0
43,audio,62,7274.234375,6.0
43,audio,63,8000.001953125,6.0
43,seismic,0,1.9058042764663696,6.0
43,seismic,1,1.9990617036819458,6.0
43,seismic,2,2.195756196975708,6.0
43,seismic,3,2.289133310317993,6.0
43,seismic,4,2.443422555923462,6.0
43,seismic,5,2.557295083999634,6.0
43,seismic,6,2.637007236480713,6.0
43,seismic,7,2.7928853034973145,6.0
43,seismic,8,2.8949813842773438,6.0
43,seismic,9,3.2167928218841553,6.0
43,seismic,10,3.394474983215332,6.0
43,seismic,11,3.5173356533050537,6.0
43,seismic,12,3.61727237701416,6.0
43,seismic,13,3.6439356803894043,6.0
43,seismic,14,3.800044536590576,6.0
43,seismic,15,4.006164073944092,6.0
43,seismic,16,4.265528678894043,6.0
43,seismic,17,4.422974586486816,6.0
43,seismic,18,4.513786792755127,6.0
43,seismic,19,4.761941432952881,6.0
43,seismic,20,5.129312515258789,6.0
43,seismic,21,5.482123851776123,6.0
43,seismic,22,5.632516860961914,6.0
43,seismic,23,5.95444393157959,6.0
43,seismic,24,6.245154857635498,6.0
43,seismic,25,6.602359771728516,6.0
43,seismic,26,6.84502649307251,6.0
43,seismic,27,7.377888202667236,6.0
43,seismic,28,7.605492115020752,6.0
43,seismic,29,7.925813674926758,6.0
43,seismic,30,8.39431381225586,6.0
43,seismic,31,8.942978858947754,6.0
43,seismic,32,9.298650741577148,6.0
43,seismic,33,10.100663185119629,6.0
43,seismic,34,10.437237739562988,6.0
43,seismic,35,10.626052856445312,6.0
43,seismic,36,11.085923194885254,6.0
43,seismic,37,11.386248588562012,6.0
43,seismic,38,12.228719711303711,6.0
43,seismic,39,12.710460662841797,6.0
43,seismic,40,13.423356056213379,6.0
43,seismic,41,13.934959411621094,6.0
43,seismic,42,14.750289916992188,6.0
43,seismic,43,15.442687034606934,6.0
43,seismic,44,16.197330474853516,6.0
43,seismic,45,17.120418548583984,6.0
43,seismic,46,17.475343704223633,6.0
43,seismic,47,18.81602668762207,6.0
43,seismic,48,19.696144104003906,6.0
43,seismic,49,20.49881935119629,6.0
43,seismic,50,21.780109405517578,6.0
43,seismic,51,22.359085083007812,6.0
43,seismic,52,23.383718490600586,6.0
43,seismic,53,24.772541046142578,6.0
43,seismic,54,26.39570426940918,6.0
43,seismic,55,27.91332244873047,6.0
43,seismic,56,28.76693344116211,6.0
43,seismic,57,30.79833984375,6.0
43,seismic,58,32.597999572753906,6.0
43,seismic,59,34.14125442504883,6.0
43,seismic,60,36.033573150634766,6.0
43,seismic,61,37.234981536865234,6.0
43,seismic,62,42.41155242919922,6.0
43,seismic,63,51.45246124267578,6.0
44,audio,0,20.0,6.0
44,audio,1,21.995437622070312,6.0
44,audio,2,24.189958572387695,6.0
44,audio,3,26.603425979614258,6.0
44,audio,4,29.2576961517334,6.0
44,audio,5,32.17679214477539,6.0
44,audio,6,35.387123107910156,6.0
44,audio,7,38.91775131225586,6.0
44,audio,8,42.8006477355957,6.0
44,audio,9,47.07094192504883,6.0
44,audio,10,51.76729202270508,6.0
44,audio,11,56.93220520019531,6.0
44,audio,12,62.61241149902344,6.0
44,audio,13,68.85936737060547,6.0
44,audio,14,75.7295913696289,6.0
44,audio,15,83.28524780273438,6.0
44,audio,16,91.59477233886719,6.0
44,audio,17,100.73330688476562,6.0
44,audio,18,110.78365325927734,6.0
44,audio,19,121.8366928100586,6.0
44,audio,20,133.99256896972656,6.0
44,audio,21,147.36126708984375,6.0
44,audio,22,162.06370544433594,6.0
44,audio,23,178.2331085205078,6.0
44,audio,24,196.01576232910156,6.0
44,audio,25,215.57252502441406,6.0
44,audio,26,237.08059692382812,6.0
44,audio,27,260.7345886230469,6.0
44,audio,28,286.7484436035156,6.0
44,audio,29,315.35784912109375,6.0
44,audio,30,346.8216857910156,6.0
44,audio,31,381.42462158203125,6.0
44,audio,32,419.48004150390625,6.0
44,audio,33,461.3323059082031,6.0
44,audio,34,507.3603515625,6.0
44,audio,35,557.9804077148438,6.0
44,audio,36,613.651123046875,6.0
44,audio,37,674.8763427734375,6.0
44,audio,38,742.2095336914062,6.0
44,audio,39,816.26123046875,6.0
44,audio,40,897.7007446289062,6.0
44,audio,41,987.26611328125,6.0
44,audio,42,1085.7674560546875,6.0
44,audio,43,1194.095947265625,6.0
44,audio,44,1313.233154296875,6.0
44,audio,45,1444.2562255859375,6.0
44,audio,46,1588.3525390625,6.0
44,audio,47,1746.825439453125,6.0
44,audio,48,1921.1085205078125,6.0
44,audio,49,2112.781005859375,6.0
44,audio,50,2323.576171875,6.0
44,audio,51,2555.40380859375,6.0
44,audio,52,2810.361572265625,6.0
44,audio,53,3090.75634765625,6.0
44,audio,54,3399.125,6.0
44,audio,55,3738.260498046875,6.0
44,audio,56,4111.236328125,6.0
44,audio,57,4521.41943359375,6.0
44,audio,58,4972.5283203125,6.0
44,audio,59,5468.6494140625,6.0
44,audio,60,6014.26318359375,6.0
44,audio,61,6614.31494140625,6.0
44,audio,62,7274.234375,6.0
44,audio,63,8000.001953125,6.0
44,seismic,0,1.9051748514175415,6.0
44,seismic,1,1.9983303546905518,6.0
44,seismic,2,2.196338653564453,6.0
44,seismic,3,2.288975715637207,6.0
44,seismic,4,2.4423351287841797,6.0
44,seismic,5,2.5562257766723633,6.0
44,seismic,6,2.6360325813293457,6.0
44,seismic,7,2.7925045490264893,6.0
44,seismic,8,2.8943631649017334,6.0
44,seismic,9,3.2190146446228027,6.0
44,seismic,10,3.392462968826294,6.0
44,seismic,11,3.5151326656341553,6.0
44,seismic,12,3.6152360439300537,6.0
44,seismic,13,3.6424331665039062,6.0
44,seismic,14,3.8021812438964844,6.0
44,seismic,15,4.005435466766357,6.0
44,seismic,16,4.262816905975342,6.0
44,seismic,17,4.421512126922607,6.0
44,seismic,18,4.513908863067627,6.0
44,seismic,19,4.764066696166992,6.0
44,seismic,20,5.128608226776123,6.0
44,seismic,21,5.482211112976074,6.0
44,seismic,22,5.632392406463623,6.0
44,seismic,23,5.957004547119141,6.0
44,seismic,24,6.245651721954346,6.0
44,seismic,25,6.604148864746094,6.0
44,seismic,26,6.846933364868164,6.0
44,seismic,27,7.380972385406494,6.0
44,seismic,28,7.607635021209717,6.0
44,seismic,29,7.923710823059082,6.0
44,seismic,30,8.39683723449707,6.0
44,seismic,31,8.941557884216309,6.0
44,seismic,32,9.294082641601562,6.0
44,seismic,33,10.101407051086426,6.0
44,seismic,34,10.441638946533203,6.0
44,seismic,35,10.630102157592773,6.0
44,seismic,36,11.091322898864746,6.0
44,seismic,37,11.383354187011719,6.0
44,seismic,38,12.230988502502441,6.0
44,seismic,39,12.704734802246094,6.0
44,seismic,40,13.42420768737793,6.0
44,seismic,41,13.9312105178833,6.0
44,seismic,42,14.753301620483398,6.0
44,seismic,43,15.437092781066895,6.0
44,seismic,44,16.194896697998047,6.0
44,seismic,45,17.124488830566406,6.0
44,seismic,46,17.46980857849121,6.0
44,seismic,47,18.81454086303711,6.0
44,seismic,48,19.696819305419922,6.0
44,seismic,49,20.501224517822266,6.0
44,seismic,50,21.774425506591797,6.0
44,seismic,51,22.360624313354492,6.0
44,seismic,52,23.373701095581055,6.0
44,seismic,53,24.771053314208984,6.0
44,seismic,54,26.401775360107422,6.0
44,seismic,55,27.919593811035156,6.0
44,seismic,56,28.765884399414062,6.0
44,seismic,57,30.807727813720703,6.0
44,seismic,58,32.6043815612793,6.0
44,seismic,59,34.16282653808594,6.0
44,seismic,60,36.0924186706543,6.0
44,seismic,61,37.257503509521484,6.0
44,seismic,62,42.43054962158203,6.0
44,seismic,63,51.635009765625,6.0
45,audio,0,20.0,6.0
45,audio,1,21.995437622070312,6.0
45,audio,2,24.189958572387695,6.0
45,audio,3,26.603425979614258,6.0
45,audio,4,29.2576961517334,6.0
45,audio,5,32.17679214477539,6.0
45,audio,6,35.387123107910156,6.0
45,audio,7,38.91775131225586,6.0
45,audio,8,42.8006477355957,6.0
45,audio,9,47.07094192504883,6.0
45,audio,10,51.76729202270508,6.0
45,audio,11,56.93220520019531,6.0
45,audio,12,62.61241149902344,6.0
45,audio,13,68.85936737060547,6.0
45,audio,14,75.7295913696289,6.0
45,audio,15,83.28524780273438,6.0
45,audio,16,91.59477233886719,6.0
45,audio,17,100.73330688476562,6.0
45,audio,18,110.78365325927734,6.0
45,audio,19,121.8366928100586,6.0
45,audio,20,133.99256896972656,6.0
45,audio,21,147.36126708984375,6.0
45,audio,22,162.06370544433594,6.0
45,audio,23,178.2331085205078,6.0
45,audio,24,196.01576232910156,6.0
45,audio,25,215.57252502441406,6.0
45,audio,26,237.08059692382812,6.0
45,audio,27,260.7345886230469,6.0
45,audio,28,286.7484436035156,6.0
45,audio,29,315.35784912109375,6.0
45,audio,30,346.8216857910156,6.0
45,audio,31,381.42462158203125,6.0
45,audio,32,419.48004150390625,6.0
45,audio,33,461.3323059082031,6.0
45,audio,34,507.3603515625,6.0
45,audio,35,557.9804077148438,6.0
45,audio,36,613.651123046875,6.0
45,audio,37,674.8763427734375,6.0
45,audio,38,742.2095336914062,6.0
45,audio,39,816.26123046875,6.0
45,audio,40,897.7007446289062,6.0
45,audio,41,987.26611328125,6.0
45,audio,42,1085.7674560546875,6.0
45,audio,43,1194.095947265625,6.0
45,audio,44,1313.233154296875,6.0
45,audio,45,1444.2562255859375,6.0
45,audio,46,1588.3525390625,6.0
45,audio,47,1746.825439453125,6.0
45,audio,48,1921.1085205078125,6.0
45,audio,49,2112.781005859375,6.0
45,audio,50,2323.576171875,6.0
45,audio,51,2555.40380859375,6.0
45,audio,52,2810.361572265625,6.0
45,audio,53,3090.75634765625,6.0
45,audio,54,3399.125,6.0
45,audio,55,3738.260498046875,6.0
45,audio,56,4111.236328125,6.0
45,audio,57,4521.41943359375,6.0
45,audio,58,4972.5283203125,6.0
45,audio,59,5468.6494140625,6.0
45,audio,60,6014.26318359375,6.0
45,audio,61,6614.31494140625,6.0
45,audio,62,7274.234375,6.0
45,audio,63,8000.001953125,6.0
45,seismic,0,1.9048335552215576,6.0
45,seismic,1,1.9959912300109863,6.0
45,seismic,2,2.1962358951568604,6.0
45,seismic,3,2.2889695167541504,6.0
45,seismic,4,2.442476272583008,6.0
45,seismic,5,2.5559403896331787,6.0
45,seismic,6,2.6350576877593994,6.0
45,seismic,7,2.7925403118133545,6.0
45,seismic,8,2.89339542388916,6.0
45,seismic,9,3.2181758880615234,6.0
45,seismic,10,3.3935301303863525,6.0
45,seismic,11,3.516555070877075,6.0
45,seismic,12,3.618190288543701,6.0
45,seismic,13,3.6449575424194336,6.0
45,seismic,14,3.801500082015991,6.0
45,seismic,15,4.006298065185547,6.0
45,seismic,16,4.262636661529541,6.0
45,seismic,17,4.419719696044922,6.0
45,seismic,18,4.513960361480713,6.0
45,seismic,19,4.762760639190674,6.0
45,seismic,20,5.125725746154785,6.0
45,seismic,21,5.480593204498291,6.0
45,seismic,22,5.629372596740723,6.0
45,seismic,23,5.958959579467773,6.0
45,seismic,24,6.246842384338379,6.0
45,seismic,25,6.602292537689209,6.0
45,seismic,26,6.84919548034668,6.0
45,seismic,27,7.380487442016602,6.0
45,seismic,28,7.608948230743408,6.0
45,seismic,29,7.92269229888916,6.0
45,seismic,30,8.400922775268555,6.0
45,seismic,31,8.940655708312988,6.0
45,seismic,32,9.298850059509277,6.0
45,seismic,33,10.09797477722168,6.0
45,seismic,34,10.440492630004883,6.0
45,seismic,35,10.630773544311523,6.0
45,seismic,36,11.090188980102539,6.0
45,seismic,37,11.380046844482422,6.0
45,seismic,38,12.228302001953125,6.0
45,seismic,39,12.69968032836914,6.0
45,seismic,40,13.421867370605469,6.0
45,seismic,41,13.929888725280762,6.0
45,seismic,42,14.756880760192871,6.0
45,seismic,43,15.43450927734375,6.0
45,seismic,44,16.194284439086914,6.0
45,seismic,45,17.12360382080078,6.0
45,seismic,46,17.46664810180664,6.0
45,seismic,47,18.817380905151367,6.0
45,seismic,48,19.68902587890625,6.0
45,seismic,49,20.505578994750977,6.0
45,seismic,50,21.776878356933594,6.0
45,seismic,51,22.37033462524414,6.0
45,seismic,52,23.36643409729004,6.0
45,seismic,53,24.775964736938477,6.0
45,seismic,54,26.40192985534668,6.0
45,seismic,55,27.9371337890625,6.0
45,seismic,56,28.78042221069336,6.0
45,seismic,57,30.824914932250977,6.0
45,seismic,58,32.608028411865234,6.0
45,seismic,59,34.19440460205078,6.0
45,seismic,60,36.1084098815918,6.0
45,seismic,61,37.272132873535156,6.0
45,seismic,62,42.43351745605469,6.0
45,seismic,63,51.8377799987793,6.0
46,audio,0,20.0,6.0
46,audio,1,21.995437622070312,6.0
46,audio,2,24.189958572387695,6.0
46,audio,3,26.603425979614258,6.0
46,audio,4,29.2576961517334,6.0
46,audio,5,32.17679214477539,6.0
46,audio,6,35.387123107910156,6.0
46,audio,7,38.91775131225586,6.0
46,audio,8,42.8006477355957,6.0
46,audio,9,47.07094192504883,6.0
46,audio,10,51.76729202270508,6.0
46,audio,11,56.93220520019531,6.0
46,audio,12,62.61241149902344,6.0
46,audio,13,68.85936737060547,6.0
46,audio,14,75.7295913696289,6.0
46,audio,15,83.28524780273438,6.0
46,audio,16,91.59477233886719,6.0
46,audio,17,100.73330688476562,6.0
46,audio,18,110.78365325927734,6.0
46,audio,19,121.8366928100586,6.0
46,audio,20,133.99256896972656,6.0
46,audio,21,147.36126708984375,6.0
46,audio,22,162.06370544433594,6.0
46,audio,23,178.2331085205078,6.0
46,audio,24,196.01576232910156,6.0
46,audio,25,215.57252502441406,6.0
46,audio,26,237.08059692382812,6.0
46,audio,27,260.7345886230469,6.0
46,audio,28,286.7484436035156,6.0
46,audio,29,315.35784912109375,6.0
46,audio,30,346.8216857910156,6.0
46,audio,31,381.42462158203125,6.0
46,audio,32,419.48004150390625,6.0
46,audio,33,461.3323059082031,6.0
46,audio,34,507.3603515625,6.0
46,audio,35,557.9804077148438,6.0
46,audio,36,613.651123046875,6.0
46,audio,37,674.8763427734375,6.0
46,audio,38,742.2095336914062,6.0
46,audio,39,816.26123046875,6.0
46,audio,40,897.7007446289062,6.0
46,audio,41,987.26611328125,6.0
46,audio,42,1085.7674560546875,6.0
46,audio,43,1194.095947265625,6.0
46,audio,44,1313.233154296875,6.0
46,audio,45,1444.2562255859375,6.0
46,audio,46,1588.3525390625,6.0
46,audio,47,1746.825439453125,6.0
46,audio,48,1921.1085205078125,6.0
46,audio,49,2112.781005859375,6.0
46,audio,50,2323.576171875,6.0
46,audio,51,2555.40380859375,6.0
46,audio,52,2810.361572265625,6.0
46,audio,53,3090.75634765625,6.0
46,audio,54,3399.125,6.0
46,audio,55,3738.260498046875,6.0
46,audio,56,4111.236328125,6.0
46,audio,57,4521.41943359375,6.0
46,audio,58,4972.5283203125,6.0
46,audio,59,5468.6494140625,6.0
46,audio,60,6014.26318359375,6.0
46,audio,61,6614.31494140625,6.0
46,audio,62,7274.234375,6.0
46,audio,63,8000.001953125,6.0
46,seismic,0,1.9041649103164673,6.0
46,seismic,1,1.9934529066085815,6.0
46,seismic,2,2.1973750591278076,6.0
46,seismic,3,2.2897801399230957,6.0
46,seismic,4,2.442532539367676,6.0
46,seismic,5,2.555682897567749,6.0
46,seismic,6,2.633991003036499,6.0
46,seismic,7,2.791360855102539,6.0
46,seismic,8,2.893127202987671,6.0
46,seismic,9,3.21734356880188,6.0
46,seismic,10,3.393021583557129,6.0
46,seismic,11,3.5160815715789795,6.0
46,seismic,12,3.6193864345550537,6.0
46,seismic,13,3.64628267288208,6.0
46,seismic,14,3.8015334606170654,6.0
46,seismic,15,4.0064377784729,6.0
46,seismic,16,4.263586044311523,6.0
46,seismic,17,4.421352863311768,6.0
46,seismic,18,4.512411117553711,6.0
46,seismic,19,4.764081954956055,6.0
46,seismic,20,5.125399589538574,6.0
46,seismic,21,5.480727672576904,6.0
46,seismic,22,5.629761695861816,6.0
46,seismic,23,5.960477352142334,6.0
46,seismic,24,6.246264934539795,6.0
46,seismic,25,6.598834991455078,6.0
46,seismic,26,6.847635269165039,6.0
46,seismic,27,7.379586219787598,6.0
46,seismic,28,7.610748767852783,6.0
46,seismic,29,7.9212117195129395,6.0
46,seismic,30,8.405202865600586,6.0
46,seismic,31,8.944132804870605,6.0
46,seismic,32,9.298592567443848,6.0
46,seismic,33,10.097980499267578,6.0
46,seismic,34,10.440814018249512,6.0
46,seismic,35,10.63181209564209,6.0
46,seismic,36,11.09410285949707,6.0
46,seismic,37,11.379658699035645,6.0
46,seismic,38,12.226663589477539,6.0
46,seismic,39,12.696070671081543,6.0
46,seismic,40,13.421971321105957,6.0
46,seismic,41,13.931926727294922,6.0
46,seismic,42,14.770242691040039,6.0
46,seismic,43,15.439757347106934,6.0
46,seismic,44,16.193668365478516,6.0
46,seismic,45,17.129865646362305,6.0
46,seismic,46,17.469213485717773,6.0
46,seismic,47,18.806116104125977,6.0
46,seismic,48,19.699827194213867,6.0
46,seismic,49,20.509052276611328,6.0
46,seismic,50,21.772335052490234,6.0
46,seismic,51,22.3587703704834,6.0
46,seismic,52,23.3698787689209,6.0
46,seismic,53,24.76557731628418,6.0
46,seismic,54,26.400218963623047,6.0
46,seismic,55,27.94188117980957,6.0
46,seismic,56,28.781221389770508,6.0
46,seismic,57,30.836965560913086,6.0
46,seismic,58,32.62989044189453,6.0
46,seismic,59,34.21181106567383,6.0
46,seismic,60,36.14248275756836,6.0
46,seismic,61,37.291324615478516,6.0
46,seismic,62,42.436832427978516,6.0
46,seismic,63,52.03862762451172,6.0
47,audio,0,20.0,6.0
47,audio,1,21.995437622070312,6.0
47,audio,2,24.189958572387695,6.0
47,audio,3,26.603425979614258,6.0
47,audio,4,29.2576961517334,6.0
47,audio,5,32.17679214477539,6.0
47,audio,6,35.387123107910156,6.0
47,audio,7,38.91775131225586,6.0
47,audio,8,42.8006477355957,6.0
47,audio,9,47.07094192504883,6.0
47,audio,10,51.76729202270508,6.0
47,audio,11,56.93220520019531,6.0
47,audio,12,62.61241149902344,6.0
47,audio,13,68.85936737060547,6.0
47,audio,14,75.7295913696289,6.0
47,audio,15,83.28524780273438,6.0
47,audio,16,91.59477233886719,6.0
47,audio,17,100.73330688476562,6.0
47,audio,18,110.78365325927734,6.0
47,audio,19,121.8366928100586,6.0
47,audio,20,133.99256896972656,6.0
47,audio,21,147.36126708984375,6.0
47,audio,22,162.06370544433594,6.0
47,audio,23,178.2331085205078,6.0
47,audio,24,196.01576232910156,6.0
47,audio,25,215.57252502441406,6.0
47,audio,26,237.08059692382812,6.0
47,audio,27,260.7345886230469,6.0
47,audio,28,286.7484436035156,6.0
47,audio,29,315.35784912109375,6.0
47,audio,30,346.8216857910156,6.0
47,audio,31,381.42462158203125,6.0
47,audio,32,419.48004150390625,6.0
47,audio,33,461.3323059082031,6.0
47,audio,34,507.3603515625,6.0
47,audio,35,557.9804077148438,6.0
47,audio,36,613.651123046875,6.0
47,audio,37,674.8763427734375,6.0
47,audio,38,742.2095336914062,6.0
47,audio,39,816.26123046875,6.0
47,audio,40,897.7007446289062,6.0
47,audio,41,987.26611328125,6.0
47,audio,42,1085.7674560546875,6.0
47,audio,43,1194.095947265625,6.0
47,audio,44,1313.233154296875,6.0
47,audio,45,1444.2562255859375,6.0
47,audio,46,1588.3525390625,6.0
47,audio,47,1746.825439453125,6.0
47,audio,48,1921.1085205078125,6.0
47,audio,49,2112.781005859375,6.0
47,audio,50,2323.576171875,6.0
47,audio,51,2555.40380859375,6.0
47,audio,52,2810.361572265625,6.0
47,audio,53,3090.75634765625,6.0
47,audio,54,3399.125,6.0
47,audio,55,3738.260498046875,6.0
47,audio,56,4111.236328125,6.0
47,audio,57,4521.41943359375,6.0
47,audio,58,4972.5283203125,6.0
47,audio,59,5468.6494140625,6.0
47,audio,60,6014.26318359375,6.0
47,audio,61,6614.31494140625,6.0
47,audio,62,7274.234375,6.0
47,audio,63,8000.001953125,6.0
47,seismic,0,1.9045748710632324,6.0
47,seismic,1,1.9927105903625488,6.0
47,seismic,2,2.1975393295288086,6.0
47,seismic,3,2.2899701595306396,6.0
47,seismic,4,2.4427828788757324,6.0
47,seismic,5,2.5554420948028564,6.0
47,seismic,6,2.6352996826171875,6.0
47,seismic,7,2.791200876235962,6.0
47,seismic,8,2.893113374710083,6.0
47,seismic,9,3.2181620597839355,6.0
47,seismic,10,3.393625259399414,6.0
47,seismic,11,3.5160067081451416,6.0
47,seismic,12,3.6184091567993164,6.0
47,seismic,13,3.647966146469116,6.0
47,seismic,14,3.8022444248199463,6.0
47,seismic,15,4.006069183349609,6.0
47,seismic,16,4.26243257522583,6.0
47,seismic,17,4.418726921081543,6.0
47,seismic,18,4.509088516235352,6.0
47,seismic,19,4.762726306915283,6.0
47,seismic,20,5.124250888824463,6.0
47,seismic,21,5.479469299316406,6.0
47,seismic,22,5.629499912261963,6.0
47,seismic,23,5.963408946990967,6.0
47,seismic,24,6.243640899658203,6.0
47,seismic,25,6.597414016723633,6.0
47,seismic,26,6.8492560386657715,6.0
47,seismic,27,7.382170677185059,6.0
47,seismic,28,7.615810871124268,6.0
47,seismic,29,7.919461727142334,6.0
47,seismic,30,8.41077995300293,6.0
47,seismic,31,8.943103790283203,6.0
47,seismic,32,9.299738883972168,6.0
47,seismic,33,10.102469444274902,6.0
47,seismic,34,10.438395500183105,6.0
47,seismic,35,10.63438892364502,6.0
47,seismic,36,11.095109939575195,6.0
47,seismic,37,11.373748779296875,6.0
47,seismic,38,12.230021476745605,6.0
47,seismic,39,12.69420337677002,6.0
47,seismic,40,13.422523498535156,6.0
47,seismic,41,13.933029174804688,6.0
47,seismic,42,14.77257251739502,6.0
47,seismic,43,15.437785148620605,6.0
47,seismic,44,16.1944580078125,6.0
47,seismic,45,17.12548065185547,6.0
47,seismic,46,17.468706130981445,6.0
47,seismic,47,18.806936264038086,6.0
47,seismic,48,19.70492172241211,6.0
47,seismic,49,20.513051986694336,6.0
47,seismic,50,21.777555465698242,6.0
47,seismic,51,22.360620498657227,6.0
47,seismic,52,23.371074676513672,6.0
47,seismic,53,24.762046813964844,6.0
47,seismic,54,26.40997886657715,6.0
47,seismic,55,27.945798873901367,6.0
47,seismic,56,28.769798278808594,6.0
47,seismic,57,30.839929580688477,6.0
47,seismic,58,32.669010162353516,6.0
47,seismic,59,34.24797439575195,6.0
47,seismic,60,36.166786193847656,6.0
47,seismic,61,37.27812576293945,6.0
47,seismic,62,42.42350769042969,6.0
47,seismic,63,52.21763229370117,6.0
48,audio,0,20.0,6.0
48,audio,1,21.995437622070312,6.0
48,audio,2,24.189958572387695,6.0
48,audio,3,26.603425979614258,6.0
48,audio,4,29.2576961517334,6.0
48,audio,5,32.17679214477539,6.0
48,audio,6,35.387123107910156,6.0
48,audio,7,38.91775131225586,6.0
48,audio,8,42.8006477355957,6.0
48,audio,9,47.07094192504883,6.0
48,audio,10,51.76729202270508,6.0
48,audio,11,56.93220520019531,6.0
48,audio,12,62.61241149902344,6.0
48,audio,13,68.85936737060547,6.0
48,audio,14,75.7295913696289,6.0
48,audio,15,83.28524780273438,6.0
48,audio,16,91.59477233886719,6.0
48,audio,17,100.73330688476562,6.0
48,audio,18,110.78365325927734,6.0
48,audio,19,121.8366928100586,6.0
48,audio,20,133.99256896972656,6.0
48,audio,21,147.36126708984375,6.0
48,audio,22,162.06370544433594,6.0
48,audio,23,178.2331085205078,6.0
48,audio,24,196.01576232910156,6.0
48,audio,25,215.57252502441406,6.0
48,audio,26,237.08059692382812,6.0
48,audio,27,260.7345886230469,6.0
48,audio,28,286.7484436035156,6.0
48,audio,29,315.35784912109375,6.0
48,audio,30,346.8216857910156,6.0
48,audio,31,381.42462158203125,6.0
48,audio,32,419.48004150390625,6.0
48,audio,33,461.3323059082031,6.0
48,audio,34,507.3603515625,6.0
48,audio,35,557.9804077148438,6.0
48,audio,36,613.651123046875,6.0
48,audio,37,674.8763427734375,6.0
48,audio,38,742.2095336914062,6.0
48,audio,39,816.26123046875,6.0
48,audio,40,897.7007446289062,6.0
48,audio,41,987.26611328125,6.0
48,audio,42,1085.7674560546875,6.0
48,audio,43,1194.095947265625,6.0
48,audio,44,1313.233154296875,6.0
48,audio,45,1444.2562255859375,6.0
48,audio,46,1588.3525390625,6.0
48,audio,47,1746.825439453125,6.0
48,audio,48,1921.1085205078125,6.0
48,audio,49,2112.781005859375,6.0
48,audio,50,2323.576171875,6.0
48,audio,51,2555.40380859375,6.0
48,audio,52,2810.361572265625,6.0
48,audio,53,3090.75634765625,6.0
48,audio,54,3399.125,6.0
48,audio,55,3738.260498046875,6.0
48,audio,56,4111.236328125,6.0
48,audio,57,4521.41943359375,6.0
48,audio,58,4972.5283203125,6.0
48,audio,59,5468.6494140625,6.0
48,audio,60,6014.26318359375,6.0
48,audio,61,6614.31494140625,6.0
48,audio,62,7274.234375,6.0
48,audio,63,8000.001953125,6.0
48,seismic,0,1.902895450592041,6.0
48,seismic,1,1.990660309791565,6.0
48,seismic,2,2.1982414722442627,6.0
48,seismic,3,2.290225028991699,6.0
48,seismic,4,2.4422922134399414,6.0
48,seismic,5,2.5553736686706543,6.0
48,seismic,6,2.636631965637207,6.0
48,seismic,7,2.7920258045196533,6.0
48,seismic,8,2.892263650894165,6.0
48,seismic,9,3.218269109725952,6.0
48,seismic,10,3.3927674293518066,6.0
48,seismic,11,3.5175282955169678,6.0
48,seismic,12,3.6183359622955322,6.0
48,seismic,13,3.649782419204712,6.0
48,seismic,14,3.800654649734497,6.0
48,seismic,15,4.0051445960998535,6.0
48,seismic,16,4.263791561126709,6.0
48,seismic,17,4.421230316162109,6.0
48,seismic,18,4.51078462600708,6.0
48,seismic,19,4.764284133911133,6.0
48,seismic,20,5.125555038452148,6.0
48,seismic,21,5.479569911956787,6.0
48,seismic,22,5.628843307495117,6.0
48,seismic,23,5.962352275848389,6.0
48,seismic,24,6.23906135559082,6.0
48,seismic,25,6.597940444946289,6.0
48,seismic,26,6.849734306335449,6.0
48,seismic,27,7.382322311401367,6.0
48,seismic,28,7.61632776260376,6.0
48,seismic,29,7.920587062835693,6.0
48,seismic,30,8.418469429016113,6.0
48,seismic,31,8.937582015991211,6.0
48,seismic,32,9.301719665527344,6.0
48,seismic,33,10.105130195617676,6.0
48,seismic,34,10.439210891723633,6.0
48,seismic,35,10.634122848510742,6.0
48,seismic,36,11.102679252624512,6.0
48,seismic,37,11.373156547546387,6.0
48,seismic,38,12.231527328491211,6.0
48,seismic,39,12.696589469909668,6.0
48,seismic,40,13.42890739440918,6.0
48,seismic,41,13.933610916137695,6.0
48,seismic,42,14.758440017700195,6.0
48,seismic,43,15.440640449523926,6.0
48,seismic,44,16.1981258392334,6.0
48,seismic,45,17.12107276916504,6.0
48,seismic,46,17.462722778320312,6.0
48,seismic,47,18.808231353759766,6.0
48,seismic,48,19.704378128051758,6.0
48,seismic,49,20.51012420654297,6.0
48,seismic,50,21.7728214263916,6.0
48,seismic,51,22.362102508544922,6.0
48,seismic,52,23.366230010986328,6.0
48,seismic,53,24.751953125,6.0
48,seismic,54,26.408288955688477,6.0
48,seismic,55,27.94306755065918,6.0
48,seismic,56,28.77295684814453,6.0
48,seismic,57,30.838747024536133,6.0
48,seismic,58,32.68986892700195,6.0
48,seismic,59,34.284095764160156,6.0
48,seismic,60,36.19272232055664,6.0
48,seismic,61,37.28159713745117,6.0
48,seismic,62,42.43478012084961,6.0
48,seismic,63,52.38774108886719,6.0
49,audio,0,20.0,6.0
49,audio,1,21.995437622070312,6.0
49,audio,2,24.189958572387695,6.0
49,audio,3,26.603425979614258,6.0
49,audio,4,29.2576961517334,6.0
49,audio,5,32.17679214477539,6.0
49,audio,6,35.387123107910156,6.0
49,audio,7,38.91775131225586,6.0
49,audio,8,42.8006477355957,6.0
49,audio,9,47.07094192504883,6.0
