epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.5842241342558245,1.5075173212852313,0.6542,0.5944,0.4605,0.5813
1,1.3126256464485917,1.4389610963982422,0.8302,0.7587,0.4651,0.575
2,1.2334763931030293,1.4329485617158733,0.8509,0.7815,0.4599,0.5686
3,1.2078735146796304,1.4443898985396215,0.8569,0.7883,0.4597,0.5676
4,1.193732934990568,1.4611809627834336,0.8587,0.7901,0.4592,0.5673
5,1.1858018105537698,1.4735692321480094,0.8582,0.7897,0.4606,0.5688
6,1.1820392935184771,1.4905539800078322,0.8584,0.7899,0.4579,0.5665
7,1.1770681013045698,1.5047112809115157,0.8593,0.7908,0.4588,0.5679
8,1.1818386575822055,1.516242782274882,0.8592,0.7907,0.4578,0.5666
9,1.1763908546507074,1.5254643608481337,0.8591,0.7907,0.4569,0.5665
10,1.1803918494419618,1.5327774637189262,0.8595,0.791,0.4587,0.5679
11,1.180878434740185,1.5414428770284117,0.8595,0.7911,0.4582,0.5678
12,1.1772858606000836,1.5470993593657687,0.859,0.7906,0.4579,0.5676
13,1.180788889028239,1.5526764668943562,0.8582,0.7897,0.4573,0.5667
14,1.1788842323721882,1.555659000749712,0.8591,0.7907,0.4582,0.5676
15,1.1783414918697621,1.5617231512482548,0.8595,0.7911,0.4574,0.5665
16,1.1770670743365037,1.5653788978919323,0.859,0.7905,0.4564,0.5656
17,1.178030507772733,1.565617900906187,0.8591,0.7907,0.457,0.5665
18,1.179747836156325,1.5668361997191524,0.859,0.7905,0.4566,0.5661
19,1.1799950000772066,1.571126510312547,0.8593,0.7908,0.4561,0.5657
20,1.1747527804100912,1.5714615743397635,0.8592,0.7907,0.457,0.5666
21,1.1774744767891734,1.5752343452854074,0.859,0.7905,0.4569,0.5665
22,1.1811609385829223,1.5735984761993607,0.859,0.7905,0.4571,0.5667
23,1.1802074718133113,1.5731890593772326,0.859,0.7905,0.4577,0.5678
24,1.173924280695938,1.5769542788530324,0.8587,0.7903,0.4574,0.5672
25,1.1764276498242427,1.5757736171478833,0.8593,0.7908,0.4576,0.5672
26,1.187830816687009,1.5736722391405147,0.8589,0.7905,0.458,0.5678
27,1.178401710599233,1.5743064470105357,0.8582,0.7896,0.4572,0.5669
28,1.1753595904157492,1.5772337838684842,0.8583,0.7897,0.4566,0.5663
29,1.183776203810313,1.5774669089874664,0.8591,0.7907,0.4567,0.5664
30,1.1786258470926558,1.5780323431605385,0.8589,0.7904,0.4573,0.5672
31,1.1747900313880455,1.5810461833879546,0.8595,0.7911,0.4567,0.5663
32,1.1745662164459958,1.5794460381264295,0.859,0.7906,0.4569,0.5665
33,1.1760479622480402,1.5813279954385964,0.8588,0.7903,0.4559,0.5654
34,1.1797507436651933,1.5811410724342643,0.8583,0.7898,0.4572,0.5672
35,1.1759501319182546,1.5806028719072218,0.8591,0.7906,0.457,0.5666
36,1.1766830087421043,1.5792836665591121,0.8592,0.7907,0.457,0.5667
37,1.1651354992503755,1.5804570954599422,0.8589,0.7905,0.457,0.5666
38,1.1755657989585229,1.5829284833623218,0.8591,0.7906,0.4567,0.566
39,1.1693731109348782,1.5848649074504901,0.8593,0.7909,0.4566,0.5663
40,1.180729066855029,1.5843724239440191,0.8594,0.791,0.4565,0.5658
41,1.1751122398382168,1.5853476036678662,0.8593,0.7908,0.4572,0.5671
42,1.1795834380616412,1.5890452203812537,0.859,0.7905,0.4552,0.5645
43,1.1782564880887858,1.5879461618212911,0.859,0.7905,0.4561,0.5655
44,1.1809873175963261,1.5841310834471798,0.8587,0.7902,0.4566,0.5665
45,1.173765682076153,1.5814217050354202,0.8585,0.7901,0.4568,0.5666
46,1.1788535895244927,1.582052521891408,0.8585,0.79,0.4582,0.568
47,1.1767320739167728,1.584174652894338,0.859,0.7906,0.4564,0.5659
48,1.1795863793654875,1.583929160198608,0.859,0.7906,0.4581,0.5678
49,1.1746061870641116,1.5852447397265084,0.8597,0.7913,0.4561,0.5654
