epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.0925789825242773,1.0546094198141072,0.0,0.2769,0.621,0.7388
1,1.0641320114584754,1.0467852419268062,0.8635,0.8072,0.6202,0.7401
2,1.061076370016017,1.035477924049726,0.8711,0.8142,0.6369,0.7515
3,1.0599997967718766,1.0310583205434425,0.8753,0.8177,0.6432,0.756
4,1.0582986879174843,1.0298878327631225,0.8734,0.8163,0.6465,0.7534
5,1.0584424940439372,1.0238070497882663,0.875,0.8174,0.6371,0.7518
6,1.0594108580199098,1.029828152250385,0.8743,0.8168,0.6466,0.7573
7,1.0587472350432956,1.0249371629342479,0.8768,0.819,0.6514,0.758
8,1.0570678294732654,1.0225346537508133,0.8734,0.8163,0.6471,0.7572
9,1.0590899261381646,1.0219080523275603,0.8721,0.8151,0.6426,0.754
10,1.056536521337709,1.0227577713552936,0.8712,0.8143,0.6466,0.7555
11,1.0580204066768566,1.0236653776380165,0.873,0.816,0.6397,0.7514
12,1.058209227195469,1.018982139320585,0.8731,0.8161,0.6313,0.7502
13,1.059418406031176,1.0206295312111398,0.8716,0.8146,0.6376,0.7529
14,1.056944974379451,1.019428218583321,0.8749,0.8174,0.6507,0.758
15,1.058711381782271,1.0197989971188628,0.8713,0.8144,0.6477,0.7585
16,1.060430537365792,1.0247500641194076,0.8706,0.8138,0.6384,0.7538
17,1.0585647022218223,1.01366352258957,0.8748,0.8173,0.6331,0.7531
18,1.059817244424744,1.0218284050843722,0.8754,0.8177,0.6416,0.7519
19,1.0568071404170611,1.020748279348965,0.8675,0.811,0.6402,0.7527
20,1.0586684158057054,1.0149027361764142,0.8712,0.8143,0.6178,0.7454
21,1.0595519117003094,1.0110498509083428,0.875,0.8174,0.6109,0.7407
22,1.0574821188690176,1.0136089261383892,0.8711,0.8142,0.6229,0.7486
23,1.0589766678664665,1.0172906378464686,0.8725,0.8156,0.6287,0.7497
24,1.0587269600964984,1.0127305332313283,0.8702,0.8134,0.614,0.7442
25,1.0581447067880505,1.008172644720183,0.8748,0.8173,0.5974,0.7368
26,1.0561629984359842,1.0004104640840494,0.8734,0.8163,0.6041,0.7411
27,1.0577414902198852,1.01133256242546,0.8668,0.8103,0.6196,0.7439
28,1.0584043759249882,1.012628835324105,0.8696,0.8129,0.6287,0.7473
29,1.0565884086039086,1.008856082391871,0.8721,0.8152,0.6222,0.7464
30,1.0586544515599623,1.0152719423711465,0.8714,0.8145,0.633,0.7491
31,1.0595458754256804,1.0087805088207003,0.8663,0.8099,0.6146,0.7439
32,1.057941203210651,1.0102906915619763,0.8695,0.8129,0.6247,0.7482
33,1.0558816435640623,1.01336317635309,0.8736,0.8164,0.6311,0.7462
34,1.0588104196426407,1.0170274328987354,0.8725,0.8155,0.6313,0.7464
35,1.0581567137247687,1.0143378659298545,0.8726,0.8156,0.632,0.7471
36,1.0576812302402223,1.0119027850370328,0.8696,0.8129,0.6258,0.748
37,1.0574053707742566,1.0154541214912551,0.8744,0.8169,0.6368,0.7484
38,1.05841869463655,1.0191757754110564,0.8729,0.8159,0.642,0.7516
39,1.0584025693271775,1.0190523884303022,0.8749,0.8174,0.6364,0.7517
40,1.0569037905343333,1.008302200451452,0.8691,0.8125,0.6309,0.7485
41,1.0577722816315507,1.0148824000127428,0.8701,0.8134,0.6347,0.7506
42,1.0576386043421468,1.0087189881590264,0.8754,0.8177,0.6145,0.741
43,1.059029036120015,1.0134352290399187,0.8659,0.8095,0.6195,0.7428
44,1.0594129135105907,1.0115354044615728,0.8701,0.8133,0.6173,0.7451
45,1.0579806687582076,1.012081363194537,0.8684,0.8118,0.6278,0.7445
46,1.0581769342843037,1.008201128227889,0.8765,0.8188,0.6311,0.7505
47,1.057425325761107,1.0064204988222043,0.8711,0.8142,0.6257,0.7489
48,1.0579219133610434,1.0109670869696503,0.8655,0.8092,0.6269,0.7473
49,1.0571548384997194,1.0113609438127429,0.8738,0.8166,0.6334,0.7518
