epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.725971834571039,1.6793680612070079,0.0,0.2769,0.5227,0.667
1,1.68242458149356,1.6706599939893156,0.7039,0.6531,0.6427,0.7454
2,1.6817250857302617,1.6676873265871381,0.8476,0.779,0.6396,0.7495
3,1.681894416992481,1.6664134813808007,0.8038,0.7407,0.6396,0.7549
4,1.6798506542763596,1.6650956659435896,0.8131,0.7456,0.6442,0.7555
5,1.6802806032115016,1.6670738093740722,0.7906,0.7279,0.6446,0.7517
6,1.6813573682339817,1.66374141440167,0.8226,0.7583,0.6392,0.7578
7,1.681365420710819,1.6640535044868237,0.842,0.7747,0.6436,0.7608
8,1.6811347844113722,1.6652252561828107,0.8586,0.786,0.6457,0.761
9,1.684140898425636,1.6674750823723643,0.8633,0.7884,0.6422,0.7553
10,1.6828278260458687,1.670813945852158,0.8227,0.7581,0.643,0.7487
11,1.682116513938423,1.6652494810955016,0.842,0.7736,0.6339,0.7533
12,1.681743315423515,1.6650268524637513,0.8532,0.7827,0.6393,0.7563
13,1.682569697538801,1.6654896057543662,0.8209,0.7557,0.6387,0.7559
14,1.6828021573135012,1.6675870471383727,0.8184,0.7528,0.6327,0.7455
15,1.6840563452054083,1.667388931370838,0.8261,0.7604,0.626,0.7383
16,1.6807842500488068,1.6659528903683798,0.8148,0.7501,0.6333,0.7455
17,1.6817049202299243,1.6636479412749863,0.8437,0.7742,0.6409,0.7595
18,1.6815315457332671,1.667446459429416,0.7654,0.7053,0.6438,0.754
19,1.6823923618629062,1.664103743442208,0.8273,0.7634,0.6288,0.7483
20,1.6817801177343576,1.6676090521495428,0.8179,0.7533,0.644,0.7584
21,1.6814247887551943,1.666971885596616,0.8094,0.7448,0.6446,0.7539
22,1.6824167003207877,1.6690213746311262,0.8192,0.7549,0.6424,0.7503
23,1.6830049761094212,1.6684121184071676,0.8343,0.7674,0.6417,0.7506
24,1.6803948058689937,1.665604167367613,0.8101,0.7458,0.6414,0.7555
25,1.6818200260479823,1.6661920829823142,0.856,0.7852,0.6404,0.7515
26,1.6832623744200648,1.6680643943208076,0.847,0.7792,0.6433,0.7571
27,1.6819736433440242,1.6673154632800835,0.749,0.692,0.6453,0.7567
28,1.6823469414635108,1.6690357578428168,0.8433,0.7752,0.6441,0.7501
29,1.6819180043844075,1.6652970564992804,0.8475,0.7795,0.6435,0.7619
30,1.6815103844242956,1.666203004501533,0.8617,0.7826,0.6436,0.754
31,1.6819879434785412,1.6671671050077,0.7938,0.7315,0.6408,0.7501
32,1.683127215670654,1.6680472798624857,0.8334,0.7677,0.6438,0.754
33,1.6835752647340456,1.6696263716821855,0.8575,0.7841,0.6448,0.7551
34,1.681825064853901,1.6666843354536887,0.8485,0.7793,0.6382,0.7513
35,1.682423389954023,1.668627049619141,0.8511,0.7825,0.6416,0.7509
36,1.6827431902961327,1.667707635920464,0.851,0.7832,0.6412,0.755
37,1.6810701789052795,1.6631172319198249,0.8156,0.7505,0.6399,0.7578
38,1.6825969688772207,1.6666676334396955,0.8016,0.7376,0.6434,0.7581
39,1.682075820962061,1.668596998146036,0.8604,0.7866,0.6406,0.7511
40,1.6820592918193624,1.6680081002930194,0.8315,0.7644,0.6439,0.7561
41,1.6818538294704903,1.6689821270364142,0.7791,0.7184,0.6425,0.7495
42,1.6850646859929164,1.669285802629846,0.8528,0.7837,0.6423,0.7563
43,1.6840117745279317,1.6686766931885166,0.8426,0.7767,0.6368,0.7466
44,1.6796809328171556,1.6655917413677206,0.8543,0.7854,0.6477,0.7623
45,1.6828884012819285,1.6657662086209433,0.8079,0.744,0.6362,0.7488
46,1.6818350570903848,1.6657010107159285,0.8052,0.7407,0.629,0.7381
47,1.6808138377470427,1.666278920510469,0.8545,0.785,0.6441,0.7563
48,1.6827353648544938,1.6678519694758915,0.8346,0.7699,0.6389,0.7495
49,1.6823282855259012,1.6672194738797534,0.8485,0.7804,0.6354,0.752
