epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
35,1.6671226562176207,0.3248547419945188,1.3422679142231018,1.661341786054363,0.3447204758916205,1.3166213101627424,0.8414,0.7572,0.6287,0.7352
36,1.6688335024077317,0.32485927510957185,1.3439742272981599,1.657674181824576,0.3445544467408241,1.3131197350837518,0.6985,0.6503,0.6219,0.7436
37,1.6693579473925522,0.3247041575788503,1.3446537898137019,1.6628367669694641,0.34461011384662826,1.318226653122836,0.8364,0.7568,0.6314,0.7418
38,1.6655877920297475,0.32479176407467464,1.340796027955073,1.6614777414422286,0.3445185399781964,1.3169592014640321,0.7115,0.66,0.6359,0.7424
39,1.6700135693942204,0.32485862752170713,1.3451549418725133,1.6609356317493724,0.3444872827080809,1.3164483490412915,0.5665,0.5551,0.628,0.7396
40,1.6683053742669305,0.3247970864374378,1.3435082878294926,1.660789574282321,0.34447656774124613,1.316313006541075,0.6732,0.6312,0.6317,0.7482
41,1.6680365241174673,0.32484004984483794,1.3431964742726292,1.6592817015925272,0.3445365039265387,1.3147451976659885,0.7965,0.7294,0.6281,0.7397
42,1.668404273076146,0.32487623381677927,1.3435280392593667,1.6611564403755843,0.34454730342960094,1.3166091369459834,0.7528,0.6939,0.6297,0.7378
43,1.6685110845995834,0.32478115982338984,1.3437299247761936,1.658997131516729,0.34454510548768613,1.3144520260290427,0.7944,0.7278,0.6191,0.7303
44,1.6685309979264236,0.32482074363162095,1.3437102542948027,1.6606321466926721,0.3447808770261643,1.315851269666508,0.8438,0.7492,0.63,0.744
45,1.6703287018388906,0.32481661525898337,1.345512086579907,1.6602785739211825,0.3446192860273113,1.315659287893871,0.8087,0.7396,0.6243,0.737
46,1.6716435682868451,0.3247908938784814,1.3468526744083638,1.660628680707345,0.344607155078666,1.316021525628679,0.8417,0.7697,0.6274,0.7428
47,1.667802016361955,0.3248008707790223,1.3430011455829327,1.6618967875219117,0.3446223504655579,1.3172744370563538,0.8154,0.7464,0.634,0.7427
48,1.6668938148559247,0.3248457567128958,1.3420480581430287,1.6599500450070874,0.34465409381898154,1.315295951188106,0.8372,0.7577,0.6293,0.7414
49,1.6696556759133578,0.32493647972531914,1.3447191961880387,1.6607282009811613,0.3446679577602904,1.3160602432208708,0.8057,0.7394,0.6285,0.7463
