epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8022680369900985,1.5519630364749744,0.8003,0.6745,0.4094,0.4504
1,1.680209865368588,1.4828947656180547,0.8263,0.7304,0.4671,0.5556
2,1.6472905189218656,1.4526529532411825,0.8112,0.7354,0.5195,0.5971
3,1.6390075586211514,1.4400132201288058,0.7896,0.719,0.5276,0.5981
4,1.636709081399049,1.4356133720797042,0.7647,0.6973,0.5272,0.5956
5,1.6363820315526685,1.4334824671563895,0.7614,0.6949,0.5269,0.5941
6,1.6351975196963744,1.4326352179050446,0.7656,0.6992,0.5293,0.5939
7,1.6370222627836775,1.433332649262055,0.7596,0.6937,0.5282,0.5902
8,1.6382165509210507,1.434332603993623,0.7552,0.6905,0.5278,0.5904
9,1.6366345007094978,1.43322034244952,0.7579,0.692,0.5333,0.5905
10,1.6361900292651754,1.4319943788906802,0.7673,0.7,0.5285,0.5907
11,1.6367950675633032,1.431236047135747,0.7595,0.6933,0.5279,0.5926
12,1.6352252978114454,1.4313689000580623,0.759,0.6932,0.5258,0.5884
13,1.6372542308529778,1.4330134106718975,0.7565,0.6915,0.5256,0.5839
14,1.6372520998610018,1.430267343054647,0.7629,0.6972,0.5274,0.5899
15,1.6370192655375306,1.4312890382564587,0.7618,0.6957,0.5307,0.592
16,1.6353272620501094,1.4313297922844472,0.7705,0.7028,0.5339,0.591
17,1.6349542193569488,1.4296528677577558,0.7575,0.6918,0.5344,0.5919
18,1.6377765679023635,1.4322602081557978,0.7562,0.6916,0.5322,0.5907
19,1.6347115150639708,1.4317539768374485,0.7621,0.696,0.5303,0.5898
20,1.6367700173821247,1.4317218518775443,0.7558,0.6905,0.5307,0.5905
21,1.6360521973578583,1.4325765614276347,0.7615,0.6952,0.5273,0.5903
22,1.6347534564739101,1.4305929343985475,0.7611,0.6945,0.526,0.5891
23,1.6384038256927276,1.4306763157896374,0.7688,0.701,0.5268,0.5907
24,1.6381747798740585,1.4311872046926748,0.7621,0.6953,0.5268,0.5917
25,1.6375113149204163,1.431242397621922,0.7591,0.6932,0.5274,0.5929
26,1.635104783935726,1.4313841102563816,0.7641,0.6975,0.5282,0.5919
27,1.636425803077053,1.430474309493666,0.7674,0.7004,0.5275,0.5919
28,1.636141855056297,1.4303295534590017,0.7597,0.6939,0.5268,0.5876
29,1.634704145579271,1.430365881194239,0.7535,0.6884,0.5333,0.5936
30,1.6368081343565748,1.4318967263983644,0.7589,0.6934,0.535,0.5953
31,1.6359584779246872,1.431502653852753,0.7548,0.6895,0.528,0.5935
32,1.6374157803719032,1.431965502059978,0.7557,0.6903,0.524,0.5888
33,1.637909228700987,1.4321282655000687,0.7538,0.6894,0.5282,0.5897
34,1.6345885402160072,1.430402402644572,0.7688,0.7018,0.5272,0.5908
35,1.63459345578028,1.4291099718083506,0.7623,0.696,0.5268,0.5903
36,1.637095461429005,1.4301274172637775,0.7617,0.6959,0.5269,0.5904
37,1.6358580272522332,1.4300738485611004,0.7511,0.6872,0.5291,0.5911
38,1.6364564668404664,1.4310332993450372,0.752,0.6873,0.5284,0.59
39,1.6356686894322785,1.430251673511837,0.7605,0.6945,0.527,0.591
40,1.6369101967610105,1.4304867370621017,0.7517,0.6873,0.5298,0.5901
41,1.638058760692256,1.4306090590746507,0.7625,0.6968,0.5297,0.5923
42,1.6380382599405279,1.431653809612212,0.7581,0.6929,0.5269,0.5917
43,1.6365960379721414,1.4314972521818203,0.7559,0.6903,0.5281,0.5908
44,1.6319525741075687,1.4287647582266643,0.75,0.6847,0.5308,0.5911
45,1.6381822431591195,1.430090676507224,0.7626,0.6965,0.5273,0.5877
46,1.6359879822798178,1.4315170820640482,0.761,0.6946,0.5295,0.5863
47,1.6358609014833476,1.4310341736544734,0.7591,0.6932,0.5297,0.5889
48,1.6400432724348257,1.433507928057857,0.7679,0.7002,0.5319,0.5901
49,1.6366171296213714,1.4339102934236112,0.7509,0.6861,0.5306,0.5887
