epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8633961760304434,1.6589633634556895,0.1399,0.1755,0.2024,0.5787
1,1.761592033209094,1.629189754957738,0.1106,0.1755,0.3787,0.6294
2,1.7146127552744594,1.61135925806087,0.8612,0.8056,0.5044,0.6639
3,1.6913475972402834,1.598196438473204,0.8654,0.8096,0.6706,0.7348
4,1.6827560231564864,1.5930815844432167,0.8638,0.8082,0.6668,0.7234
5,1.6797763525209553,1.5890354261450146,0.864,0.8083,0.6667,0.7187
6,1.6780317728783356,1.5849796689074973,0.8627,0.8071,0.6643,0.7151
7,1.6801518575335532,1.5835650511409924,0.8628,0.8073,0.6639,0.714
8,1.678761319192668,1.5822354088658872,0.8608,0.8055,0.6631,0.7128
9,1.680055715129702,1.5839440544014391,0.8628,0.8072,0.6617,0.7096
10,1.6737744000794517,1.5821217700191166,0.8626,0.8071,0.6639,0.712
11,1.6800813263397503,1.5813439494889716,0.864,0.8084,0.6626,0.7114
12,1.6788964054597924,1.5829508622055468,0.8632,0.8076,0.6618,0.709
13,1.6774858234076295,1.582609157199445,0.8624,0.807,0.66,0.7065
14,1.6735461241308789,1.5802998633488365,0.8633,0.8076,0.6614,0.7088
15,1.677461571809722,1.579189314790394,0.8631,0.8075,0.6609,0.7092
16,1.6779810442933445,1.581073935913003,0.8625,0.807,0.6603,0.7067
17,1.6795907827971353,1.5831050555343213,0.8614,0.8061,0.6597,0.7061
18,1.6775559591754963,1.5814596893994703,0.8626,0.8071,0.6598,0.7069
19,1.6764314519084194,1.580278314973997,0.8607,0.8054,0.6614,0.7086
20,1.677366791254584,1.5793215911025587,0.8603,0.8049,0.6609,0.7084
21,1.6782224771005798,1.5807830613592397,0.8583,0.8031,0.6632,0.7114
22,1.6775899327047323,1.582629361230394,0.8602,0.8049,0.6635,0.7118
23,1.6784559497242797,1.5810818950767103,0.8603,0.8049,0.6643,0.7131
24,1.673183539571279,1.5790804831877998,0.8614,0.8061,0.6619,0.7096
25,1.6747256897627525,1.5801890524833098,0.8625,0.8071,0.6618,0.7086
26,1.679179634654276,1.5812416452428568,0.8608,0.8055,0.6619,0.7084
27,1.678712668383099,1.580460821804793,0.8602,0.8049,0.6603,0.7076
28,1.6779364414555047,1.580767912061318,0.8608,0.8054,0.6615,0.7091
29,1.6792936709763633,1.580427046055379,0.8604,0.805,0.6637,0.7124
30,1.6806186855845782,1.5835532150838687,0.8627,0.8072,0.6615,0.7085
31,1.6777253707846378,1.5826640012471571,0.8614,0.806,0.6617,0.7095
32,1.6774825012035262,1.5826623193595721,0.8601,0.8051,0.6606,0.708
33,1.6792627866004242,1.5822762192591378,0.8602,0.8048,0.6618,0.7085
34,1.6758951928333763,1.5814161177562631,0.8624,0.807,0.6638,0.712
35,1.6782397530539621,1.5814478598211124,0.8627,0.8071,0.6639,0.7122
36,1.681349065692966,1.58292618393898,0.8627,0.8071,0.662,0.7098
37,1.6707379172711614,1.579292972450671,0.8613,0.806,0.6648,0.7137
38,1.6780967938296119,1.579071784796922,0.8598,0.8048,0.6641,0.713
39,1.6782195413761247,1.581846305857534,0.8619,0.8065,0.6625,0.7099
40,1.6741894483566284,1.5790579383787902,0.8602,0.8048,0.6626,0.7106
41,1.6733779095350914,1.5775966650765876,0.8603,0.8048,0.6618,0.7097
42,1.675763619773607,1.578209805747737,0.86,0.8048,0.6602,0.7066
43,1.6774666741015092,1.5810384031223215,0.8627,0.8071,0.6602,0.7056
44,1.6792685782037131,1.58243978412255,0.8615,0.8061,0.6602,0.7061
45,1.6766645203835522,1.5812453161115232,0.8614,0.806,0.6596,0.7064
46,1.676545781668758,1.580601783550304,0.8626,0.8072,0.6601,0.7069
47,1.6803685120301668,1.5818394338307173,0.8625,0.8071,0.6607,0.7074
48,1.677361559688933,1.5817065860914148,0.8625,0.807,0.6609,0.7083
49,1.6752726837125997,1.578192827494248,0.8615,0.8062,0.664,0.7127
