epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.7926071771023946,1.698239998900013,0.8705,0.7707,0.2447,0.2801
1,1.7049835061912901,1.6727082017180208,0.8705,0.7707,0.2771,0.2909
2,1.6792588011499798,1.6643284275418235,0.8705,0.7707,0.3559,0.3814
3,1.6705659204407741,1.66084636083413,0.8707,0.7722,0.3701,0.4306
4,1.6695389533727363,1.6589757477566278,0.8384,0.7468,0.3519,0.438
5,1.6695142359824842,1.6591862305934295,0.7927,0.6973,0.3657,0.4344
6,1.667695559383009,1.6581181623202899,0.7817,0.6875,0.3606,0.4385
7,1.6684745545877795,1.6577590425293167,0.7894,0.695,0.3578,0.4391
8,1.6672444014172805,1.6579564964616453,0.7701,0.6773,0.3527,0.4382
9,1.6697897677216234,1.658017323130653,0.7544,0.6621,0.3512,0.4363
10,1.6667668314641744,1.6579817254821976,0.7009,0.6171,0.3437,0.4346
11,1.6682068343367873,1.6577936142554015,0.752,0.6585,0.3281,0.4299
12,1.6697497839847821,1.658276299893598,0.6949,0.6117,0.3485,0.4354
13,1.6667029187439732,1.6583374852225894,0.545,0.5055,0.356,0.4379
14,1.6677797416750895,1.65857043307581,0.6882,0.6093,0.3597,0.4358
15,1.6692509782371339,1.6567666071317928,0.6803,0.6019,0.3338,0.4321
16,1.6673663706300361,1.6572191761685657,0.73,0.6421,0.3295,0.4302
17,1.6677551558998782,1.65696982491068,0.6668,0.5899,0.3294,0.4307
18,1.6679440705399764,1.6575391483513309,0.7834,0.6896,0.3557,0.4376
19,1.6679620086861568,1.656733605252716,0.7702,0.6778,0.3476,0.4364
20,1.6673860654020993,1.6573737075318506,0.7042,0.6187,0.3466,0.4357
21,1.6680728887256824,1.6576102703680724,0.6743,0.5966,0.3531,0.4365
22,1.6683136991906964,1.6579499858798403,0.6867,0.6081,0.3661,0.4388
23,1.6694365310611907,1.6586147737709476,0.6288,0.5628,0.3652,0.4382
24,1.668735945196243,1.6582526876812889,0.6074,0.5435,0.3614,0.4373
25,1.6678260021517721,1.658206776623086,0.6947,0.6103,0.3506,0.4351
26,1.6681938614856684,1.6580466336502142,0.765,0.6722,0.3483,0.4333
27,1.6680270248052607,1.6570773253709208,0.7053,0.6191,0.3388,0.4307
28,1.668724231742786,1.657709181566775,0.6753,0.5957,0.3429,0.4323
29,1.6677488075774252,1.6566927567188874,0.6843,0.6032,0.3407,0.4311
30,1.6669249717128334,1.6565882643579921,0.7059,0.6223,0.348,0.4348
31,1.6693628940856058,1.6567093557093566,0.6666,0.593,0.3586,0.4354
32,1.6680884794755415,1.657598384014972,0.6314,0.5622,0.3658,0.4341
33,1.6689350870237396,1.6573847454863708,0.626,0.5593,0.36,0.4372
34,1.6685798467631545,1.6569535990298052,0.7713,0.6784,0.3459,0.4351
35,1.6691088054739116,1.6569175828586926,0.623,0.5564,0.3463,0.435
36,1.668681773842807,1.6572189521995975,0.551,0.508,0.3533,0.4389
37,1.6685448278935902,1.6577233318642621,0.6405,0.5709,0.3515,0.4352
38,1.667778254410867,1.6578570155354289,0.7168,0.6305,0.3644,0.4328
39,1.665759423560503,1.6563143750805875,0.7643,0.6724,0.3548,0.4361
40,1.6687779572021448,1.6581085750034876,0.7192,0.6305,0.3606,0.4377
41,1.66776033580018,1.6574135714279108,0.8017,0.708,0.3628,0.4384
42,1.6672458081154162,1.6573501845974943,0.663,0.5865,0.3524,0.436
43,1.6677899054077823,1.6588148348259204,0.6072,0.5464,0.3626,0.4368
44,1.6681782245350796,1.6581246120073063,0.7406,0.6488,0.3512,0.4365
45,1.6660490490888293,1.6570058096022833,0.7162,0.6282,0.345,0.4352
46,1.6696659708707526,1.657489388536065,0.7742,0.6822,0.3567,0.439
47,1.6679579241994464,1.6573962592459344,0.7115,0.6242,0.3511,0.4369
48,1.6685348063279568,1.6574315529365045,0.571,0.5225,0.338,0.4321
49,1.667303716309333,1.656910268259255,0.6397,0.5711,0.3376,0.4329
