epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.522584767994693,1.3806993734577429,0.0029,0.0014,0.1658,0.2031
1,1.4472490517775516,1.3511558648036874,0.9792,0.9593,0.4079,0.6007
2,1.4118426112251925,1.3324814561916434,0.9792,0.9593,0.6691,0.7371
3,1.3973131023249528,1.3212480765321981,0.9999,0.9998,0.6743,0.7397
4,1.3920294592125555,1.3144662639369136,0.9998,0.9996,0.6734,0.7405
5,1.3869062706856075,1.3089104936174725,0.9997,0.9994,0.6743,0.7404
6,1.387187637262899,1.3074428056893141,0.9997,0.9994,0.6737,0.7391
7,1.385177224035782,1.3040183996376784,0.9997,0.9994,0.6726,0.7375
8,1.3845594993899062,1.3027815915968106,0.9997,0.9994,0.6746,0.7386
9,1.3857008918812306,1.3023728514495103,0.9997,0.9994,0.6732,0.7383
10,1.3879802251622555,1.3028346371391546,0.9996,0.9993,0.675,0.7399
11,1.386663394842094,1.3049247135286746,0.9997,0.9994,0.6745,0.7378
12,1.3877299095855198,1.304076128679773,0.9997,0.9994,0.6741,0.7389
13,1.3885811397327044,1.3039758730193842,0.9997,0.9994,0.6754,0.7389
14,1.387523144986795,1.3032980930546056,0.9997,0.9994,0.6754,0.7391
15,1.385651928958034,1.3038923688556836,0.9996,0.9993,0.6751,0.7387
16,1.386261323379531,1.3028308373430502,0.9996,0.9993,0.6757,0.7392
17,1.3901370882317003,1.3037258645762568,0.9996,0.9993,0.6748,0.7393
18,1.3878382375047982,1.3052964605714963,0.9996,0.9993,0.6755,0.7382
19,1.387459965517105,1.3045571271492087,0.9996,0.9993,0.6733,0.7382
20,1.3889768841566332,1.3059122640153635,0.9996,0.9993,0.6733,0.7371
21,1.391258643223689,1.307364283696465,0.9996,0.9993,0.6736,0.7376
22,1.3888129284413178,1.3048683132814325,0.9996,0.9993,0.6738,0.7376
23,1.3863241681462157,1.3032088240851527,0.9996,0.9993,0.6739,0.7385
24,1.3886233543589237,1.3030761279489682,0.9996,0.9993,0.6742,0.7387
25,1.3871582789000605,1.3048771555009095,0.9996,0.9993,0.6736,0.7373
26,1.3859462330980998,1.3029284580894138,0.9996,0.9993,0.6743,0.7383
27,1.3868506133668195,1.3036566305419672,0.9996,0.9993,0.6748,0.738
28,1.3892933803472465,1.3044642592253892,0.9996,0.9993,0.6737,0.7384
29,1.386720739878141,1.3032758922680565,0.9996,0.9993,0.676,0.7391
30,1.3887253409255065,1.3033659574778185,0.9996,0.9993,0.6755,0.7393
31,1.3862494319733267,1.3023076238839522,0.9996,0.9993,0.6737,0.7385
32,1.38747547044092,1.3028536413026892,0.9996,0.9993,0.6744,0.7385
33,1.3877665667775425,1.3038131640009258,0.9996,0.9993,0.6732,0.7379
34,1.387545731456821,1.3051700650349907,0.9997,0.9994,0.6757,0.7389
35,1.3867403519310155,1.3032991277134938,0.9997,0.9994,0.6757,0.7391
36,1.388773238010299,1.3025831295096355,0.9997,0.9994,0.6755,0.74
37,1.3892488786024626,1.304081433493158,0.9997,0.9994,0.6749,0.7391
38,1.3875620282389658,1.3037532542062842,0.9996,0.9993,0.6741,0.7385
39,1.3868525672361507,1.3049619618965231,0.9997,0.9994,0.674,0.7375
40,1.3887755043287437,1.3043646786523901,0.9997,0.9994,0.6739,0.7385
41,1.389085256360038,1.3046223812777062,0.9997,0.9994,0.6747,0.7398
42,1.3878839208305889,1.305006411412488,0.9996,0.9993,0.6736,0.738
43,1.3879990962388145,1.3056856257760006,0.9996,0.9993,0.6735,0.7376
44,1.3886596463187326,1.3043643106584963,0.9996,0.9993,0.6755,0.7381
45,1.3866982460021973,1.3047497207703798,0.9997,0.9994,0.6734,0.7366
46,1.3873666632242543,1.303401274525601,0.9997,0.9994,0.6747,0.7376
47,1.387294778904369,1.3041227634834207,0.9996,0.9993,0.6736,0.737
48,1.3868264015798943,1.303711037920869,0.9996,0.9993,0.6733,0.7383
49,1.3881630188528638,1.303638382450394,0.9996,0.9993,0.6732,0.7379
