1641495391.0,39.35073,-76.344515,6.8
1641495392.0,39.350742,-76.344481,6.8
1641495393.0,39.350754,-76.344444,6.9
1641495394.0,39.350772,-76.344394,7.0
1641495395.0,39.350778,-76.344376,7.0
1641495396.0,39.350791,-76.344344,7.0
1641495397.0,39.350799,-76.344309,7.2
1641495398.0,39.350786,-76.344275,7.3
1641495399.0,39.350777,-76.344265,7.3
1641495400.0,39.350745,-76.344251,7.3
1641495401.0,39.350735,-76.344253,7.2
1641495402.0,39.350709,-76.344278,7.1
1641495403.0,39.350704,-76.34429,7.1
1641495404.0,39.350696,-76.344323,7.0
1641495405.0,39.350689,-76.344365,6.8
1641495406.0,39.350688,-76.344378,6.8
1641495407.0,39.35068,-76.344423,6.7
1641495408.0,39.350677,-76.344438,6.7
1641495409.0,39.350668,-76.344487,6.6
1641495410.0,39.350665,-76.344504,6.6
1641495411.0,39.350655,-76.344551,6.5
1641495412.0,39.350652,-76.344569,6.5
1641495413.0,39.350643,-76.34461,6.5
1641495414.0,39.350637,-76.344646,6.5
1641495415.0,39.350626,-76.344684,6.4
1641495416.0,39.350617,-76.344725,6.4
1641495417.0,39.350609,-76.344759,6.4
1641495418.0,39.350599,-76.344793,6.3
1641495419.0,39.350592,-76.344829,6.1
1641495420.0,39.350586,-76.344864,6.1
1641495421.0,39.350582,-76.344913,6.0
1641495422.0,39.35058,-76.34493,6.0
1641495423.0,39.350575,-76.344979,5.9
1641495424.0,39.350575,-76.344996,5.8
1641495425.0,39.350575,-76.345031,5.8
1641495426.0,39.350571,-76.345067,5.8
1641495427.0,39.350564,-76.345117,5.8
1641495428.0,39.350562,-76.345133,5.8
1641495429.0,39.350562,-76.345183,5.8
1641495430.0,39.350561,-76.3452,5.8
1641495431.0,39.350559,-76.345235,5.7
1641495432.0,39.350558,-76.345271,5.6
1641495433.0,39.350558,-76.345319,5.7
1641495434.0,39.350555,-76.345335,5.7
1641495435.0,39.350552,-76.345386,5.7
1641495436.0,39.350551,-76.345403,5.7
1641495437.0,39.350531,-76.345444,5.6
1641495438.0,39.350521,-76.345455,5.6
1641495439.0,39.350483,-76.345453,5.6
1641495440.0,39.350472,-76.345447,5.6
1641495441.0,39.350449,-76.345411,5.6
1641495442.0,39.350444,-76.345397,5.6
1641495443.0,39.350442,-76.345352,5.6
1641495444.0,39.350441,-76.345334,5.6
1641495445.0,39.350453,-76.345292,5.6
1641495446.0,39.350455,-76.345274,5.6
1641495447.0,39.350459,-76.345227,5.6
1641495448.0,39.350465,-76.345215,5.6
1641495449.0,39.350472,-76.345167,5.6
1641495450.0,39.350475,-76.345149,5.6
1641495451.0,39.350482,-76.345112,5.6
1641495452.0,39.350498,-76.345068,5.6
1641495453.0,39.350502,-76.34505,5.6
1641495454.0,39.350504,-76.345012,5.7
1641495455.0,39.350514,-76.344976,5.8
1641495456.0,39.350518,-76.344928,5.9
1641495457.0,39.350521,-76.344913,5.9
1641495458.0,39.350527,-76.34488,5.9
1641495459.0,39.350529,-76.344867,6.0
1641495460.0,39.350539,-76.344822,6.0
1641495461.0,39.350541,-76.344806,6.1
1641495462.0,39.350547,-76.344757,6.1
1641495463.0,39.350548,-76.344741,6.1
1641495464.0,39.350559,-76.344699,6.2
1641495465.0,39.350561,-76.344683,6.3
1641495466.0,39.350577,-76.34464,6.3
1641495467.0,39.350582,-76.344622,6.3
1641495468.0,39.35059,-76.344578,6.3
1641495469.0,39.350593,-76.344561,6.3
1641495470.0,39.350606,-76.344514,6.4
1641495471.0,39.350609,-76.344497,6.4
1641495472.0,39.350621,-76.344454,6.4
1641495473.0,39.350625,-76.344441,6.4
1641495474.0,39.350638,-76.344404,6.6
1641495475.0,39.350641,-76.344393,6.6
1641495476.0,39.350645,-76.344368,6.7
1641495477.0,39.350636,-76.344348,6.7
1641495478.0,39.350612,-76.344327,6.6
1641495479.0,39.350602,-76.344323,6.6
1641495480.0,39.350571,-76.344337,6.4
1641495481.0,39.350564,-76.344346,6.4
1641495482.0,39.350548,-76.344384,6.2
1641495483.0,39.350547,-76.344399,6.2
1641495484.0,39.350544,-76.344445,6.2
1641495485.0,39.350541,-76.344462,6.2
1641495486.0,39.350533,-76.344495,6.2
1641495487.0,39.35053,-76.344509,6.2
1641495488.0,39.350523,-76.344555,6.1
1641495489.0,39.350522,-76.344572,6.1
1641495490.0,39.350514,-76.344618,6.1
1641495491.0,39.350511,-76.344635,6.1
1641495492.0,39.350504,-76.344688,6.1
1641495493.0,39.350501,-76.344706,6.1
1641495494.0,39.350498,-76.344742,6.0
1641495495.0,39.350496,-76.344781,6.0
1641495496.0,39.350489,-76.344818,5.8
1641495497.0,39.350482,-76.344858,5.8
1641495498.0,39.350479,-76.344893,5.8
1641495499.0,39.350473,-76.344935,5.7
1641495500.0,39.35047,-76.344974,5.7
1641495501.0,39.350467,-76.345011,5.6
1641495502.0,39.350467,-76.345048,5.6
1641495503.0,39.350466,-76.345084,5.6
1641495504.0,39.350464,-76.345135,5.6
1641495505.0,39.350462,-76.345152,5.6
1641495506.0,39.350462,-76.345203,5.6
1641495507.0,39.350461,-76.34522,5.6
1641495508.0,39.350459,-76.34527,5.6
1641495509.0,39.350458,-76.345287,5.6
1641495510.0,39.350456,-76.345322,5.6
1641495511.0,39.350453,-76.345371,5.6
1641495512.0,39.350451,-76.345389,5.6
1641495513.0,39.350447,-76.345437,5.6
1641495514.0,39.350446,-76.345453,5.6
1641495515.0,39.350438,-76.345494,5.6
1641495516.0,39.350431,-76.345506,5.5
1641495517.0,39.350403,-76.345525,5.5
1641495518.0,39.350391,-76.345526,5.5
1641495519.0,39.35036,-76.345512,5.5
1641495520.0,39.35035,-76.345501,5.5
1641495521.0,39.350336,-76.345465,5.5
1641495522.0,39.350335,-76.345451,5.7
1641495523.0,39.350336,-76.345405,5.7
1641495524.0,39.350337,-76.34539,5.7
1641495525.0,39.35034,-76.345351,5.7
1641495526.0,39.350346,-76.345301,5.7
1641495527.0,39.350347,-76.345285,5.7
1641495528.0,39.350352,-76.345234,5.5
1641495529.0,39.350354,-76.345218,5.5
1641495530.0,39.350357,-76.345182,5.4
1641495531.0,39.350358,-76.345147,5.3
1641495532.0,39.350364,-76.345095,5.4
1641495533.0,39.350365,-76.345078,5.4
1641495534.0,39.350367,-76.345042,5.4
1641495535.0,39.350371,-76.345006,5.4
1641495536.0,39.350372,-76.34497,5.5
1641495537.0,39.350375,-76.344934,5.6
1641495538.0,39.350379,-76.344898,5.6
1641495539.0,39.350383,-76.344861,5.6
1641495540.0,39.350386,-76.344825,5.6
1641495541.0,39.350389,-76.344787,5.7
1641495542.0,39.350392,-76.344748,5.8
1641495543.0,39.350397,-76.344708,5.9
1641495544.0,39.3504,-76.344668,6.0
1641495545.0,39.350405,-76.344624,6.0
1641495546.0,39.350411,-76.344587,6.1
1641495547.0,39.350414,-76.344548,6.2
1641495548.0,39.350421,-76.344506,6.2
1641495549.0,39.350425,-76.344466,6.1
1641495550.0,39.350431,-76.344427,6.1
1641495551.0,39.350436,-76.344388,6.1
1641495552.0,39.350442,-76.344348,6.2
1641495553.0,39.350447,-76.344309,6.2
1641495554.0,39.350448,-76.344271,6.3
1641495555.0,39.350422,-76.344238,6.3
1641495556.0,39.35041,-76.344232,6.3
1641495557.0,39.350375,-76.344239,6.2
1641495558.0,39.350364,-76.344246,6.2
1641495559.0,39.350348,-76.34429,5.9
1641495560.0,39.350345,-76.344307,5.9
1641495561.0,39.350342,-76.344355,5.9
1641495562.0,39.350345,-76.344373,5.9
1641495563.0,39.350342,-76.344409,5.9
1641495564.0,39.350338,-76.344447,5.9
1641495565.0,39.350336,-76.344488,5.9
1641495566.0,39.350332,-76.344528,5.9
1641495567.0,39.350328,-76.34457,5.9
1641495568.0,39.350324,-76.34461,5.8
1641495569.0,39.350321,-76.344648,5.8
1641495570.0,39.350318,-76.344686,5.7
1641495571.0,39.350314,-76.344723,5.7
1641495572.0,39.350312,-76.344761,5.7
1641495573.0,39.350308,-76.344811,5.5
1641495574.0,39.350308,-76.344828,5.5
1641495575.0,39.350305,-76.344863,5.4
1641495576.0,39.350304,-76.3449,5.4
1641495577.0,39.350301,-76.344936,5.4
1641495578.0,39.350298,-76.34497,5.3
1641495579.0,39.350295,-76.345009,5.2
1641495580.0,39.350296,-76.345045,5.2
1641495581.0,39.350294,-76.345085,5.2
1641495582.0,39.350298,-76.345126,5.3
1641495583.0,39.350298,-76.345165,5.4
1641495584.0,39.350299,-76.345202,5.5
1641495585.0,39.350299,-76.34524,5.6
1641495586.0,39.350301,-76.345279,5.6
1641495587.0,39.350301,-76.345317,5.7
1641495588.0,39.3503,-76.345355,5.7
1641495589.0,39.3503,-76.345392,5.7
1641495590.0,39.350305,-76.345441,5.6
1641495591.0,39.350308,-76.345457,5.5
1641495592.0,39.350314,-76.3455,5.4
1641495593.0,39.350313,-76.345513,5.4
1641495594.0,39.35029,-76.345549,5.4
1641495595.0,39.350281,-76.345561,5.4
1641495596.0,39.350247,-76.345563,5.3
1641495597.0,39.350236,-76.34556,5.3
1641495598.0,39.350217,-76.34552,5.2
1641495599.0,39.350213,-76.345506,5.2
1641495600.0,39.350206,-76.345462,5.1
1641495601.0,39.350205,-76.345447,5.1
1641495602.0,39.350207,-76.345398,5.1
1641495603.0,39.35021,-76.345383,5.1
1641495604.0,39.350213,-76.345346,5.2
1641495605.0,39.350217,-76.345295,5.2
1641495606.0,39.350218,-76.345278,5.1
1641495607.0,39.350219,-76.345227,5.1
1641495608.0,39.35022,-76.34521,5.1
1641495609.0,39.350223,-76.345158,5.1
1641495610.0,39.350224,-76.345139,5.0
1641495611.0,39.350223,-76.345105,4.9
1641495612.0,39.350224,-76.345069,4.9
1641495613.0,39.350222,-76.345034,5.0
1641495614.0,39.350225,-76.344997,5.1
1641495615.0,39.350227,-76.344961,5.2
1641495616.0,39.350228,-76.344926,5.2
1641495617.0,39.35023,-76.344888,5.3
1641495618.0,39.35023,-76.344853,5.3
1641495619.0,39.350231,-76.344801,5.5
1641495620.0,39.350231,-76.344783,5.5
1641495621.0,39.350231,-76.344732,5.5
1641495622.0,39.350231,-76.344715,5.6
1641495623.0,39.350231,-76.34468,5.6
1641495624.0,39.350231,-76.344644,5.6
1641495625.0,39.350234,-76.344607,5.6
1641495626.0,39.350235,-76.344568,5.6
1641495627.0,39.350235,-76.344532,5.5
1641495628.0,39.350237,-76.344492,5.6
1641495629.0,39.350239,-76.344454,5.6
1641495630.0,39.350242,-76.344418,5.6
1641495631.0,39.350242,-76.34437,5.5
1641495632.0,39.350237,-76.344355,5.5
1641495633.0,39.350214,-76.344336,5.6
1641495634.0,39.350182,-76.344337,5.5
1641495635.0,39.350171,-76.344342,5.4
1641495636.0,39.350157,-76.344373,5.4
1641495637.0,39.350154,-76.344386,5.3
1641495638.0,39.350151,-76.344434,5.4
1641495639.0,39.350153,-76.344456,5.4
1641495640.0,39.350167,-76.344467,5.4
1641495641.0,39.350166,-76.344496,5.4
1641495642.0,39.350166,-76.344544,5.4
1641495643.0,39.350167,-76.344561,5.4
1641495644.0,39.350169,-76.344599,5.5
1641495645.0,39.35017,-76.344637,5.5
1641495646.0,39.350172,-76.344677,5.4
1641495647.0,39.350173,-76.344715,5.4
1641495648.0,39.350175,-76.344754,5.3
1641495649.0,39.350177,-76.34479,5.3
1641495650.0,39.350179,-76.34484,5.1
1641495651.0,39.35018,-76.344857,5.1
1641495652.0,39.350182,-76.344904,5.1
1641495653.0,39.350184,-76.344919,5.1
1641495654.0,39.350186,-76.344966,5.1
1641495655.0,39.350187,-76.344981,5.1
1641495656.0,39.35019,-76.345027,5.0
1641495657.0,39.35019,-76.345042,5.0
1641495658.0,39.350195,-76.345087,4.9
1641495659.0,39.350197,-76.345102,4.9
1641495660.0,39.350203,-76.345148,5.0
1641495661.0,39.350205,-76.345163,5.1
1641495662.0,39.350214,-76.34521,5.1
1641495663.0,39.350217,-76.345225,5.1
1641495664.0,39.350225,-76.345271,5.1
1641495665.0,39.350227,-76.345287,5.2
1641495666.0,39.350234,-76.345336,5.4
1641495667.0,39.350236,-76.345352,5.4
1641495668.0,39.350244,-76.3454,5.3
1641495669.0,39.350246,-76.345415,5.2
1641495670.0,39.350253,-76.345465,5.3
1641495671.0,39.350255,-76.345481,5.3
1641495672.0,39.350262,-76.345527,5.4
1641495673.0,39.350263,-76.345542,5.4
1641495674.0,39.350252,-76.345581,5.3
1641495675.0,39.350246,-76.345591,5.4
1641495676.0,39.350213,-76.345598,5.3
1641495677.0,39.350202,-76.345597,5.3
1641495678.0,39.350176,-76.345564,5.2
1641495679.0,39.35017,-76.34555,5.2
1641495680.0,39.350174,-76.345506,5.1
1641495681.0,39.350177,-76.34549,5.1
1641495682.0,39.350195,-76.345459,5.1
1641495683.0,39.350201,-76.345447,5.1
1641495684.0,39.35021,-76.345406,5.1
1641495685.0,39.350212,-76.345392,5.1
1641495686.0,39.350214,-76.345349,5.2
1641495687.0,39.350216,-76.345334,5.2
1641495688.0,39.350217,-76.345288,5.2
1641495689.0,39.350217,-76.345272,5.1
1641495690.0,39.35022,-76.345222,5.1
1641495691.0,39.35022,-76.345205,5.1
1641495692.0,39.350216,-76.345151,5.0
1641495693.0,39.350215,-76.345131,5.0
1641495694.0,39.350214,-76.345094,4.9
1641495695.0,39.350212,-76.345054,5.0
1641495696.0,39.35021,-76.345015,5.1
1641495697.0,39.350209,-76.344976,5.2
1641495698.0,39.350208,-76.34494,5.2
1641495699.0,39.350208,-76.344904,5.2
1641495700.0,39.350205,-76.344853,5.2
1641495701.0,39.350205,-76.344835,5.3
1641495702.0,39.350207,-76.344789,5.4
1641495703.0,39.350209,-76.344777,5.4
1641495704.0,39.350205,-76.344727,5.4
1641495705.0,39.350204,-76.34471,5.5
1641495706.0,39.350201,-76.344661,5.5
1641495707.0,39.350201,-76.344645,5.5
1641495708.0,39.350199,-76.344599,5.5
1641495709.0,39.350199,-76.344583,5.5
1641495710.0,39.350198,-76.344532,5.5
1641495711.0,39.350198,-76.344515,5.5
1641495712.0,39.350201,-76.344463,5.5
1641495713.0,39.350202,-76.344446,5.5
1641495714.0,39.350203,-76.344396,5.5
1641495715.0,39.350202,-76.344379,5.5
1641495716.0,39.35018,-76.344338,5.4
1641495717.0,39.350167,-76.344326,5.5
1641495718.0,39.350138,-76.344327,5.4
1641495719.0,39.350112,-76.34435,5.2
1641495720.0,39.350098,-76.344382,5.2
1641495721.0,39.350098,-76.344421,5.2
1641495722.0,39.350094,-76.344466,5.2
1641495723.0,39.350092,-76.344481,5.2
1641495724.0,39.350082,-76.344529,5.3
1641495725.0,39.35008,-76.344545,5.3
1641495726.0,39.350078,-76.344596,5.1
1641495727.0,39.350077,-76.344612,5.1
1641495728.0,39.350072,-76.344659,5.1
1641495729.0,39.35007,-76.344675,5.1
1641495730.0,39.350067,-76.344723,5.1
1641495731.0,39.350066,-76.344739,5.1
1641495732.0,39.350061,-76.344786,5.0
1641495733.0,39.350059,-76.344802,5.0
1641495734.0,39.350055,-76.344851,5.0
1641495735.0,39.350054,-76.344869,4.9
1641495736.0,39.350051,-76.344919,4.8
1641495737.0,39.350051,-76.344936,4.8
1641495738.0,39.350053,-76.344972,4.8
1641495739.0,39.350055,-76.345007,4.8
1641495740.0,39.350057,-76.345043,4.7
1641495741.0,39.350059,-76.345092,4.6
1641495742.0,39.35006,-76.345108,4.6
1641495743.0,39.350064,-76.345142,4.7
1641495744.0,39.350071,-76.345188,4.6
1641495745.0,39.350073,-76.345204,4.6
1641495746.0,39.350084,-76.345252,4.6
1641495747.0,39.350088,-76.345267,4.6
1641495748.0,39.350102,-76.345315,4.8
1641495749.0,39.350106,-76.34533,4.9
1641495750.0,39.350101,-76.345372,4.9
1641495751.0,39.350095,-76.345385,4.7
1641495752.0,39.35006,-76.34539,4.6
1641495753.0,39.350049,-76.345389,4.6
1641495754.0,39.350034,-76.345374,4.6
1641495755.0,39.350027,-76.345355,4.5
1641495756.0,39.350012,-76.345319,4.5
1641495757.0,39.350008,-76.345306,4.5
1641495758.0,39.350002,-76.345274,4.5
1641495759.0,39.349998,-76.34526,4.5
1641495760.0,39.349987,-76.345218,4.4
1641495761.0,39.349982,-76.345204,4.4
1641495762.0,39.349975,-76.345161,4.5
1641495763.0,39.349973,-76.345146,4.6
1641495764.0,39.349975,-76.345101,4.6
1641495765.0,39.349974,-76.345085,4.6
1641495766.0,39.349973,-76.345038,4.7
1641495767.0,39.349972,-76.345022,4.7
1641495768.0,39.349967,-76.344972,4.8
1641495769.0,39.349965,-76.344957,4.8
1641495770.0,39.349962,-76.344922,4.7
1641495771.0,39.349962,-76.344884,4.8
1641495772.0,39.349961,-76.344846,4.9
1641495773.0,39.34996,-76.344811,4.9
1641495774.0,39.349963,-76.344762,5.0
1641495775.0,39.349966,-76.344747,5.0
1641495776.0,39.349967,-76.3447,5.0
1641495777.0,39.349968,-76.344685,5.0
1641495778.0,39.349972,-76.344641,5.0
1641495779.0,39.349974,-76.344627,5.0
1641495780.0,39.349979,-76.344585,5.0
1641495781.0,39.34998,-76.344571,5.0
1641495782.0,39.349988,-76.34453,5.0
1641495783.0,39.349991,-76.344517,5.0
1641495784.0,39.350002,-76.344478,5.1
1641495785.0,39.350007,-76.344465,5.0
1641495786.0,39.35003,-76.344444,5.1
1641495787.0,39.350041,-76.344442,5.1
1641495788.0,39.350071,-76.344457,5.2
1641495789.0,39.35008,-76.344467,5.2
1641495790.0,39.35009,-76.344511,5.3
1641495791.0,39.35009,-76.344525,5.3
1641495792.0,39.350083,-76.34457,5.2
1641495793.0,39.350081,-76.344584,5.2
1641495794.0,39.350082,-76.344629,5.1
1641495795.0,39.350083,-76.344645,5.1
1641495796.0,39.350085,-76.344698,5.1
1641495797.0,39.350086,-76.344716,5.1
1641495798.0,39.350088,-76.344754,5.1
1641495799.0,39.350089,-76.344792,5.0
1641495800.0,39.350091,-76.34483,5.0
1641495801.0,39.350093,-76.344868,4.9
1641495802.0,39.350094,-76.344906,4.8
1641495803.0,39.350096,-76.344944,4.9
1641495804.0,39.350096,-76.344981,4.9
1641495805.0,39.350098,-76.345017,4.9
1641495806.0,39.3501,-76.345052,4.8
1641495807.0,39.350102,-76.345103,4.8
1641495808.0,39.350103,-76.34512,4.7
1641495809.0,39.350106,-76.345169,4.7
1641495810.0,39.350107,-76.345186,4.7
1641495811.0,39.350112,-76.345235,4.7
1641495812.0,39.350114,-76.345252,4.7
1641495813.0,39.350117,-76.345302,4.8
1641495814.0,39.350117,-76.345318,4.8
1641495815.0,39.35012,-76.345353,4.9
1641495816.0,39.350123,-76.345401,4.9
1641495817.0,39.350123,-76.345417,4.9
1641495818.0,39.350127,-76.345465,5.0
1641495819.0,39.350128,-76.34548,5.0
1641495820.0,39.350134,-76.345522,5.1
1641495821.0,39.350136,-76.345535,5.1
1641495822.0,39.350152,-76.34557,5.2
1641495823.0,39.350158,-76.345582,5.2
1641495824.0,39.350186,-76.345603,5.2
1641495825.0,39.350197,-76.345604,5.3
1641495826.0,39.350229,-76.34558,5.3
1641495827.0,39.350238,-76.345567,5.3
1641495828.0,39.35024,-76.345522,5.3
1641495829.0,39.350239,-76.345507,5.3
1641495830.0,39.350233,-76.345473,5.3
1641495831.0,39.350227,-76.345428,5.1
1641495832.0,39.350226,-76.345412,5.1
1641495833.0,39.350227,-76.345377,5.1
1641495834.0,39.350225,-76.345339,5.2
1641495835.0,39.350224,-76.345299,5.2
1641495836.0,39.350223,-76.345257,5.1
1641495837.0,39.350221,-76.345216,5.1
1641495838.0,39.350219,-76.345177,5.1
1641495839.0,39.350217,-76.345142,5.0
1641495840.0,39.350216,-76.345107,4.9
1641495841.0,39.350215,-76.345071,4.9
1641495842.0,39.350211,-76.345021,5.1
1641495843.0,39.35021,-76.345004,5.1
1641495844.0,39.350208,-76.344959,5.2
1641495845.0,39.350206,-76.344944,5.2
1641495846.0,39.350203,-76.344893,5.2
1641495847.0,39.350202,-76.344875,5.2
1641495848.0,39.350202,-76.34484,5.3
1641495849.0,39.350201,-76.344804,5.4
1641495850.0,39.350196,-76.344753,5.4
1641495851.0,39.350195,-76.344734,5.3
1641495852.0,39.350191,-76.3447,5.4
1641495853.0,39.350189,-76.344648,5.4
1641495854.0,39.350189,-76.344631,5.5
1641495855.0,39.350187,-76.344583,5.4
1641495856.0,39.350186,-76.344567,5.4
1641495857.0,39.350184,-76.34452,5.4
1641495858.0,39.350183,-76.344504,5.4
1641495859.0,39.35018,-76.344456,5.4
1641495860.0,39.350179,-76.34444,5.4
1641495861.0,39.350176,-76.344393,5.4
1641495862.0,39.350174,-76.344378,5.4
1641495863.0,39.350171,-76.344331,5.5
1641495864.0,39.350171,-76.344314,5.5
1641495865.0,39.350176,-76.344268,5.5
1641495866.0,39.35018,-76.344254,5.5
1641495867.0,39.350213,-76.344242,5.7
1641495868.0,39.350222,-76.344241,5.7
1641495869.0,39.350254,-76.344264,5.7
1641495870.0,39.35026,-76.344276,5.7
1641495871.0,39.350262,-76.344324,5.7
1641495872.0,39.350261,-76.344338,5.5
1641495873.0,39.350259,-76.344387,5.6
1641495874.0,39.350259,-76.344404,5.6
1641495875.0,39.35026,-76.34444,5.6
1641495876.0,39.350263,-76.344477,5.7
1641495877.0,39.350263,-76.344521,5.6
1641495878.0,39.350263,-76.344563,5.7
1641495879.0,39.350262,-76.344602,5.7
1641495880.0,39.350261,-76.344637,5.6
1641495881.0,39.350261,-76.344682,5.6
1641495882.0,39.350261,-76.344697,5.6
1641495883.0,39.350261,-76.344743,5.5
1641495884.0,39.350261,-76.344758,5.5
1641495885.0,39.350261,-76.344804,5.5
1641495886.0,39.35026,-76.34482,5.4
1641495887.0,39.350261,-76.344867,5.3
1641495888.0,39.35026,-76.344882,5.3
1641495889.0,39.35026,-76.34493,5.3
1641495890.0,39.35026,-76.344947,5.2
1641495891.0,39.35026,-76.344996,5.1
1641495892.0,39.35026,-76.345012,5.1
1641495893.0,39.350262,-76.345062,5.1
1641495894.0,39.350262,-76.345079,5.2
1641495895.0,39.350263,-76.345131,5.3
1641495896.0,39.350263,-76.345148,5.3
1641495897.0,39.350264,-76.345199,5.4
1641495898.0,39.350265,-76.345216,5.4
1641495899.0,39.350267,-76.345269,5.5
1641495900.0,39.350267,-76.345287,5.6
1641495901.0,39.350268,-76.34534,5.6
1641495902.0,39.350269,-76.345358,5.6
1641495903.0,39.350269,-76.345395,5.5
1641495904.0,39.350272,-76.345432,5.4
1641495905.0,39.350271,-76.345467,5.4
1641495906.0,39.350272,-76.345518,5.4
1641495907.0,39.350272,-76.345534,5.4
1641495908.0,39.350273,-76.345581,5.4
1641495909.0,39.350273,-76.345596,5.4
1641495910.0,39.350277,-76.345642,5.4
1641495911.0,39.350278,-76.345658,5.4
1641495912.0,39.350286,-76.345699,5.5
1641495913.0,39.35029,-76.345712,5.5
1641495914.0,39.350319,-76.345729,5.5
1641495915.0,39.350329,-76.34573,5.5
1641495916.0,39.350359,-76.345715,5.5
1641495917.0,39.350368,-76.345706,5.5
1641495918.0,39.350376,-76.345663,5.4
1641495919.0,39.350376,-76.345646,5.4
1641495920.0,39.350367,-76.3456,5.5
1641495921.0,39.350366,-76.345587,5.5
1641495922.0,39.350363,-76.345543,5.5
1641495923.0,39.350363,-76.345527,5.5
1641495924.0,39.350362,-76.345476,5.5
1641495925.0,39.350361,-76.34546,5.5
1641495926.0,39.35036,-76.345425,5.7
1641495927.0,39.350358,-76.345389,5.7
1641495928.0,39.350355,-76.345343,5.7
1641495929.0,39.350353,-76.345328,5.7
1641495930.0,39.350352,-76.345285,5.7
1641495931.0,39.350351,-76.34527,5.6
1641495932.0,39.350349,-76.345228,5.5
1641495933.0,39.350349,-76.345214,5.5
1641495934.0,39.350347,-76.345172,5.4
1641495935.0,39.350347,-76.345159,5.4
1641495936.0,39.350344,-76.345113,5.3
1641495937.0,39.350343,-76.345098,5.3
1641495938.0,39.350342,-76.345056,5.3
1641495939.0,39.350341,-76.345041,5.3
1641495940.0,39.350339,-76.344995,5.3
1641495941.0,39.350339,-76.344979,5.4
1641495942.0,39.350337,-76.344934,5.5
1641495943.0,39.350336,-76.344919,5.5
1641495944.0,39.350336,-76.344873,5.5
1641495945.0,39.350336,-76.344858,5.5
1641495946.0,39.350335,-76.34481,5.5
1641495947.0,39.350334,-76.344794,5.6
1641495948.0,39.350331,-76.344745,5.7
1641495949.0,39.350329,-76.344729,5.7
1641495950.0,39.350329,-76.344678,5.9
1641495951.0,39.350329,-76.344661,5.9
1641495952.0,39.350328,-76.344609,5.9
1641495953.0,39.350327,-76.344591,5.8
1641495954.0,39.350327,-76.344555,5.8
1641495955.0,39.350326,-76.344519,5.8
1641495956.0,39.350325,-76.344483,5.8
1641495957.0,39.350324,-76.344448,5.8
1641495958.0,39.350324,-76.344412,5.8
1641495959.0,39.350323,-76.344376,5.8
1641495960.0,39.350321,-76.34434,5.8
