epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.8385094574200056,1.7072828483322393,0.0,0.2824,0.0835,0.1491
1,1.7586635720215416,1.669167767400327,0.0,0.2824,0.3867,0.2995
2,1.7212422395065623,1.6445678815893505,0.0129,0.2865,0.6518,0.6789
3,1.7056354503470559,1.6323931016351865,0.8107,0.7561,0.6743,0.7256
4,1.6990520061739838,1.621333561513735,0.8585,0.8042,0.6801,0.7446
5,1.6979604870025033,1.6176314042962117,0.8671,0.8126,0.6704,0.7279
6,1.6976296139031817,1.6168141274348549,0.8733,0.8193,0.6659,0.7204
7,1.6963645593310386,1.614779188581135,0.8734,0.8192,0.6674,0.7245
8,1.6959829746446735,1.6155442018871722,0.8727,0.8185,0.6518,0.6921
9,1.6985464252629379,1.6149328772140585,0.8689,0.8145,0.6615,0.7123
10,1.698331043152156,1.6161542418210402,0.8717,0.8178,0.6588,0.7076
11,1.695841711860213,1.6160586716040322,0.8735,0.8195,0.6536,0.6964
12,1.6989330728774223,1.6174386707337007,0.872,0.8178,0.6509,0.6898
13,1.6970479920031205,1.615917777237685,0.869,0.8146,0.6566,0.7019
14,1.697623368946741,1.6164733041887698,0.8708,0.8167,0.6541,0.698
15,1.6969525196762514,1.615844826983369,0.867,0.8124,0.6545,0.6988
16,1.6966269396483116,1.614692519540372,0.8696,0.8153,0.6559,0.7022
17,1.6959684463200382,1.6141705001177995,0.8718,0.8175,0.6524,0.6958
18,1.6976363947422821,1.6154642843681832,0.8714,0.8174,0.6454,0.682
19,1.6946162285097992,1.614461181604344,0.87,0.8157,0.6517,0.6922
20,1.699643065066096,1.6152685193911842,0.8682,0.8138,0.6554,0.7015
21,1.6979407526091383,1.6159236975338147,0.867,0.8124,0.6497,0.6921
22,1.6974501681372551,1.6150761091190835,0.8678,0.8133,0.6533,0.698
23,1.6965337152999964,1.6143315576988717,0.8689,0.8145,0.6533,0.6982
24,1.6975866583006467,1.614350419977437,0.8719,0.8179,0.6564,0.7038
25,1.6982654840816476,1.6141817569732666,0.8719,0.8179,0.6583,0.7077
26,1.6985054908505524,1.615869123002757,0.8717,0.8175,0.6561,0.702
27,1.7024359955796604,1.6184349008228467,0.8722,0.8179,0.658,0.706
28,1.6971782110421787,1.6179513393536857,0.8694,0.815,0.6534,0.696
29,1.6959914877088165,1.6161228366520093,0.8696,0.8153,0.6512,0.6915
30,1.6960090785715414,1.6152607824491418,0.8697,0.8154,0.6458,0.6826
31,1.6967789006277947,1.613712255721507,0.8719,0.8179,0.6552,0.7026
32,1.6946708948035178,1.6128581548514573,0.8697,0.8154,0.6505,0.6921
33,1.6960193455554755,1.6138371391140895,0.8698,0.8155,0.6492,0.689
34,1.69687853633351,1.6136325371006262,0.8709,0.8168,0.6521,0.6964
35,1.6987594010458655,1.614394288348115,0.8673,0.8127,0.6552,0.7009
36,1.6997606890733872,1.616223552952642,0.8688,0.8144,0.6532,0.6973
37,1.6980037610928964,1.6139836745417637,0.8708,0.8167,0.6638,0.7192
38,1.6994028612551948,1.616857591530551,0.8717,0.8175,0.6508,0.6939
39,1.6978132673320807,1.6170320484949194,0.8702,0.816,0.6545,0.6992
40,1.6949275081197943,1.6148626953363419,0.8685,0.8141,0.6589,0.7074
41,1.6996479401221642,1.617648801077967,0.8687,0.8144,0.65,0.6904
42,1.6990468710045876,1.61685344317685,0.8688,0.8144,0.6555,0.7027
43,1.6951720741407956,1.6143502962330114,0.8719,0.8177,0.6603,0.7125
44,1.6980866945259567,1.6131697303575019,0.87,0.8157,0.6612,0.716
45,1.699203664097956,1.614995697270269,0.8652,0.8107,0.6589,0.7085
46,1.6957894058209646,1.6145869052928428,0.8718,0.8175,0.6565,0.7031
47,1.698822813230876,1.6161969686331956,0.8716,0.8177,0.6522,0.6936
48,1.6985746756279894,1.615423736364945,0.8715,0.8175,0.6597,0.7096
49,1.6997843016826637,1.6188858131999555,0.8725,0.8183,0.6497,0.6889
