epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
10,0.21999999999999997,↑,3.048810309671356,123.81610664214917,619.080525566361,0.459909878448098,129.51379411320485,0.7159,0.604,0.3591,0.4649,3.031515261827609,618.9256605401441,618.9256605401441,0.43988778509876947,624.7749562201562,0.6885,0.5783,0.2841,0.4524,621.9571758019717
11,0.23999999999999996,↑,3.0564473944509816,136.17707462972868,618.9867333842609,0.45996459069366225,141.89197304691382,0.7119,0.5998,0.3537,0.4599,3.017350502602466,618.909526697743,618.909526697743,0.4396666981828161,624.7474467155737,0.692,0.5818,0.272,0.4439,621.9268772003454
12,0.25999999999999995,↑,3.064174579217762,148.5373431442205,618.9056269694945,0.4603081388655537,154.2719851843611,0.7049,0.5929,0.3472,0.4535,3.0258976422347033,618.7761889692251,618.7761889692251,0.44029080622640004,624.6328057308734,0.6783,0.5681,0.2885,0.4499,621.8020866114598
13,0.27999999999999997,↑,3.0709955461367877,160.8974803625645,618.8364934773502,0.4604363097580607,166.64692085517382,0.7015,0.5895,0.3431,0.4498,3.0118658900002897,618.6881760126585,618.6881760126585,0.44080704727988224,624.5384814377987,0.6598,0.5501,0.2834,0.4492,621.7000419026588
14,0.3,↑,3.07807813964918,173.25776323335256,618.7777018516364,0.46047319850164975,179.02269026176657,0.6971,0.585,0.3401,0.4465,3.0193948605101864,618.6624355811578,618.6624355811578,0.4407417420055959,624.5216328736508,0.6537,0.5443,0.2726,0.4528,621.6818304416679
15,0.32,↑,3.0859387352794942,185.61864141311474,618.7287843409413,0.46042369479190803,191.40010019476543,0.6931,0.5812,0.3328,0.4403,3.0387570808976245,618.6026851045234,618.6026851045234,0.4405073074228836,624.4911023595116,0.6477,0.5386,0.278,0.4449,621.641442185421
16,0.34,↑,3.093405473589183,197.97778727654926,618.6806157693892,0.46023432068125214,203.7721307324792,0.6909,0.5788,0.3332,0.4396,3.039495843571502,618.5668567917693,618.5668567917693,0.44036639191500554,624.459427079597,0.6414,0.5325,0.2743,0.4463,621.6063526353408
17,0.36000000000000004,↑,3.0994494207604917,210.33876174870366,618.6434025415047,0.46049168750554503,216.14688679058395,0.6874,0.5758,0.3273,0.434,3.0565536347302524,618.5324273909325,618.5324273909325,0.44065407682935914,624.4474946523642,0.6367,0.5281,0.2862,0.4398,621.5889810256627
18,0.38000000000000006,↑,3.1056673921510844,222.6977514484596,618.6048532477396,0.460416884809554,228.5183462202906,0.6861,0.5744,0.324,0.432,3.0386760110978956,618.4960988938035,618.4960988938035,0.4406551600986229,624.3991402578561,0.6354,0.5268,0.2789,0.4385,621.5347749049014
19,0.4000000000000001,↑,3.1111841639715756,235.05686157456415,618.5706787229655,0.46067755372224456,240.88622437208713,0.6843,0.5728,0.3215,0.4291,3.057117324757886,618.4665425392715,618.4665425392715,0.4408871548580917,624.3900378111637,0.6303,0.522,0.2685,0.4455,621.5236598640294
20,0.4200000000000001,↑,3.1170976058451716,247.4171592001251,618.542890364003,0.4605261925540998,253.2610533828507,0.6798,0.5679,0.3149,0.4223,3.054880413658175,618.4824547204491,618.4824547204491,0.44065505688711676,624.397262123756,0.6356,0.527,0.2732,0.4449,621.5373351341074
