Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_pedestrian,Val_Acc_light,Val_Acc_sport,Val_Acc_utility
1,0.9019,0.5289,1.1152,0.5049,0.5780,0.5049,0.3527,0.0211,0.0000,0.9884,0.0210
2,0.8732,0.5378,1.1060,0.5353,0.4657,0.5353,0.4711,0.0251,0.0000,0.8456,0.3212
3,0.8710,0.5379,1.1136,0.5348,0.4945,0.5348,0.4317,0.0149,0.0000,0.9521,0.1644
4,0.8698,0.5377,1.1331,0.5329,0.5272,0.5329,0.4185,0.0177,0.0000,0.9716,0.1292
5,0.8645,0.5407,1.0885,0.5132,0.5523,0.5132,0.3679,0.0149,0.0000,0.9909,0.0430
