epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,train_aux_pres_f1,train_aux_pres_acc,train_aux_type_f1,train_aux_type_acc,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_aux_pres_f1,val_aux_pres_acc,val_aux_type_f1,val_aux_type_acc,val_ref_elbo
0,0.02,↑,0.0933412492275238,0.0,12.388417959213257,0.6610259860754013,2.6445260524749754,0.8272,0.7125,0.2849,0.4174,0.06174791715634258,18.947651158208433,18.947651158208433,0.6268885825639186,21.35645511875982,0.8358,0.7178,0.2618,0.59,19.009399075364776
1,0.04,↑,0.0733511921018362,0.21976312771439552,10.988156580924988,0.6180884897708893,2.660075068473816,0.8439,0.7312,0.3159,0.4712,0.05520344885956982,8.583354646744935,8.583354646744935,0.6298355592981629,10.876301410405532,0.8358,0.7178,0.3076,0.5181,8.638558095604505
