Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_pedestrian,Val_Acc_light,Val_Acc_sport,Val_Acc_utility
1,1.2363,0.3548,1.2866,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
2,1.2346,0.3549,1.2762,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
3,1.2346,0.3549,1.2881,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
4,1.2341,0.3549,1.2894,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
5,1.2341,0.3549,1.2749,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
6,1.2340,0.3549,1.2822,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
7,1.2341,0.3549,1.2806,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
8,1.2340,0.3549,1.2785,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
9,1.2340,0.3549,1.2845,0.4287,0.1838,0.4287,0.2573,0.0000,0.0000,0.0000,1.0000
