epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.1707362949060083,1.0331218927120855,0.0005,0.2757,0.5749,0.7642
1,1.0644295969686328,1.0365413887354515,0.8669,0.8103,0.6575,0.7677
2,1.0561478719084147,1.03458471262506,0.8742,0.8165,0.6569,0.7638
3,1.055972492354731,1.0324612280271532,0.8715,0.8143,0.652,0.7612
4,1.054866507639052,1.0312294714290984,0.868,0.8112,0.6533,0.7621
5,1.0532595198355206,1.0261143440016667,0.873,0.8156,0.6505,0.7659
6,1.054904824881066,1.0295187326708806,0.8699,0.813,0.6505,0.7624
7,1.0530456414883056,1.0313699578762734,0.8737,0.8161,0.6544,0.7624
8,1.0546066992467031,1.0326927629925216,0.8669,0.8102,0.6538,0.7616
9,1.0533750698893287,1.0300372162150928,0.8716,0.8144,0.651,0.7592
10,1.0556057560501948,1.0290930004160685,0.8667,0.8101,0.6573,0.7678
11,1.0527935244594089,1.0311351154058024,0.8734,0.816,0.6527,0.7584
12,1.0544026055183358,1.0324760694986743,0.8705,0.8135,0.6503,0.7578
13,1.0531121320664758,1.029205521231201,0.8703,0.8133,0.6525,0.7629
14,1.053500821960412,1.0295244444283882,0.8716,0.8144,0.6501,0.7599
15,1.0540499537042554,1.0317100436983366,0.8716,0.8144,0.6568,0.7629
16,1.0531192417350508,1.0311868124443522,0.8698,0.813,0.6582,0.7671
17,1.0542478360230507,1.0307034549121339,0.8672,0.8105,0.6533,0.7623
18,1.054479827960498,1.031099049834144,0.8681,0.8114,0.656,0.7656
19,1.054366610410235,1.0290081248473848,0.8732,0.8158,0.648,0.7599
20,1.0547063385934239,1.0310231723560925,0.8697,0.8129,0.6516,0.7599
21,1.0530482339377858,1.0276316324416308,0.8662,0.8096,0.6526,0.7633
22,1.0544555267693687,1.030888976367156,0.8702,0.8133,0.6563,0.7657
23,1.0545861073973781,1.0335168804489767,0.8713,0.8142,0.6538,0.7611
24,1.0547420217000367,1.0331460523197211,0.8732,0.8157,0.6501,0.7572
25,1.0563838080390924,1.0306258515352529,0.874,0.8163,0.6504,0.761
26,1.0555887423046115,1.03471937533282,0.8716,0.8144,0.6556,0.7619
27,1.0518665870777335,1.029402647140873,0.8736,0.816,0.6504,0.76
28,1.0532127105700282,1.0286463124945908,0.8669,0.8102,0.6466,0.7579
29,1.0555506069044645,1.0344816457357964,0.868,0.8112,0.6496,0.7551
30,1.0559388435210464,1.032060789143648,0.8696,0.8127,0.652,0.76
31,1.0543085110212418,1.0330656493951522,0.8685,0.8118,0.6481,0.7542
32,1.0540528450065298,1.0304383856593797,0.8703,0.8133,0.6524,0.7622
33,1.0552097803698535,1.0316114759819315,0.8689,0.8121,0.6537,0.7626
34,1.0546961686805294,1.0335240917607142,0.8642,0.8079,0.6527,0.7598
35,1.0546967795762903,1.0313362475808778,0.8681,0.8113,0.65,0.76
36,1.0557346516544817,1.0323119234936724,0.8658,0.8093,0.6538,0.7627
37,1.054439139391037,1.030875848295345,0.8676,0.8108,0.6544,0.7648
38,1.0522492708393327,1.0284227156605088,0.8716,0.8144,0.655,0.7655
39,1.0543158530110524,1.0321402213882958,0.8731,0.8157,0.653,0.7608
40,1.0544013696241146,1.0314824711239117,0.8693,0.8125,0.6559,0.7651
41,1.0556946589702854,1.035208154251844,0.8639,0.8077,0.6538,0.7604
42,1.0561104933254903,1.032904085266097,0.8698,0.813,0.6528,0.7601
43,1.0531183625561709,1.0314159873718882,0.8662,0.8097,0.654,0.7618
44,1.0565654805906133,1.0354219129184172,0.8694,0.8126,0.6589,0.7661
45,1.0529648967725,1.0304829123696995,0.8711,0.814,0.656,0.7652
46,1.0556974783902708,1.0344882094741037,0.8701,0.8131,0.6554,0.7607
47,1.0511558622889163,1.0312996643586096,0.8654,0.8089,0.6478,0.7544
48,1.0564803419713769,1.0314285124249534,0.867,0.8103,0.6499,0.7593
49,1.0535109497726005,1.0271346012127722,0.8677,0.8109,0.6547,0.7661
