epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.700415629624201,1.4388162406242413,0.4594,0.4048,0.4824,0.6167
1,1.6279333094475974,1.3924311859452205,0.7778,0.6802,0.4749,0.6088
2,1.609087138220738,1.3698862178818039,0.7645,0.6827,0.4577,0.5985
3,1.6038840968843917,1.37501674922912,0.7658,0.6877,0.4857,0.5948
4,1.6004757509544982,1.3585875280525372,0.7626,0.6869,0.4707,0.5987
5,1.5976997538911344,1.3587225306293238,0.7481,0.6748,0.4844,0.6015
6,1.5972214767071002,1.3640950963548992,0.7467,0.6736,0.4871,0.6011
7,1.5972858778187926,1.354077046332152,0.7541,0.681,0.4805,0.6028
8,1.5941561922780785,1.3513996257730152,0.7526,0.6791,0.4795,0.6024
9,1.5937163941737071,1.351175972301027,0.745,0.6725,0.4889,0.6038
10,1.594451100837457,1.3638326315128284,0.7433,0.6713,0.4892,0.602
11,1.5930583468065576,1.3493423941342726,0.7495,0.6763,0.4851,0.6048
12,1.5919758117254912,1.347620872375758,0.7485,0.6755,0.4784,0.6026
13,1.5899871275458537,1.3533541164968326,0.747,0.6745,0.4838,0.6012
14,1.5900277446693099,1.3545176921331363,0.748,0.6754,0.4775,0.5985
15,1.5928879606891686,1.366156061058459,0.751,0.6786,0.4769,0.5931
16,1.593379443688012,1.3580132836233014,0.748,0.6755,0.4943,0.601
17,1.5894497302776212,1.3550989780089129,0.7383,0.6671,0.4826,0.5983
18,1.5886468186624734,1.3575844003454498,0.7446,0.6725,0.4998,0.6035
19,1.5914298803033964,1.357125971628272,0.7422,0.6701,0.4968,0.603
20,1.5928738291834441,1.3531585264465082,0.7467,0.6744,0.4883,0.6027
21,1.5885189858960433,1.3552801246228425,0.7486,0.6762,0.4974,0.6038
22,1.5893412099757664,1.3591992991126103,0.7545,0.6818,0.4953,0.6009
23,1.587199004603104,1.3593471542648647,0.7506,0.6777,0.5016,0.6016
24,1.589927290191113,1.3547812564217525,0.7405,0.6685,0.4855,0.599
25,1.587613148532563,1.3544279693261436,0.7415,0.6697,0.4897,0.5988
26,1.588776197008124,1.3573047045780264,0.7379,0.6665,0.4912,0.5992
27,1.5889190585400577,1.3569473403951395,0.742,0.6701,0.482,0.5968
28,1.5889488580641054,1.369506012486375,0.7392,0.6679,0.4867,0.5919
29,1.5868982533334006,1.3570716040937796,0.7432,0.6714,0.4849,0.5971
30,1.5880773135753865,1.349451376044232,0.7471,0.6745,0.4814,0.598
31,1.5883450241715695,1.3629797959457273,0.743,0.6708,0.4887,0.5965
32,1.58584950641847,1.3534080318134765,0.7427,0.6705,0.4914,0.599
33,1.5899120875927204,1.3610274953686672,0.7461,0.6737,0.4884,0.5963
34,1.5890113673859358,1.357344855432925,0.7371,0.6657,0.493,0.6009
35,1.5855269955917144,1.3668863073639248,0.7444,0.672,0.4977,0.5965
36,1.586647646751762,1.3595857412918755,0.7473,0.6745,0.498,0.601
37,1.5860620516566604,1.3484206313024396,0.7447,0.6725,0.477,0.5974
38,1.5860749687947018,1.358522329641425,0.75,0.6769,0.4812,0.5958
39,1.5886946140880316,1.3629127808887025,0.7494,0.6766,0.4908,0.5972
40,1.5854616487529916,1.3519850807345433,0.7496,0.6768,0.4873,0.6001
41,1.5858961165790826,1.3527864985491918,0.7443,0.6722,0.4919,0.6006
42,1.5855789347993376,1.3515468058378801,0.7465,0.6738,0.4927,0.6013
43,1.589209688661244,1.357384182188822,0.7425,0.6703,0.4937,0.5997
44,1.5868392817850963,1.3497434964646464,0.7494,0.6766,0.498,0.6036
45,1.5868263486405494,1.3510994503031606,0.7442,0.6716,0.4984,0.6026
46,1.5852840891466453,1.3549293039933494,0.7586,0.6851,0.5002,0.6016
47,1.5860216748546547,1.35565635950669,0.7447,0.6722,0.4875,0.5969
48,1.5877737236694551,1.3581711358350257,0.7448,0.6724,0.4785,0.5924
49,1.5869015430620579,1.3506953308115834,0.7444,0.6721,0.4882,0.5997
