Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_pedestrian,Val_Acc_light,Val_Acc_sport,Val_Acc_utility
1,0.8547,0.5281,1.0860,0.5224,0.4689,0.5224,0.4699,0.1957,0.0000,0.8187,0.2890
2,0.8222,0.5401,1.0544,0.5391,0.4739,0.5391,0.4887,0.0992,0.0000,0.8045,0.3787
3,0.8181,0.5381,1.0960,0.5377,0.4855,0.5377,0.4584,0.0995,0.0000,0.9086,0.2203
4,0.8159,0.5411,1.0537,0.5355,0.4744,0.5355,0.4970,0.1872,0.0000,0.7539,0.4254
5,0.8145,0.5423,1.0996,0.5177,0.4851,0.5177,0.4870,0.1053,0.0000,0.5416,0.7034
