epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
22,1.3163368164386293,0.3215677883644003,0.9947690280742291,1.3277790143549277,0.33751167022620543,0.9902673441287223,0.8431,0.7843,0.6355,0.7149
23,1.3237969072174962,0.3213378541981826,1.0024590530193136,1.3277552385409455,0.33756042649541207,0.9901948120455333,0.8559,0.7965,0.6355,0.7145
24,1.3175529459743347,0.3215966464986219,0.9959562994757128,1.329302166967841,0.33750683052718145,0.9917953364406596,0.8476,0.7885,0.6326,0.7058
25,1.3193319507872079,0.32157163341734707,0.9977603173698607,1.326968819150634,0.33758665385999176,0.9893821652906423,0.8497,0.7905,0.6375,0.7206
26,1.3147150945284005,0.32148198297232466,0.993233111556076,1.3256217132314752,0.33750302639694424,0.9881186868345309,0.8446,0.7857,0.6383,0.7226
27,1.3203674235457767,0.3213188920160187,0.9990485315297579,1.326448879083438,0.3374487330048368,0.9890001460786011,0.8592,0.7998,0.6374,0.7204
28,1.315125321203581,0.3217214083481847,0.9934039128553962,1.3250588710288262,0.3378098929027441,0.987248978126082,0.8558,0.7965,0.638,0.7221
29,1.3203930032664333,0.3217536663186961,0.9986393369477371,1.3281352711516403,0.33785186513969445,0.990283406011946,0.8572,0.7978,0.6347,0.7126
30,1.3153444285101852,0.32148412810712657,0.9938603004030587,1.3275464129249805,0.33764147560352104,0.9899049373214595,0.8551,0.7958,0.6371,0.7179
31,1.316239334227868,0.32161358496870857,0.9946257492591595,1.3223217147869417,0.33775988972418197,0.9845618250627597,0.8571,0.7978,0.6384,0.724
32,1.3194076173817764,0.3215814079466802,0.9978262094350961,1.3269339479567932,0.33766801997895385,0.9892659279778393,0.8574,0.798,0.6352,0.7137
33,1.3178450081013242,0.3215559294116276,0.9962890786896966,1.3262806731247836,0.3377039690096953,0.9885767041150882,0.8596,0.8002,0.6357,0.7151
34,1.3142575939390957,0.3215292771235701,0.9927283168155255,1.325216192948191,0.3377016019953255,0.9875145909528653,0.8574,0.798,0.6378,0.7217
35,1.315930333630792,0.3215621624448255,0.9943681711859665,1.3277777463115155,0.3376729653482622,0.9901047809632532,0.8603,0.8009,0.6348,0.7124
36,1.314381768912156,0.32160269739773295,0.9927790715144231,1.325130283007001,0.3376275271259847,0.9875027558810163,0.8502,0.791,0.6375,0.7199
37,1.3209873067921605,0.3218069101834487,0.9991803966087118,1.3277235585896923,0.3380404443291746,0.9896831142605177,0.8572,0.7979,0.6376,0.72
38,1.3207904400812853,0.3218078006167627,0.9989826394645226,1.3290511366403004,0.3379524632504112,0.9910986733898892,0.8501,0.7908,0.6363,0.7165
39,1.31736421458601,0.321338623208772,0.9960255913772381,1.324430048300619,0.3373470993253333,0.9870829489752857,0.8496,0.7904,0.6378,0.7219
40,1.316967486070385,0.3214796354663151,0.99548785060407,1.3258451002126255,0.3373534395423953,0.9884916606702303,0.8491,0.79,0.6382,0.7218
41,1.32076856375373,0.3216109946172497,0.9991575691364805,1.3294154877807955,0.33761710803594613,0.9917983797448494,0.8539,0.7945,0.6341,0.7106
42,1.3206004135172311,0.3214182360418912,0.9991821774753399,1.328351641625909,0.33741392521316654,0.9909377164127424,0.8525,0.7932,0.6352,0.7141
43,1.3180900998710006,0.3215996213553755,0.996490478515625,1.3281472330278308,0.33761410699987016,0.9905331260279605,0.8536,0.7943,0.6336,0.7092
44,1.3190621090188266,0.3216263141176745,0.9974357949011522,1.3283670694874263,0.3379692859596823,0.9903977835277441,0.8615,0.8018,0.6376,0.7217
45,1.3183339167020682,0.32160852568851545,0.9967253910135527,1.326644643852255,0.33761854515181355,0.9890260987004414,0.8546,0.7952,0.6372,0.7194
46,1.318259727417316,0.32117338711766413,0.9970863402996518,1.3277060595906012,0.33748926812591973,0.9902167914646814,0.8595,0.8001,0.6343,0.7107
47,1.3215414193960338,0.3213521618425688,1.0001892575534648,1.3271545875105502,0.3375271826239504,0.9896274048865997,0.8575,0.7982,0.6376,0.721
48,1.3226726542100982,0.3218061006986178,1.0008665535114805,1.329036702079456,0.33799576693294453,0.9910409351465115,0.8582,0.7988,0.6374,0.7193
49,1.3203404879380285,0.3214212311357655,0.9989192568022629,1.326587264887844,0.3376331910532267,0.9889540738346174,0.8555,0.7962,0.6383,0.7231
