epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.80711130592185,1.393829701387364,0.7482,0.6842,0.453,0.5554
1,1.5806121267623185,1.3247139926837839,0.6833,0.6307,0.4562,0.5894
2,1.5590668405165695,1.3299994183218349,0.6682,0.6193,0.4592,0.5685
3,1.5575180001102142,1.3185184624693964,0.6756,0.6249,0.4472,0.5313
4,1.5528076922949492,1.3343128338456154,0.6826,0.6302,0.4552,0.5079
5,1.5534487567597153,1.3002761623052799,0.6771,0.6257,0.4647,0.5929
6,1.5513382561329945,1.3307406499010066,0.6728,0.6229,0.4659,0.5345
7,1.5506392344622544,1.3193714038428406,0.6734,0.6235,0.469,0.5059
8,1.551645769423722,1.317563254588648,0.6897,0.6351,0.4527,0.5754
9,1.548422466757152,1.3172458643498628,0.6757,0.625,0.452,0.5749
10,1.5469520361770486,1.3471235187481279,0.6811,0.6289,0.4692,0.5307
11,1.5517412516992417,1.3099423361861187,0.6785,0.6271,0.4555,0.5669
12,1.5487012984047472,1.33989380636131,0.6784,0.6269,0.4694,0.5126
13,1.5479000992618257,1.2941664069405068,0.6826,0.6302,0.4492,0.6014
14,1.5496057981616453,1.3109186335021388,0.6717,0.622,0.4667,0.5569
15,1.550471155856137,1.316381342223157,0.6801,0.6282,0.4477,0.5857
16,1.5461361971259677,1.3053464987922623,0.6866,0.633,0.4574,0.5871
17,1.5474922832748699,1.3229273999433802,0.6865,0.633,0.4407,0.5519
18,1.5490382252724517,1.3046314477839547,0.6873,0.6337,0.4545,0.5776
19,1.5457428106119935,1.3166134181715872,0.6857,0.6324,0.4674,0.5371
20,1.5484275344391945,1.3105232509096032,0.6799,0.628,0.4563,0.5634
21,1.5455642555800961,1.3337798562791685,0.6857,0.6324,0.4607,0.5484
22,1.5457685441478317,1.3108588325912538,0.6805,0.6282,0.46,0.583
23,1.5438519961397412,1.3070500294637422,0.6822,0.6297,0.4568,0.5821
24,1.5454781524452246,1.3128267384903587,0.679,0.6272,0.469,0.5373
25,1.546541915924896,1.330594274336877,0.6874,0.6337,0.4564,0.5616
26,1.5465412514870156,1.3018073894731377,0.6864,0.6329,0.4583,0.5998
27,1.5446227051282713,1.3168870179468524,0.6907,0.6363,0.4483,0.5767
28,1.5434072687032636,1.3329827781847639,0.6782,0.6266,0.4607,0.5191
29,1.5436987874653418,1.3137974240209744,0.6797,0.6278,0.4623,0.5473
30,1.5450002482239629,1.3012458797463256,0.6631,0.6153,0.4561,0.5885
31,1.544362939579386,1.3311953976669388,0.678,0.6265,0.4499,0.515
32,1.5451369923605045,1.3202447560008452,0.6736,0.6231,0.4557,0.5799
33,1.5447267903968203,1.296746213151061,0.6877,0.6338,0.4455,0.5843
34,1.543109353719183,1.3326235313940307,0.6873,0.6336,0.4576,0.5224
35,1.5445873416085758,1.3436519790683752,0.6856,0.6324,0.4602,0.5268
36,1.546563307891989,1.2865453871048016,0.6738,0.6236,0.4513,0.6125
37,1.545234758529305,1.328660192049068,0.691,0.6365,0.4576,0.5214
38,1.545507490690885,1.3230146339325153,0.6878,0.634,0.4503,0.5685
39,1.5444051083264776,1.3014197624490962,0.6803,0.6287,0.455,0.5602
40,1.5443064190412352,1.3006152707030592,0.6773,0.6262,0.459,0.5948
41,1.5450408474380422,1.3057300558151759,0.6805,0.6284,0.4574,0.5842
42,1.5443411707318444,1.3115138315960118,0.6898,0.6356,0.4616,0.5582
43,1.5472129297928072,1.3192136039471496,0.6746,0.624,0.4587,0.5419
44,1.542580261364789,1.3226502392360049,0.6848,0.6318,0.4635,0.5318
45,1.5461694030134892,1.341489183271061,0.6796,0.6278,0.4479,0.4995
46,1.546234654820581,1.30556438660816,0.6903,0.636,0.4437,0.5968
47,1.5453746430750743,1.321523337179552,0.6877,0.6339,0.4561,0.5746
48,1.541151485532662,1.312072823188551,0.6782,0.6272,0.4552,0.5153
49,1.544269753174043,1.3103864863919823,0.6872,0.6336,0.4508,0.5874
