epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.1516006032019774,1.0164830956267519,0.0,0.2769,0.522,0.7326
1,1.0615115984681431,1.0283494397708914,0.8613,0.805,0.6141,0.7292
2,1.0588440606543492,1.0323465796718967,0.8743,0.8168,0.6215,0.7267
3,1.0578272627661651,1.030799312934981,0.8647,0.8084,0.6207,0.7257
4,1.0591150950689847,1.0301002292917045,0.8741,0.8169,0.6188,0.7263
5,1.058831779093578,1.0310919733093715,0.8725,0.8156,0.6234,0.7272
6,1.0599655736267408,1.0320880025872894,0.8727,0.8157,0.6264,0.7284
7,1.057616264062788,1.0296206632809626,0.8734,0.8163,0.6235,0.7273
8,1.0575417311027133,1.0292573790801198,0.8722,0.8153,0.6258,0.7285
9,1.0578720643523518,1.033097557661606,0.8705,0.8138,0.6334,0.7313
10,1.0574244782526234,1.0261111144709125,0.8676,0.8112,0.6205,0.7263
11,1.0572665061811553,1.030169900764719,0.8741,0.8167,0.625,0.7262
12,1.0593361407913644,1.031748611263291,0.8728,0.8158,0.6232,0.7257
13,1.060959016454631,1.0342159607238717,0.8709,0.8141,0.627,0.7289
14,1.0582592299193223,1.0318462358287166,0.8735,0.8164,0.6232,0.7269
15,1.0588633276186192,1.0326408191565992,0.8741,0.8168,0.6143,0.7203
16,1.0572723677129898,1.028112929200862,0.8741,0.8169,0.6207,0.7272
17,1.0600705731373568,1.0337051743450587,0.8714,0.8145,0.6257,0.7268
18,1.0565735122648412,1.0276756930549389,0.8699,0.8131,0.6232,0.7277
19,1.057912137487839,1.0283977002153106,0.8761,0.8184,0.626,0.7301
20,1.058150451482133,1.0311799383724825,0.8781,0.8197,0.6229,0.7279
21,1.0574648758539786,1.0295033191544858,0.8754,0.8177,0.6182,0.7245
22,1.0604425916146853,1.0323263140101182,0.8742,0.8167,0.6239,0.7266
23,1.0587425510984516,1.0349488628207812,0.8668,0.8104,0.6274,0.7268
24,1.058616003402032,1.0294183311039722,0.8707,0.8139,0.6238,0.7278
25,1.0598660584549056,1.0346295098023401,0.8686,0.812,0.6271,0.7277
26,1.0583453751922602,1.0299027198074266,0.8711,0.8142,0.6275,0.731
27,1.0587422100318205,1.0310513750337829,0.8711,0.8142,0.6189,0.7245
28,1.058466445466884,1.032750596547721,0.8768,0.819,0.629,0.7296
29,1.0572947395337988,1.029883802267323,0.8741,0.8168,0.6276,0.7292
30,1.0572672181562657,1.0308677062928842,0.8743,0.8169,0.6278,0.7277
31,1.0579749873841788,1.0305330098665983,0.8744,0.8169,0.6232,0.7263
32,1.0581137388154114,1.028519119499793,0.8708,0.814,0.6208,0.7258
33,1.0591070859517595,1.0281486828241322,0.8765,0.8188,0.6297,0.7323
34,1.057149077283925,1.0270142110265854,0.8719,0.815,0.6272,0.7311
35,1.0597143021439368,1.0341814772078866,0.8741,0.8167,0.625,0.7253
36,1.0586596329743414,1.032054298802426,0.8754,0.8177,0.6286,0.7299
37,1.059690404792047,1.0295072918618484,0.8696,0.8129,0.6272,0.7309
38,1.0594019953863059,1.0313764336696953,0.8707,0.8139,0.6245,0.7295
39,1.0555301007051368,1.0239623105592015,0.8716,0.8147,0.6227,0.7299
40,1.0575849739958183,1.0313111683998741,0.8728,0.8158,0.6253,0.7266
41,1.060247961342809,1.0327710969131079,0.8625,0.8063,0.6306,0.7314
42,1.059153300776722,1.0294647667546681,0.8673,0.8109,0.6239,0.7291
43,1.0588100816590085,1.0305755712979388,0.8721,0.8151,0.625,0.7288
44,1.0600447666186552,1.0327297285653216,0.875,0.8174,0.6303,0.7292
45,1.0574737713333782,1.029757993538294,0.8627,0.8065,0.6303,0.7306
46,1.059612459347482,1.0314805923736656,0.8657,0.8093,0.622,0.7258
47,1.0588527085452244,1.0332479539670443,0.8741,0.8167,0.6207,0.7255
48,1.0587866107886286,1.0288797124931357,0.8674,0.8109,0.6293,0.7322
49,1.0593804514692695,1.0310844070693463,0.8725,0.8155,0.6299,0.7301
