epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.3972293034156373,0.3347619256543228,1.0624673777613147,1.3511057930309687,0.34278590659355523,1.0083198864374134,0.7162,0.6686,0.6338,0.7388
1,1.32256137028297,0.3227339524489183,0.9998274178340517,1.3217817396338296,0.3388448699359418,0.9829368696978878,0.843,0.7842,0.6336,0.7414
2,1.3099795070820208,0.32193770269500166,0.9880418043870193,1.3127532916716262,0.33783392232540904,0.9749193693462171,0.8447,0.7858,0.6332,0.7424
3,1.3155535184420073,0.32162700217978074,0.9939265162622265,1.3133610860132445,0.33775122476086394,0.9756098612523806,0.8483,0.7893,0.6386,0.7446
4,1.3132956628774142,0.32191254795388136,0.9913831149235328,1.3008690831403653,0.3378727033197715,0.9629963798205938,0.8515,0.7922,0.6358,0.7442
5,1.3143353854313453,0.321778679399971,0.9925567060313744,1.3021939771657505,0.33792481990402096,0.9642691572617296,0.8608,0.8012,0.631,0.7421
6,1.305019186409462,0.32154789527468086,0.9834712911347812,1.3015015831944685,0.3377149587192694,0.9637866244751991,0.8595,0.8001,0.6277,0.7411
7,1.310674550994954,0.3215331424136377,0.9891414085813163,1.2928781060300705,0.33749514339373055,0.95538296263634,0.8555,0.7962,0.6206,0.7378
8,1.3073641830161016,0.32130853061018316,0.9860556524059184,1.2902764613608575,0.3376095631776424,0.952666898183215,0.8586,0.7993,0.6282,0.7417
9,1.3108195702024101,0.3214872850979671,0.9893322851044429,1.30100119212988,0.337519743435931,0.9634814486939491,0.8576,0.7982,0.6374,0.7444
10,1.3113175855075017,0.3214848768805952,0.9898327086269065,1.2971998093200852,0.33772706853385775,0.9594727407862275,0.8571,0.7977,0.6287,0.7418
11,1.3097722587281893,0.3215589245055019,0.9882133342226873,1.3024204919873181,0.3375955935660492,0.9648248984212691,0.8537,0.7944,0.6394,0.7445
12,1.3077996251437645,0.321313083962357,0.9864865411814074,1.2967110842548908,0.3374054715904172,0.9593056126644737,0.8539,0.7945,0.6342,0.7441
13,1.3099076450661575,0.32145664609711744,0.9884509989690401,1.2993272268871192,0.33748687997749305,0.961840346909626,0.8532,0.7938,0.6359,0.7445
14,1.3060420716789103,0.3215990749531146,0.9844429967257957,1.2965630401864936,0.3378638058818278,0.9586992343046659,0.861,0.8014,0.6333,0.7428
15,1.3102575044100733,0.3214891064388366,0.9887683979712367,1.3007922819776878,0.3377702876801636,0.9630219942975242,0.8576,0.7982,0.6329,0.7431
16,1.305592706412156,0.3216607374601086,0.9839319689520474,1.296775944675435,0.33788126261280516,0.9588946820626298,0.8547,0.7953,0.6354,0.7447
17,1.3080414789741173,0.3217330244555081,0.986308454518609,1.3006167847694123,0.3377820382157851,0.9628347465536271,0.8502,0.791,0.633,0.7433
18,1.3088148607815608,0.32161953468221566,0.9871953260993451,1.2949419523540295,0.3376717184389067,0.9572702339151229,0.8567,0.7974,0.6314,0.7431
19,1.3062124479986945,0.3215676467045549,0.9846448012941396,1.299163818359375,0.33783347851021467,0.9613303398491603,0.8604,0.8009,0.638,0.7449
20,1.3091088656721444,0.32159597867363643,0.9875128869985079,1.2931941447165534,0.3377499778515084,0.955444166865045,0.8461,0.7872,0.6324,0.7427
21,1.3081981345260174,0.3215468631815215,0.986651271344496,1.2937733024111084,0.3375812435414322,0.9561920588696763,0.8502,0.791,0.6293,0.7426
22,1.3037386421183377,0.32161570986638965,0.9821229322519479,1.2948523016847733,0.3374748758331891,0.9573774258515841,0.8512,0.7918,0.636,0.7444
23,1.3103681002750953,0.32178256492715934,0.988585535347936,1.3019824675245628,0.3376617431640625,0.9643207243605003,0.8481,0.7891,0.6381,0.7444
24,1.3100446503737877,0.32160158435609043,0.9884430660176973,1.299194483875898,0.337514248581144,0.9616802352947541,0.8533,0.7939,0.6367,0.7449
25,1.3088555576314345,0.32173300421838735,0.9871225534130471,1.302470410629653,0.33769386693050985,0.964776543699143,0.8525,0.7932,0.638,0.7444
26,1.306111950456938,0.3215686585605935,0.9845432918963445,1.2986713102980003,0.33761520597082756,0.9610561043271728,0.8544,0.795,0.6356,0.7442
27,1.306070585782079,0.32178843369218335,0.9842821520898956,1.300265092928984,0.3378300336589443,0.9624350592700398,0.8493,0.7902,0.6354,0.7439
28,1.304938136740768,0.3214465275367312,0.9834916092040368,1.301491333176885,0.3374110298473749,0.96408030332951,0.8512,0.7919,0.6368,0.7438
29,1.3082922978489722,0.3215670395909317,0.9867252582580405,1.3059051386867533,0.3376772344277506,0.9682279042590027,0.8627,0.8029,0.6406,0.7411
30,1.3120995883283944,0.32154279552024617,0.9905567928081482,1.3031632484161293,0.3377161633605112,0.965447085055618,0.8609,0.8013,0.6392,0.7443
