Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_bicycle,Val_Acc_polaris,Val_Acc_pickup,Val_Acc_gle350,Val_Acc_scooter,Val_Acc_cx30,Val_Acc_ev,Val_Acc_motorcycle,Val_Acc_mustang,Val_Acc_forester,Val_Acc_background,Val_Acc_walk,Val_Acc_miata,Val_Acc_warhog
1,1.2909,0.5158,3.0172,0.2955,0.4429,0.2955,0.2530,0.0000,0.5381,0.5614,0.2826,0.0027,0.0682,0.0144,0.1241,0.4010,0.0582,0.0201,0.0000,0.7483,0.6427
2,1.0580,0.5950,10.3599,0.2602,0.4574,0.2602,0.1455,0.0000,0.1503,0.1740,0.0084,0.0114,0.0217,0.0519,0.0458,0.9702,0.0220,0.0000,0.0000,0.0917,0.0090
3,0.9757,0.6242,9.0635,0.2705,0.3043,0.2705,0.2089,0.0000,0.0000,0.0190,0.0325,0.0005,0.7547,0.0150,0.4241,0.4014,0.0054,0.0000,0.0000,0.2356,0.0000
4,0.9263,0.6417,11.8915,0.2108,0.4775,0.2108,0.1454,0.0000,0.0283,0.5210,0.0146,0.0027,0.0336,0.0005,0.1182,0.7050,0.0279,0.0000,0.0000,0.0747,0.0090
5,0.8870,0.6564,5.0895,0.3073,0.3981,0.3073,0.2095,0.0000,0.1852,0.0755,0.0298,0.0168,0.0677,0.0268,0.5542,0.8825,0.0078,0.0000,0.0033,0.3702,0.0157
6,0.8249,0.6795,20.9368,0.2557,0.5027,0.2557,0.1288,0.0000,0.1264,0.0980,0.0038,0.0016,0.0116,0.0161,0.2360,0.9910,0.0068,0.0000,0.0000,0.0323,0.0067
7,0.8023,0.6888,7.2231,0.2740,0.4091,0.2740,0.2127,0.0000,0.1438,0.4006,0.0155,0.0032,0.1092,0.0203,0.5793,0.4856,0.0186,0.0000,0.0010,0.6466,0.0225
8,0.7835,0.6961,10.9403,0.2875,0.4556,0.2875,0.1828,0.0000,0.4989,0.1155,0.0321,0.0179,0.0437,0.0182,0.4956,0.9632,0.0088,0.0000,0.0003,0.1312,0.0315
9,0.7674,0.7029,6.8666,0.2855,0.4584,0.2855,0.2227,0.0000,0.2179,0.1784,0.2011,0.0114,0.0770,0.0198,0.3808,0.8507,0.0274,0.0000,0.0003,0.1459,0.0449
