Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_background,Val_Acc_vehicle
1,0.0228,0.9931,0.0068,0.9984,0.9984,0.9984,0.9984,1.0000,0.9983
2,0.0118,0.9980,0.0091,0.9974,0.9976,0.9974,0.9975,0.9977,0.9974
3,0.0054,0.9989,0.0025,0.9993,0.9993,0.9993,0.9993,0.9992,0.9993
