epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
14,1.1388010283047705,0.2988382840346278,0.8399627442701426,1.138140564810206,0.29905848621991865,0.8390820785902874,0.8477,0.7836,0.611,0.692
15,1.1411207285104443,0.29935793282182527,0.841762795688619,1.1368714012927956,0.29940895228504805,0.8374624490077476,0.8475,0.7835,0.6113,0.6928
16,1.1384900647069793,0.2991145207331731,0.8393755439738063,1.1344360605171182,0.29890255914830766,0.8355335013688105,0.8474,0.7834,0.6112,0.6939
17,1.1354602844076385,0.2994280746824229,0.8360322097252155,1.1371939915369094,0.299696798139662,0.8374971933972473,0.8461,0.7822,0.6111,0.6927
18,1.1350376321403037,0.29892366444716717,0.8361139676931366,1.1394541309811073,0.29893688085666986,0.8405172501244373,0.8464,0.7825,0.6114,0.6915
19,1.1364030509159482,0.29942309635071285,0.8369799545652354,1.1382192469039452,0.29991270366467926,0.8383065432392659,0.8481,0.784,0.6114,0.6926
20,1.1367377324192847,0.298474906294036,0.8382628261252487,1.1381606632982926,0.29898128351016057,0.839179379788132,0.8481,0.784,0.6117,0.691
21,1.1332153198889776,0.29943623024209426,0.8337790896468833,1.1371256017288673,0.29882666675007574,0.8382989349787916,0.8461,0.7822,0.6111,0.6923
22,1.13418409109748,0.29807400893153185,0.8361100821659483,1.1336271333562369,0.29883070335493855,0.8347964300012984,0.8477,0.7836,0.6112,0.6928
23,1.1382846984053796,0.298494212507253,0.8397904858981267,1.1364149267983898,0.2988430033760388,0.8375719234223511,0.8489,0.7846,0.6107,0.6929
24,1.1363674740576302,0.29921404689313247,0.8371534271644977,1.1387400534674732,0.29951333339194514,0.839226720075528,0.8472,0.7832,0.6112,0.6921
25,1.1416133809785312,0.2989305248311091,0.8426828561474221,1.1378362555252879,0.2992132931865153,0.8386229623387725,0.8472,0.7831,0.611,0.6938
26,1.1372610238882213,0.29949384532493367,0.8377671785632874,1.1362950121596909,0.29911880281823494,0.837176209341456,0.8456,0.7817,0.6118,0.6929
27,1.1393109835111177,0.2992830757120876,0.8400279077990301,1.1380732528390647,0.29964624547562113,0.8384270073634436,0.8473,0.7833,0.6111,0.6926
28,1.1383429206018423,0.2992137838105624,0.8391291367912799,1.1361514062432372,0.2992976180734397,0.8368537881697974,0.8471,0.7831,0.6111,0.6934
29,1.1369059636042669,0.29938640645075226,0.8375195571535146,1.1362275945182652,0.2993089670619806,0.8369186274562846,0.8481,0.784,0.6112,0.6922
30,1.1369034339641702,0.2988728490369073,0.8380305849272629,1.1367552485162202,0.2986045900804514,0.8381506584357687,0.8481,0.784,0.611,0.693
31,1.1382488584644914,0.29932403564453125,0.8389248228199602,1.1343297350769888,0.2991215291115716,0.8352082059654172,0.8464,0.7825,0.6112,0.6936
32,1.133230942946214,0.2991894992656354,0.8340414436805785,1.1331201061977905,0.2993566243602298,0.8337634818375605,0.8476,0.7836,0.6108,0.6944
33,1.1421312893733422,0.29968026968149036,0.8424510196918518,1.1384867195277333,0.2994073460967257,0.8390793734310076,0.8471,0.7831,0.6117,0.6923
34,1.1333555631359313,0.29906787416979236,0.8342876889661389,1.1368020393181375,0.2991368724368616,0.837665166881276,0.8471,0.7831,0.611,0.6932
35,1.1393260399289726,0.2990652433440919,0.8402607965848806,1.1356718533587258,0.29879312700181787,0.8368787263569079,0.8463,0.7824,0.6114,0.6927
36,1.1390601039249004,0.29844928609913796,0.8406108178257626,1.137487163173855,0.2986697675118486,0.8388173956620065,0.8473,0.7832,0.612,0.6921
37,1.1360146803312023,0.29910280344024576,0.8369118768909566,1.1360501107086436,0.29923512466726543,0.8368149860413782,0.8477,0.7836,0.6115,0.6933
38,1.1383030129996787,0.2984714862206254,0.8398315267790534,1.1394947929065313,0.29893679632044234,0.840557996586089,0.8475,0.7835,0.6116,0.691
39,1.1415692033438847,0.2991879612444566,0.842381242099428,1.1409307886688993,0.2989899484734786,0.8419408401954207,0.8473,0.7832,0.6118,0.6905
40,1.1359169148007502,0.2991199038072986,0.8367970109934516,1.1342658890911745,0.29928178866484156,0.8349841004263331,0.8469,0.7829,0.6106,0.6943
41,1.136681108955363,0.29882844879393233,0.8378526601614307,1.1324278601649065,0.29909120173995846,0.8333366584249481,0.8471,0.7831,0.6109,0.6946
42,1.136346063183853,0.2994460047714274,0.8369000584124254,1.138072027063766,0.2996922754514911,0.838379751612275,0.8479,0.7838,0.6115,0.6922
43,1.1372322871767242,0.2988622852598641,0.8383700019168601,1.1381351122235328,0.2991288626293066,0.8390062495942261,0.8468,0.7828,0.6113,0.6926
44,1.1408012855590497,0.2993256141399515,0.8414756714190982,1.1347401584614678,0.2993336305063517,0.835406527955116,0.8473,0.7832,0.6112,0.6936
45,1.1376654829839812,0.2991072758439365,0.8385582071400448,1.1394517428326805,0.29914684771170574,0.8403048951209747,0.8469,0.7829,0.6114,0.6918
46,1.1412963462445085,0.29817223991576175,0.8431241063287467,1.1352937016790925,0.2986507468606627,0.8366429548184298,0.8475,0.7835,0.6114,0.6929
47,1.1410153740597024,0.2993052758335751,0.8417100982261273,1.13333829420095,0.2996008495214573,0.8337374446794927,0.8472,0.7832,0.6104,0.6946
48,1.1377589987190713,0.29934439418802844,0.8384146045310428,1.1371677853063864,0.2992895871318278,0.8378781981745586,0.8473,0.7833,0.6112,0.6927
49,1.137797186165969,0.299146293012786,0.838650893153183,1.135875564532927,0.29925365923514324,0.8366219052977839,0.8472,0.7832,0.6113,0.6924
