epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.4865611106577052,1.523944674950579,0.8811,0.8099,0.343,0.6202
1,1.5780338703746526,1.2309318826250408,0.8885,0.833,0.6734,0.7536
2,1.4633602554249652,1.1763782786286396,0.8883,0.8334,0.6807,0.7549
3,1.4518998568046821,1.1646264469170051,0.887,0.8325,0.6814,0.7544
4,1.4500672885509724,1.173510534769815,0.8862,0.8325,0.679,0.7467
5,1.4480056482861299,1.1518008705714475,0.8819,0.828,0.6801,0.7521
6,1.4469535055294842,1.1617479259553163,0.8821,0.8284,0.6802,0.749
7,1.4461541277701866,1.1564246853408606,0.8817,0.828,0.6804,0.7495
8,1.4472084890508876,1.1504095101162144,0.8802,0.8264,0.6831,0.7506
9,1.4446220606145725,1.1514260940577672,0.8775,0.8239,0.6811,0.7503
10,1.4445147174065103,1.1525674985478753,0.8759,0.8221,0.68,0.75
11,1.4448915080845077,1.1456670812938525,0.8752,0.8213,0.6827,0.7528
12,1.4417280469142215,1.1426244352174841,0.8776,0.824,0.6795,0.7482
13,1.4444418042478426,1.1525293070337046,0.8744,0.8208,0.6839,0.7491
14,1.442837312523748,1.1417522414223007,0.8744,0.8207,0.681,0.752
15,1.4392588256110608,1.1422326747813951,0.8746,0.8207,0.6797,0.75
16,1.4379547193016804,1.1459351120435672,0.8725,0.8188,0.683,0.7495
17,1.4411806386401396,1.1484711473078832,0.8746,0.8207,0.6841,0.7506
18,1.441225576960425,1.146655208228723,0.8749,0.8211,0.6793,0.7488
19,1.4461704953735424,1.1403980494841286,0.8719,0.8182,0.6823,0.7548
20,1.4344877578842807,1.1457617909688016,0.8742,0.8203,0.6818,0.7501
21,1.445088278631649,1.1541940692974173,0.872,0.8183,0.6846,0.7496
22,1.4373549952193605,1.1414892522861129,0.8707,0.817,0.6795,0.7497
23,1.4373023352152865,1.1429858287067518,0.8749,0.8211,0.6804,0.7501
24,1.445456026305615,1.1356172998962195,0.8704,0.8167,0.6808,0.7506
25,1.4361827271645058,1.143717785568341,0.8714,0.8175,0.681,0.7485
26,1.4436216910680135,1.1478128005629,0.8675,0.8139,0.6854,0.7504
27,1.435740013077785,1.150890900550977,0.8702,0.8166,0.6818,0.7485
28,1.4432614798836865,1.137611814653096,0.8702,0.8167,0.682,0.7512
29,1.4339646405457331,1.1384383854658708,0.8701,0.8165,0.6798,0.7496
30,1.4408670980046052,1.1439190251023874,0.8707,0.817,0.6815,0.7483
31,1.4409471380878502,1.1459494387002096,0.8719,0.818,0.6847,0.7493
32,1.4422030441078222,1.1438223656428896,0.868,0.8144,0.6841,0.7501
33,1.4409319306763124,1.1492255330085754,0.8702,0.8167,0.6828,0.7489
34,1.4407183685213187,1.1437277652971123,0.8703,0.8167,0.6827,0.751
35,1.439429108189865,1.1416659666144329,0.8676,0.814,0.6819,0.7507
36,1.4372405781992164,1.1477259501166965,0.872,0.8181,0.6804,0.7477
37,1.437545280053582,1.153681293129921,0.8685,0.8149,0.6832,0.7455
38,1.4390982851735863,1.1463811572479166,0.8682,0.8146,0.6827,0.7491
39,1.4372223718625279,1.147446083471827,0.8685,0.815,0.6849,0.7476
40,1.4443179386322487,1.1553057441892831,0.8738,0.8202,0.6795,0.7457
41,1.4358033120912006,1.126375413135342,0.8679,0.8144,0.6839,0.7558
42,1.44032254554856,1.146867792405512,0.8702,0.8165,0.6832,0.7491
43,1.4369765263767869,1.1453047218206136,0.8739,0.8204,0.6799,0.7459
44,1.438192570825138,1.1460208324310572,0.8739,0.8203,0.6821,0.7459
45,1.4415181705089801,1.1404569988017497,0.872,0.8182,0.6818,0.7508
46,1.433677244298335,1.1389671118687028,0.8682,0.8147,0.6845,0.7514
47,1.432245880673189,1.1397690973851993,0.8702,0.8167,0.6809,0.7481
48,1.4418160306455943,1.135111606153457,0.8717,0.8178,0.6836,0.7521
49,1.4412721308184342,1.1421860990964847,0.8634,0.8099,0.681,0.7482
