epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_ref_elbo
14,0.3,↑,0.10464007203219171,0.21345116348965162,0.7623255827737258,0.4480488587983121,2.8818625229641905,0.04455811831431793,0.8831236438582772,0.8831236438582772,0.4854624581563732,3.3289176705090897,0.9276817621725951
15,0.32,↑,0.1096591828469925,0.21619919028231188,0.7206639393855979,0.4482027013835154,2.8970698750108705,0.04608143901038457,0.7976778648469759,0.7976778648469759,0.48540333950001263,3.253143250294354,0.8437593038573604
16,0.34,↑,0.11375543442387073,0.21838546666855874,0.6824545994456997,0.4481675120672785,2.906397504914076,0.05932166821815019,0.7193930464108353,0.7193930464108353,0.4857860408399416,3.2006003189346064,0.7787147146289856
17,0.36000000000000004,↑,0.11824429811591602,0.22121873254278548,0.6506433236251649,0.4481655398201674,2.9218715964851523,0.05045183619412549,0.7264102703851202,0.7264102703851202,0.4856111340872619,3.204057449231977,0.7768621065792457
18,0.38000000000000006,↑,0.12266226906067734,0.22428307034551426,0.6230085034875718,0.4479315082885717,2.93462206860234,0.0561218237960154,0.6848655700197687,0.6848655700197687,0.48571206426814845,3.16908115018969,0.740987393815784
19,0.4000000000000001,↑,0.12764279237894618,0.22537908080573144,0.5931028513013756,0.44792892725059863,2.9447134094578877,0.05430925142305604,0.6797619442576948,0.6797619442576948,0.48565149347743264,3.1594056862851847,0.7340711956807509
20,0.4200000000000001,↑,0.1322392176595886,0.22836859020425526,0.570921467105977,0.44796011574510347,2.9574583520118454,0.047945041437804495,0.6936018148680096,0.6936018148680096,0.48555439572943293,3.174261329614598,0.7415468563058142
21,0.4400000000000001,↑,0.1362835229626436,0.22897320872354776,0.5451743239396833,0.44788980399979683,2.96607704449417,0.06100880396678297,0.6206697915964152,0.6206697915964152,0.4858129875653464,3.1438133269548416,0.6816785955631982
22,0.46000000000000013,↑,0.14149511059799305,0.23096701241959644,0.5249250315521893,0.44810816687636806,2.979404287454777,0.05980708123142699,0.5900550472509601,0.5900550472509601,0.48574203730601334,3.091094408346259,0.6498621284823871
23,0.48000000000000015,↑,0.1461531274825482,0.23163878731429577,0.503562572300154,0.44804608723834943,2.986177301048336,0.060813696067185695,0.5737983408262548,0.5737983408262548,0.4860590678518233,3.078051627330158,0.6346120368934405
24,0.48000000000000015,→hold,0.15135207061400316,0.2323328836757998,0.48402685274306995,0.4480342289390869,2.997163752416023,0.07830857114266478,0.4977714879357297,0.4977714879357297,0.4858848713338375,3.0396442322627357,0.5760800590783944
25,0.5000000000000001,↑,0.151431630000967,0.232568763322512,0.4845182676974656,0.44817719023142544,3.001249073815525,0.06874919269327788,0.5442476548335474,0.5442476548335474,0.4860911657628806,3.070710364891135,0.6129968475268253
26,0.5200000000000001,↑,0.15552701396395924,0.23467401274711006,0.4693480254942201,0.44805616815399407,3.0052443131020197,0.06540745102586089,0.5461857160958259,0.5461857160958259,0.48689556769702746,3.060186780017355,0.6115931671216868
27,0.5400000000000001,↑,0.1600152816444851,0.23579936058967746,0.45346032632024663,0.44801921083738927,3.0131005183198396,0.07192377841239626,0.5068217514325744,0.5068217514325744,0.48570798191687337,3.035435171878856,0.5787455298449706
