epoch,beta,beta_event,train_recon,train_kl,train_raw_kl,train_interv,train_total,val_recon,val_kl,val_raw_kl,val_interv,val_total,val_ref_elbo
0,0.02,↑,0.7801241779001026,0.0,320.93254217693294,0.44507164117001413,3.001008784389675,0.041055716255859014,289.38441610336304,289.38441610336304,0.4690856329550076,291.65040194469947,289.4254718196189
1,0.04,↑,0.14770341253233155,0.4291152160330864,21.455761288990978,0.44425224508610067,2.8430869665666223,0.04280816770674194,13.75565667256065,13.75565667256065,0.47498220359177695,15.968190256668175,13.798464840267393
2,0.06,↑,0.14478726482757218,0.32486471165101255,8.121617973019015,0.4417731354077919,2.7749439675294334,0.040733108254954686,6.944364543194356,6.944364543194356,0.4743057382090584,9.187601677749468,6.985097651449311
3,0.08,↑,0.09295395679157248,0.2701190248769572,4.501983846344145,0.44664256379835354,2.710901422312208,0.04376171722895041,3.776745219917401,3.776745219917401,0.48215062495159067,6.048896736424902,3.8205069371463516
4,0.1,↑,0.07983349740611125,0.23388932644619992,2.923616647187652,0.4479425546002635,2.6919808258790514,0.041998590532452466,2.796546663603057,2.796546663603057,0.48425148974132276,5.052215101278347,2.8385452541355094
5,0.12000000000000001,↑,0.07266919753782249,0.21461426450933135,2.146142605863869,0.4480113312952494,2.691363803867114,0.039018780125680365,2.107861228449189,2.107861228449189,0.4849648647334265,4.3898643562975135,2.1468800085748696
6,0.14,↑,0.07427710522404346,0.2074342366668938,1.728618676748796,0.4481696475118483,2.7031769546157105,0.040601912150485434,1.6970973137928091,1.6970973137928091,0.4862833982333541,3.9865356580070825,1.7376992259432946
7,0.16,↑,0.07871263799378334,0.20615858821897493,1.472561338280353,0.44806837066937927,2.717673841222546,0.04332521503488226,1.5015758755414381,1.5015758755414381,0.4859580738955866,3.7890939579709717,1.5449010905763203
8,0.18,↑,0.082631439499662,0.19971503421965625,1.248218990560982,0.4480296766362657,2.7296166701464863,0.03886891777972129,1.3179709793918806,1.3179709793918806,0.4854080349449878,3.605336449392464,1.3568398971716018
9,0.19999999999999998,↑,0.08479240697166515,0.1895430936379076,1.0530171450420247,0.44804041396023975,2.73637377127991,0.04225068749097143,1.088795260242794,1.088795260242794,0.4853474722527292,3.3955138510336047,1.1310459477337653
10,0.21999999999999997,↑,0.08701751114117648,0.1858139944508994,0.9290699532723382,0.44809644859238607,2.7485880294388907,0.04717279550146222,1.0267701662429,1.0267701662429,0.48565424079804315,3.3302241447179215,1.0739429617443623
11,0.23999999999999996,↑,0.09121738454347729,0.18908656622271772,0.8594843960198051,0.44814222013737276,2.7619894488398353,0.04501807769173769,0.9417023492734069,0.9417023492734069,0.48557684675830864,3.25916220150564,0.9867204269651446
12,0.25999999999999995,↑,0.09617230901028491,0.19225832539052473,0.801076374022835,0.44804944566197813,2.775846356843175,0.040565557095159875,0.8611594336512296,0.8611594336512296,0.4855748093889459,3.182417114791663,0.9017249907463895
13,0.27999999999999997,↑,0.09998989090455834,0.19511071974210098,0.7504258734066309,0.44791510051444017,2.7919828495885106,0.047784409221419376,0.8204500163783846,0.8204500163783846,0.48604577678539185,3.149406643341417,0.8682344255998039
14,0.3,↑,0.10523179552625299,0.19818447450366877,0.707801692117696,0.4479918653883131,2.8060163767519475,0.050117101995901296,0.7687609273454418,0.7687609273454418,0.485742817632854,3.1039463216843814,0.818878029341343
15,0.32,↑,0.11006676294673655,0.20183330510593145,0.6727776579131299,0.4479419714223632,2.819410973187336,0.052266153644774584,0.7235478057890482,0.7235478057890482,0.4860867756297407,3.078325190297935,0.7758139594338228
16,0.34,↑,0.11483130391868825,0.2032868466107832,0.6352714091181924,0.4479390650300742,2.832578277094456,0.05270454541022045,0.7395290964404526,0.7395290964404526,0.48634280122654594,3.09044659105332,0.792233641850673
17,0.36000000000000004,↑,0.11971674675998996,0.20738586168893922,0.6099584093238538,0.44802324974301394,2.846326916484707,0.050943317043153344,0.6708820496240387,0.6708820496240387,0.48655375259240036,3.0311624618328135,0.7218253666671921
18,0.38000000000000006,↑,0.12382654564836443,0.2088577122544048,0.5801602883522003,0.447985226773812,2.8568476645989116,0.055647789435055175,0.6564220760786987,0.6564220760786987,0.4859347973099869,3.0187188004669934,0.712069865513754
19,0.4000000000000001,↑,0.12899436588073646,0.2126766337872056,0.5596753590628996,0.4479398705969413,2.8670826098432207,0.05973732675490319,0.6173266423663691,0.6173266423663691,0.48613402130001265,2.990499861214472,0.6770639691212723
20,0.4200000000000001,↑,0.13347175100061517,0.2128673591252385,0.5321683891797447,0.44787188140659656,2.8758729120974036,0.06218210573991157,0.5874149192165098,0.5874149192165098,0.48648144486967637,2.9686986071907957,0.6495970249564214
21,0.4400000000000001,↑,0.13855839194573524,0.21623807770453274,0.5148525820415982,0.4479379127413623,2.887060359078315,0.07080394645254864,0.5503551841753981,0.5503551841753981,0.4864736030121212,2.9552831617386444,0.6211591306279467
22,0.46000000000000013,↑,0.14326963606934714,0.21699859140754474,0.49317861992869305,0.44796570720587375,2.8966826738777414,0.061806499055867055,0.5724289560609538,0.5724289560609538,0.48606159457046055,2.950212961953619,0.6342354551168209
23,0.48000000000000015,↑,0.14805666382550214,0.21946204965364674,0.47709140286326185,0.4478907019516711,2.908371513224052,0.0729829874491438,0.5225177772505127,0.5225177772505127,0.4863449991883143,2.9268431099860566,0.5955007646996565
24,0.5000000000000001,↑,0.15259129249773978,0.220179325271913,0.45870693801067286,0.44796079122448235,2.9155847707786093,0.06627951903731544,0.5400001056006422,0.5400001056006422,0.48623501197637425,2.9315992146730423,0.6062796246379576
25,0.5200000000000001,↑,0.15758663820330324,0.22190875651950923,0.44381751303901845,0.4479937164545732,2.924020191239279,0.0757093461306256,0.5009133218099242,0.5009133218099242,0.48560819620995416,2.905115785158199,0.5766226679405498
26,0.5200000000000001,→hold,0.16219040172914184,0.22304896589084716,0.4289403349189184,0.44793734434547,2.932801718321591,0.08031568668212165,0.48616774478400854,0.48616774478400854,0.4855270286536087,2.9012587656793385,0.5664834314661302
27,0.5400000000000001,↑,0.16201354973554008,0.22290456391036903,0.4286626385032486,0.44782723516562245,2.931807988226021,0.07657475424915046,0.4947827382256155,0.4947827382256155,0.4858342604306729,2.9105617792710015,0.571357492474766
28,0.5400000000000001,→hold,0.16679650161788628,0.22540297265394976,0.4174128956006365,0.4479524968708896,2.9432169273005044,0.07826724229495814,0.47046518602165516,0.47046518602165516,0.4861915537520595,2.88708598199098,0.5487324283166133
29,0.5600000000000002,↑,0.16683776570295275,0.22348969071658428,0.41386978111649503,0.44794109003900473,2.9366009731059464,0.07759857644225883,0.49138267554909637,0.49138267554909637,0.48642357880168635,2.901341343703477,0.5689812519913552
30,0.5600000000000002,→hold,0.17109685055149296,0.22583400186936275,0.40327500201663596,0.447915008885616,2.947761351952324,0.08494754321233326,0.44753410568987223,0.44753410568987223,0.485894670062091,2.867856198678846,0.5324816489022055
31,0.5800000000000002,↑,0.17156061536687892,0.22494094592264152,0.40168025902352406,0.44787939640703006,2.9474971745222778,0.08397273836675144,0.4541232911464961,0.4541232911464961,0.4860729874800081,2.8766946468664254,0.5380960295132475
32,0.5800000000000002,→hold,0.17579507075167553,0.22658164414155768,0.39065801808023554,0.44784999026909034,2.9546170863809165,0.08467130499617878,0.4530462857497775,0.4530462857497775,0.48602338924842037,2.8767834270130033,0.5377175907459563
33,0.6000000000000002,↑,0.17639179761219365,0.22737930715784976,0.3920332997956735,0.4478709839025087,2.9554273143536847,0.08110230223779501,0.4493135762927325,0.4493135762927325,0.4859457579238907,2.8751777358677075,0.5304158785305275
