epoch,train_loss,train_pres_loss,train_type_loss,val_loss,val_pres_loss,val_type_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
18,1.5784755878802637,0.3214949954409814,1.256980592439282,1.4688758533086803,0.3390356470673368,1.1298402062413435,0.7063,0.6342,0.4855,0.6135
19,1.5762840493604422,0.3216844756027748,1.2545995737576674,1.4678892943997792,0.33935382029356387,1.1285354741062155,0.7268,0.649,0.4858,0.6143
20,1.5798891710033467,0.32179731778820253,1.2580918532151442,1.4701884473129654,0.33951539015836,1.1306730571546053,0.7298,0.6499,0.4854,0.6123
21,1.5780535832007936,0.3215959179622741,1.2564576652385195,1.4700913151875756,0.3391589008870217,1.130932414300554,0.7133,0.6392,0.4854,0.6113
22,1.579177998105158,0.32175445556640625,1.2574235425387517,1.4701093214040317,0.3391082636867534,1.1310010577172784,0.6861,0.6193,0.4858,0.6105
23,1.575844357437417,0.32183279346091676,1.2540115639765004,1.4693488123674472,0.33952585151651227,1.129822960850935,0.724,0.6463,0.4857,0.6086
24,1.57967498131709,0.32164521558847603,1.2580297657286141,1.4707802220394737,0.33908275488010736,1.1316974671593663,0.7009,0.6298,0.4853,0.6051
25,1.5785568399201653,0.3217491534407638,1.2568076864794016,1.4700816569235846,0.3392435850529129,1.1308380718706716,0.7063,0.6344,0.4852,0.6129
26,1.5785539864861364,0.32164632863011855,1.2569076578560179,1.469365508272377,0.339080810546875,1.130284697725502,0.6953,0.6262,0.4839,0.6145
27,1.5772549252295052,0.3216582280571328,1.2555966971723724,1.469621653041681,0.3394080502835007,1.1302136027581804,0.7367,0.6548,0.4864,0.6149
28,1.5767558575941334,0.32165488893220534,1.255100968661928,1.4693175973654453,0.3393149124948602,1.130002684870585,0.7264,0.648,0.4851,0.6137
29,1.5788537387190194,0.32172047744062915,1.2571332612783903,1.4709807631051441,0.3394122982289322,1.1315684648762119,0.7286,0.6488,0.4869,0.6088
30,1.5774437780405546,0.3216960309987359,1.2557477470418186,1.4707524307546853,0.33924339484640104,1.1315090359082842,0.7235,0.6457,0.4849,0.6141
31,1.58104054175258,0.3217143051187935,1.2593262366337865,1.4703779564009478,0.33951680614017055,1.1308611502607773,0.7258,0.6477,0.4844,0.6135
32,1.5790435022005036,0.32173263995021345,1.2573108622502902,1.4730771981448016,0.33934671925045445,1.1337304788943472,0.7289,0.6491,0.4858,0.61
33,1.5764171084295218,0.32176232780638675,1.254654780623135,1.472510826554655,0.3395597716777939,1.132951054876861,0.7309,0.6496,0.4858,0.6091
34,1.5796821654949644,0.32168486010806946,1.257997305386895,1.470119994102753,0.3393760955895083,1.1307438985132445,0.7323,0.652,0.4855,0.6133
35,1.5787322755201425,0.3217623682806283,1.2569699072395142,1.472794297659496,0.33963663624264195,1.1331576614168541,0.7384,0.6561,0.4866,0.6089
36,1.579369097236613,0.32170675667274534,1.2576623405638676,1.471346826104246,0.33914349415956113,1.132203331944685,0.7109,0.637,0.4852,0.613
37,1.5797791417777065,0.32161629674289205,1.2581628450348143,1.4715337779713469,0.33930838207128633,1.1322253959000605,0.7302,0.6504,0.484,0.612
38,1.575947303670787,0.32170463177506425,1.254242671895723,1.471287629610944,0.3391155760704315,1.1321720535405124,0.7066,0.6346,0.4852,0.6123
39,1.579265260569929,0.32176765016914993,1.2574976104007791,1.4714518200987925,0.3392401190675857,1.1322117010312067,0.6966,0.6266,0.485,0.6096
40,1.5804009677876845,0.3216839494376347,1.2587170183500498,1.4706647666867751,0.33926072477303715,1.131404041913738,0.7083,0.6356,0.4836,0.6125
41,1.5792764112234747,0.3216520354981764,1.2576243757252985,1.4721193392851346,0.33925493404145385,1.1328644052436807,0.7199,0.6431,0.4866,0.6102
