Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_background,Val_Acc_vehicle
1,0.0456,0.9848,0.0131,0.9965,0.9968,0.9965,0.9966,0.9992,0.9964
2,0.0084,0.9975,0.0348,0.9918,0.9932,0.9918,0.9922,1.0000,0.9915
3,0.0081,0.9978,0.0052,0.9983,0.9984,0.9983,0.9984,1.0000,0.9983
