epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.5136409921825211,1.318733218571414,0.0,0.0407,0.4059,0.6053
1,1.3945489404347022,1.2780760750174522,0.9992,0.9985,0.6942,0.7521
2,1.3686397920751796,1.2580110074385353,0.9996,0.9993,0.6916,0.7506
3,1.356542408746173,1.2438406898923542,0.9998,0.9997,0.6939,0.752
4,1.3625508184164343,1.2452585301969363,0.9998,0.9997,0.6934,0.7512
5,1.3598408353160805,1.2452067438027132,0.9998,0.9997,0.6955,0.7521
6,1.359125328623633,1.2427806867205577,0.9998,0.9997,0.6966,0.7527
7,1.3584378366738978,1.2415146406577982,0.9998,0.9997,0.6962,0.7523
8,1.3614951457216147,1.246523506615473,0.9998,0.9997,0.6962,0.7515
9,1.3613536000811437,1.2425949554080549,0.9998,0.9997,0.696,0.7525
10,1.3607561605077394,1.2421340556896252,0.9998,0.9997,0.6952,0.752
11,1.361747240348601,1.2437657840226009,0.9998,0.9997,0.6963,0.7522
12,1.362357634445871,1.2469366050284842,0.9998,0.9997,0.6969,0.7522
13,1.362403126837502,1.243310402592887,0.9998,0.9997,0.6977,0.7539
14,1.3593840001334607,1.2425814225621845,0.9998,0.9997,0.6955,0.7519
15,1.359493643017442,1.241614966288857,0.9998,0.9997,0.6952,0.752
16,1.3638440930227718,1.2428415511613307,0.9998,0.9997,0.6948,0.7519
17,1.3575033663584033,1.2396467101314794,0.9998,0.9997,0.6941,0.7514
18,1.358961537970064,1.2412461826334829,0.9998,0.9997,0.6942,0.7511
19,1.3629868812963997,1.2450065894619278,0.9998,0.9997,0.6949,0.7513
20,1.361298149852126,1.2426618664808895,0.9998,0.9997,0.6949,0.7522
21,1.3589069298175578,1.2417210181770117,0.9998,0.9997,0.6941,0.7515
22,1.3613966953026857,1.243531896368317,0.9998,0.9997,0.6975,0.7528
23,1.3622416376507898,1.2417458865953528,0.9998,0.9997,0.697,0.7533
24,1.3572909490603235,1.2404830893096717,0.9998,0.9997,0.6959,0.7528
25,1.3612594432114435,1.2426640080369038,0.9998,0.9997,0.6953,0.7521
26,1.361253376745842,1.2398050398282383,0.9998,0.9997,0.6952,0.7526
27,1.3616406520207722,1.2452960160115492,0.9998,0.9997,0.697,0.752
28,1.3616402443585822,1.2447842174898023,0.9998,0.9997,0.697,0.7523
29,1.360102501497582,1.2425817419653353,0.9998,0.9997,0.6966,0.7525
30,1.3646363290822563,1.2467816381350807,0.9998,0.9997,0.6963,0.7517
31,1.359814887763189,1.24162015610415,0.9998,0.9997,0.6967,0.7535
32,1.358311432851872,1.2399854511022568,0.9998,0.9997,0.6978,0.754
33,1.3597133056658535,1.2422092560192812,0.9998,0.9997,0.6958,0.7519
34,1.3631090901827028,1.2457940510433654,0.9998,0.9997,0.6958,0.752
35,1.3567509523579773,1.2414429997620375,0.9998,0.9997,0.6964,0.7527
36,1.3587942811804758,1.2397770220818727,0.9998,0.9997,0.6961,0.7524
37,1.357678235976349,1.2387415630661922,0.9998,0.9997,0.6956,0.7529
38,1.3639370473897514,1.2443428020114484,0.9998,0.9997,0.6942,0.7516
39,1.3600903788642704,1.2437497215426487,0.9998,0.9997,0.6955,0.7523
40,1.3617916137399808,1.242307477347229,0.9998,0.9997,0.6968,0.7537
41,1.3612202542488563,1.2439912369717723,0.9998,0.9997,0.6968,0.7524
42,1.3637438981186056,1.244370879686397,0.9998,0.9997,0.696,0.7524
43,1.3581098090874757,1.2417232776465623,0.9998,0.9997,0.6958,0.752
44,1.3618415313147603,1.242509107550849,0.9998,0.9997,0.696,0.7523
45,1.3619000123140397,1.2452941747463269,0.9998,0.9997,0.6969,0.7523
46,1.3603431547191782,1.2404281037009282,0.9998,0.9997,0.6952,0.7522
47,1.3606613678551616,1.2405449420861576,0.9998,0.9997,0.6963,0.7532
48,1.3617823346679758,1.2422653320042982,0.9998,0.9997,0.6973,0.7538
49,1.359674790431636,1.2424167585761652,0.9998,0.9997,0.6951,0.7514
