Epoch,Train_Loss,Train_Acc,Val_Loss,Val_Acc,Val_Precision,Val_Recall,Val_F1,Val_Acc_background,Val_Acc_vehicle
1,0.0148,0.9959,0.0037,0.9991,0.9991,0.9991,0.9991,0.9969,0.9991
2,0.0050,0.9990,0.0028,0.9992,0.9992,0.9992,0.9992,0.9977,0.9993
3,0.0054,0.9991,0.0094,0.9987,0.9987,0.9987,0.9987,0.9962,0.9988
