epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,1.759896497771214,1.5596482319676357,0.0,0.2824,0.5829,0.582
1,1.6321344938636386,1.463608172600684,0.7732,0.7198,0.6696,0.7083
2,1.6098947263099779,1.4333819685422855,0.8586,0.8039,0.679,0.7202
3,1.6056277981386498,1.4194463031447453,0.867,0.8122,0.6809,0.7225
4,1.6009623737962033,1.4127089967546256,0.8705,0.816,0.6813,0.7219
5,1.604749783551749,1.4156520052448562,0.8705,0.816,0.6832,0.7217
6,1.601341411093591,1.4091803855870082,0.8692,0.8147,0.6848,0.7238
7,1.6029171450037352,1.4084564311348873,0.8715,0.8166,0.6882,0.726
8,1.6071808529571747,1.417317384287067,0.8709,0.8163,0.683,0.7201
9,1.601393674684802,1.4084109391855157,0.8706,0.8161,0.6863,0.7247
10,1.604761824697396,1.4099258877660916,0.8711,0.8164,0.6864,0.7232
11,1.6054673080712976,1.4133971965183383,0.8711,0.8164,0.6843,0.7218
12,1.6040597446647609,1.4120645639689073,0.871,0.8163,0.6856,0.7228
13,1.6005674350989256,1.4116660997919415,0.8705,0.816,0.6853,0.7217
14,1.6039841909363797,1.4112863709097323,0.8707,0.8161,0.685,0.722
15,1.6031396302818692,1.4108050724734431,0.871,0.8162,0.686,0.7234
16,1.6047603940739879,1.4097891187538272,0.8711,0.8163,0.6883,0.7259
17,1.6050118091520569,1.4129041540233984,0.8707,0.8161,0.686,0.7237
18,1.6053508544751736,1.411271116979744,0.8706,0.816,0.6873,0.7252
19,1.6019579650090894,1.4111298167187234,0.8708,0.8161,0.6861,0.723
20,1.6039966091863427,1.4106344849519108,0.8705,0.816,0.6871,0.7243
21,1.6013467061127855,1.410763401052226,0.8696,0.815,0.6848,0.722
22,1.6044468767766102,1.4112545562827068,0.8705,0.8161,0.686,0.7225
23,1.6056461467429506,1.4092254901061887,0.8708,0.8162,0.6854,0.7239
24,1.606145022172883,1.4120510748547057,0.8691,0.8146,0.686,0.7242
25,1.5989716386571178,1.410729078171046,0.8708,0.8161,0.6838,0.7221
26,1.6056625811706686,1.4119331389665604,0.8706,0.8161,0.685,0.7225
27,1.6047864302782946,1.4135775883560595,0.8716,0.8166,0.685,0.7214
28,1.602833782563187,1.411361167612283,0.8708,0.8161,0.6834,0.7212
29,1.6053155103199919,1.407420287637607,0.8694,0.8149,0.6885,0.7262
30,1.6032212261862597,1.408289737675501,0.8711,0.8163,0.6855,0.7239
31,1.6014846343949367,1.40874402516562,0.8711,0.8166,0.6852,0.7231
32,1.6061306418387542,1.4135521906225577,0.8704,0.8159,0.6854,0.7217
33,1.6052282157638262,1.4134027089761652,0.8702,0.8158,0.6839,0.7215
34,1.6050826859586116,1.4131338803664497,0.8691,0.8145,0.6824,0.7206
35,1.600258205306362,1.4106375928158346,0.8706,0.8161,0.6841,0.7221
36,1.5998078623847782,1.4101690734210222,0.8704,0.816,0.6841,0.7213
37,1.6000160639274847,1.4065943169205084,0.8708,0.8161,0.6871,0.724
38,1.6014566133839423,1.4063610483122908,0.8705,0.816,0.6846,0.7231
39,1.6093954907896373,1.4113412133377532,0.8707,0.8161,0.684,0.7227
40,1.6031679481407846,1.412912845287634,0.8703,0.8159,0.6824,0.7204
41,1.6018233108968243,1.4077489418180094,0.8693,0.8148,0.6853,0.7237
42,1.6097985943718136,1.412865925418294,0.8705,0.8161,0.6856,0.7226
43,1.601778257172992,1.4112511724233627,0.8703,0.8159,0.6841,0.722
44,1.6046295024979282,1.411562197558258,0.8711,0.8164,0.6871,0.7239
45,1.6055606690930648,1.410249098163584,0.8714,0.8167,0.6865,0.724
46,1.6048000890884042,1.4111423055114953,0.8704,0.816,0.6847,0.7233
47,1.6026822798688647,1.4108078470048697,0.8711,0.8164,0.6849,0.7234
48,1.6054890975146225,1.4122696311577507,0.8716,0.8167,0.6861,0.7236
49,1.600806717917393,1.4063518497606982,0.8711,0.8164,0.6864,0.7251
