epoch,train_loss,val_loss,val_pres_f1,val_pres_acc,val_type_f1,val_type_acc
0,2.4050101251109663,1.412089472717565,0.89,0.8292,0.4215,0.6267
1,1.4704524598770858,1.0953477029891119,0.8879,0.8325,0.6801,0.7417
2,1.352779754562557,1.0403327948373298,0.8869,0.832,0.6795,0.7416
3,1.339080909216348,1.031910990567311,0.8855,0.8315,0.678,0.7397
4,1.337466551888157,1.0272749432403108,0.8864,0.8325,0.6774,0.7373
5,1.3361400383738844,1.0284076216428175,0.8852,0.8312,0.6755,0.734
6,1.3389849418765503,1.0205575692588869,0.8852,0.8312,0.6776,0.7388
7,1.3366983282174303,1.0259530079429564,0.8848,0.8308,0.6756,0.7353
8,1.3306054990616203,1.0203224260198034,0.8839,0.8298,0.6757,0.7355
9,1.330448626016787,1.0221426984214264,0.884,0.83,0.6756,0.7343
10,1.3262092674841903,1.024031650274992,0.8836,0.8295,0.6756,0.7355
11,1.336459971649546,1.0242994850420433,0.8824,0.8282,0.6762,0.7355
12,1.3353556188059525,1.0198823079142882,0.883,0.8287,0.6774,0.7378
13,1.3293174542731523,1.0198056132573148,0.8845,0.8304,0.6751,0.7347
14,1.3268923585403694,1.0085012543460596,0.8821,0.828,0.6791,0.7403
15,1.332883899816325,1.0221472330715344,0.8812,0.8269,0.6761,0.7355
16,1.330681206083074,1.0184653176237708,0.8831,0.8289,0.6768,0.7362
17,1.3249210618471317,1.018376160574996,0.8823,0.8281,0.6756,0.7349
18,1.330770129105295,1.0148385638452095,0.8812,0.8274,0.6764,0.7365
19,1.3268200647663062,1.0244784877514062,0.8816,0.8274,0.6743,0.7322
20,1.3243701241385768,1.0154920777548915,0.8812,0.827,0.676,0.7356
21,1.3252590050719713,1.0155481100082397,0.8813,0.8275,0.6749,0.7341
22,1.3294766852553461,1.0234225616668877,0.8812,0.8275,0.6744,0.7339
23,1.3241926789843421,1.0244007276614076,0.8791,0.8256,0.6758,0.7339
24,1.331578668350345,1.0251051433708356,0.8811,0.8274,0.6741,0.732
25,1.3373072658346292,1.025731284495281,0.8805,0.8269,0.6748,0.7329
26,1.3304104702573427,1.0130195292117803,0.8806,0.8269,0.677,0.7367
27,1.3265792681017952,1.0212467771995326,0.8814,0.8271,0.6746,0.7336
28,1.3365410909406457,1.0226305831709634,0.8806,0.8269,0.6755,0.7345
29,1.3219122143418576,1.0139977394238762,0.8808,0.8271,0.6751,0.7348
30,1.3235810233953413,1.024757381690585,0.8789,0.8255,0.673,0.731
31,1.3322178546251826,1.0197846798793129,0.8805,0.8269,0.6744,0.7336
32,1.33036628911193,1.017882449876355,0.8809,0.8265,0.6751,0.7347
33,1.3308398741511671,1.019807846325895,0.8809,0.8272,0.6752,0.734
34,1.328174263322857,1.01869783056495,0.8806,0.8269,0.6773,0.736
35,1.326651897900541,1.0106347472123478,0.8801,0.8265,0.6774,0.7374
36,1.326306699251345,1.0169440305427364,0.8788,0.8252,0.6759,0.7349
37,1.322894995649096,1.0184985410584055,0.8816,0.8274,0.6747,0.7332
38,1.325809664625517,1.0164232691345008,0.8788,0.8253,0.6753,0.7337
39,1.3235933798579542,1.018191902614806,0.8814,0.8276,0.6751,0.7323
40,1.3255848666871657,1.0174715412861628,0.8812,0.8271,0.6757,0.7345
41,1.331859357815953,1.0170484637112722,0.8811,0.8269,0.6761,0.7354
42,1.3307221807784317,1.0195321937941986,0.8795,0.8258,0.6741,0.7324
43,1.3204372315899306,1.0217321709446285,0.8804,0.8267,0.6755,0.7324
44,1.3288064360618592,1.0129054579073968,0.88,0.8264,0.6771,0.7377
45,1.33149747126539,1.0132320222809263,0.8804,0.8267,0.677,0.7375
46,1.3323207923504108,1.0157358771918907,0.8789,0.8255,0.6762,0.7359
47,1.320626798817809,1.0165811703418908,0.8811,0.8275,0.6746,0.7342
48,1.335415058684461,1.02099782106993,0.8778,0.8245,0.6754,0.7335
49,1.3313925675383196,1.016570629875945,0.8786,0.8252,0.6755,0.7343
